Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-764749fc46-6h4bb,server,2,143
default,adservice-us-central-1-764749fc46-6h4bb,istio-proxy,3,83
default,adservice-us-central-1-764749fc46-cjsdd,server,2,137
default,adservice-us-central-1-764749fc46-cjsdd,istio-proxy,3,83
default,adservice-us-central-1-764749fc46-x29dk,server,3,143
default,adservice-us-central-1-764749fc46-x29dk,istio-proxy,3,85
default,adservice-us-east-1-6b7f6b8c5b-gmndg,server,2,143
default,adservice-us-east-1-6b7f6b8c5b-gmndg,istio-proxy,3,83
default,adservice-us-east-1-6b7f6b8c5b-tkm99,server,3,143
default,adservice-us-east-1-6b7f6b8c5b-tkm99,istio-proxy,4,82
default,adservice-us-east-1-6b7f6b8c5b-z7nmm,server,2,143
default,adservice-us-east-1-6b7f6b8c5b-z7nmm,istio-proxy,3,83
default,adservice-us-south-1-857d44d567-b97kp,server,4,139
default,adservice-us-south-1-857d44d567-b97kp,istio-proxy,3,85
default,adservice-us-south-1-857d44d567-bdfbs,server,3,142
default,adservice-us-south-1-857d44d567-bdfbs,istio-proxy,3,83
default,adservice-us-south-1-857d44d567-ft2q4,server,2,139
default,adservice-us-south-1-857d44d567-ft2q4,istio-proxy,3,82
default,adservice-us-west-1-54bd7bcc4c-6hll5,server,3,143
default,adservice-us-west-1-54bd7bcc4c-6hll5,istio-proxy,4,83
default,adservice-us-west-1-54bd7bcc4c-87wp7,server,3,140
default,adservice-us-west-1-54bd7bcc4c-87wp7,istio-proxy,3,83
default,adservice-us-west-1-54bd7bcc4c-d9pcw,server,3,137
default,adservice-us-west-1-54bd7bcc4c-d9pcw,istio-proxy,3,84
default,cartservice-us-central-1-7cbf5f7554-fkllq,server,372,47
default,cartservice-us-central-1-7cbf5f7554-fkllq,istio-proxy,131,85
default,cartservice-us-central-1-7cbf5f7554-tfjk7,server,371,47
default,cartservice-us-central-1-7cbf5f7554-tfjk7,istio-proxy,139,86
default,cartservice-us-central-1-7cbf5f7554-wz2l5,server,351,53
default,cartservice-us-central-1-7cbf5f7554-wz2l5,istio-proxy,142,84
default,cartservice-us-east-1-65f7c94858-b9rb5,server,316,54
default,cartservice-us-east-1-65f7c94858-b9rb5,istio-proxy,224,84
default,cartservice-us-east-1-65f7c94858-fk29x,server,320,64
default,cartservice-us-east-1-65f7c94858-fk29x,istio-proxy,147,85
default,cartservice-us-east-1-65f7c94858-n9nw6,server,370,50
