counter,region,service,endpoint, rps
0,us-west-1,b,b@POST@/spreadb,39
0,us-west-1,d,d@POST@/spreadd,28
0,us-west-1,c,c@POST@/spreadc,7
0,us-west-1,frontend,frontend@GET@/start,97
0,us-west-1,a,a@POST@/spreada,195
0,us-west-1,b,b@POST@/spreadb,377
0,us-west-1,d,d@POST@/spreadd,339
0,us-west-1,c,c@POST@/spreadc,286
0,us-west-1,frontend,frontend@GET@/start,507
0,us-west-1,a,a@POST@/spreada,125
0,us-west-1,b,b@POST@/spreadb,242
0,us-west-1,d,d@POST@/spreadd,391
0,us-west-1,c,c@POST@/spreadc,384
0,us-west-1,frontend,frontend@GET@/start,328
0,us-west-1,a,a@POST@/spreada,581
0,us-west-1,b,b@POST@/spreadb,311
0,us-west-1,d,d@POST@/spreadd,543
0,us-west-1,c,c@POST@/spreadc,621
0,us-west-1,frontend,frontend@GET@/start,449
0,us-west-1,a,a@POST@/spreada,211
0,us-west-1,b,b@POST@/spreadb,177
0,us-west-1,d,d@POST@/spreadd,642
0,us-west-1,c,c@POST@/spreadc,239
0,us-west-1,frontend,frontend@GET@/start,615
0,us-west-1,a,a@POST@/spreada,618
0,us-west-1,b,b@POST@/spreadb,327
0,us-west-1,d,d@POST@/spreadd,633
0,us-west-1,c,c@POST@/spreadc,360
0,us-west-1,frontend,frontend@GET@/start,530
0,us-west-1,a,a@POST@/spreada,554
0,us-west-1,b,b@POST@/spreadb,278
0,us-west-1,d,d@POST@/spreadd,526
0,us-west-1,c,c@POST@/spreadc,264
0,us-west-1,frontend,frontend@GET@/start,506
0,us-west-1,a,a@POST@/spreada,508
0,us-west-1,b,b@POST@/spreadb,264
0,us-west-1,d,d@POST@/spreadd,479
0,us-west-1,c,c@POST@/spreadc,287
0,us-west-1,frontend,frontend@GET@/start,461
0,us-west-1,a,a@POST@/spreada,464
0,us-west-1,b,b@POST@/spreadb,249
0,us-west-1,d,d@POST@/spreadd,496
0,us-west-1,c,c@POST@/spreadc,218
0,us-west-1,frontend,frontend@GET@/start,513
0,us-west-1,a,a@POST@/spreada,516
0,us-west-1,b,b@POST@/spreadb,266
