Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-85c94d9bb8-48759,server,2,152
default,adservice-us-central-1-85c94d9bb8-48759,istio-proxy,4,83
default,adservice-us-central-1-85c94d9bb8-hpm5h,server,2,153
default,adservice-us-central-1-85c94d9bb8-hpm5h,istio-proxy,4,83
default,adservice-us-central-1-85c94d9bb8-vhjtj,server,8,158
default,adservice-us-central-1-85c94d9bb8-vhjtj,istio-proxy,4,83
default,adservice-us-east-1-668b6666dc-gsr8s,server,3,154
default,adservice-us-east-1-668b6666dc-gsr8s,istio-proxy,3,83
default,adservice-us-east-1-668b6666dc-wcddj,server,3,151
default,adservice-us-east-1-668b6666dc-wcddj,istio-proxy,3,82
default,adservice-us-east-1-668b6666dc-wg8w4,server,4,153
default,adservice-us-east-1-668b6666dc-wg8w4,istio-proxy,4,85
default,adservice-us-south-1-65969dd847-9kdmr,server,8,159
default,adservice-us-south-1-65969dd847-9kdmr,istio-proxy,3,83
default,adservice-us-south-1-65969dd847-h22nz,server,3,152
default,adservice-us-south-1-65969dd847-h22nz,istio-proxy,3,83
default,adservice-us-south-1-65969dd847-zcxw9,server,3,152
default,adservice-us-south-1-65969dd847-zcxw9,istio-proxy,4,82
default,adservice-us-west-1-7579d9d447-fnw7c,server,2,154
default,adservice-us-west-1-7579d9d447-fnw7c,istio-proxy,4,82
default,adservice-us-west-1-7579d9d447-k6gpl,server,4,151
default,adservice-us-west-1-7579d9d447-k6gpl,istio-proxy,3,82
default,adservice-us-west-1-7579d9d447-xsp7h,server,3,150
default,adservice-us-west-1-7579d9d447-xsp7h,istio-proxy,3,83
default,cartservice-us-central-1-6697cc5b54-627cw,server,260,97
default,cartservice-us-central-1-6697cc5b54-627cw,istio-proxy,165,86
default,cartservice-us-central-1-6697cc5b54-v6blt,server,244,98
default,cartservice-us-central-1-6697cc5b54-v6blt,istio-proxy,177,84
default,cartservice-us-central-1-6697cc5b54-zkqrz,server,249,87
default,cartservice-us-central-1-6697cc5b54-zkqrz,istio-proxy,186,85
default,cartservice-us-east-1-c978cd54-hwwgs,server,291,86
default,cartservice-us-east-1-c978cd54-hwwgs,istio-proxy,190,87
default,cartservice-us-east-1-c978cd54-khq9b,server,253,89
default,cartservice-us-east-1-c978cd54-khq9b,istio-proxy,189,85
default,cartservice-us-east-1-c978cd54-zkpz6,server,273,87
default,cartservice-us-east-1-c978cd54-zkpz6,istio-proxy,187,86
default,cartservice-us-south-1-f9d6fb4fc-5945g,server,281,101
default,cartservice-us-south-1-f9d6fb4fc-5945g,istio-proxy,203,86
