Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-85c94d9bb8-48759,server,3,138
default,adservice-us-central-1-85c94d9bb8-48759,istio-proxy,3,83
default,adservice-us-central-1-85c94d9bb8-hpm5h,server,4,143
default,adservice-us-central-1-85c94d9bb8-hpm5h,istio-proxy,3,83
default,adservice-us-central-1-85c94d9bb8-vhjtj,server,3,143
default,adservice-us-central-1-85c94d9bb8-vhjtj,istio-proxy,3,83
default,adservice-us-east-1-668b6666dc-gsr8s,server,3,140
default,adservice-us-east-1-668b6666dc-gsr8s,istio-proxy,3,83
default,adservice-us-east-1-668b6666dc-wcddj,server,4,141
default,adservice-us-east-1-668b6666dc-wcddj,istio-proxy,3,82
default,adservice-us-east-1-668b6666dc-wg8w4,server,2,138
default,adservice-us-east-1-668b6666dc-wg8w4,istio-proxy,3,85
default,adservice-us-south-1-65969dd847-9kdmr,server,3,139
default,adservice-us-south-1-65969dd847-9kdmr,istio-proxy,3,83
default,adservice-us-south-1-65969dd847-h22nz,server,2,138
default,adservice-us-south-1-65969dd847-h22nz,istio-proxy,3,83
default,adservice-us-south-1-65969dd847-zcxw9,server,3,138
default,adservice-us-south-1-65969dd847-zcxw9,istio-proxy,3,81
default,adservice-us-west-1-7579d9d447-fnw7c,server,3,145
default,adservice-us-west-1-7579d9d447-fnw7c,istio-proxy,3,82
default,adservice-us-west-1-7579d9d447-k6gpl,server,3,137
default,adservice-us-west-1-7579d9d447-k6gpl,istio-proxy,3,81
default,adservice-us-west-1-7579d9d447-xsp7h,server,3,136
default,adservice-us-west-1-7579d9d447-xsp7h,istio-proxy,3,83
default,cartservice-us-central-1-6697cc5b54-627cw,server,1,26
default,cartservice-us-central-1-6697cc5b54-627cw,istio-proxy,193,86
default,cartservice-us-central-1-6697cc5b54-v6blt,server,566,50
default,cartservice-us-central-1-6697cc5b54-v6blt,istio-proxy,173,84
default,cartservice-us-central-1-6697cc5b54-zkqrz,server,86,37
default,cartservice-us-central-1-6697cc5b54-zkqrz,istio-proxy,4,84
default,cartservice-us-east-1-c978cd54-hwwgs,server,419,52
default,cartservice-us-east-1-c978cd54-hwwgs,istio-proxy,72,86
default,cartservice-us-east-1-c978cd54-khq9b,server,441,48
default,cartservice-us-east-1-c978cd54-khq9b,istio-proxy,90,84
default,cartservice-us-east-1-c978cd54-zkpz6,server,298,47
default,cartservice-us-east-1-c978cd54-zkpz6,istio-proxy,130,85
default,cartservice-us-south-1-f9d6fb4fc-5945g,server,308,52
default,cartservice-us-south-1-f9d6fb4fc-5945g,istio-proxy,79,84
default,cartservice-us-south-1-f9d6fb4fc-7lnh8,server,351,48
default,cartservice-us-south-1-f9d6fb4fc-7lnh8,istio-proxy,140,87
default,cartservice-us-south-1-f9d6fb4fc-ch5lt,server,464,45
default,cartservice-us-south-1-f9d6fb4fc-ch5lt,istio-proxy,148,84
default,cartservice-us-west-1-6c9597cf9f-48bz6,server,486,54
default,cartservice-us-west-1-6c9597cf9f-48bz6,istio-proxy,217,85
default,cartservice-us-west-1-6c9597cf9f-m89st,server,562,51
default,cartservice-us-west-1-6c9597cf9f-m89st,istio-proxy,171,83
default,cartservice-us-west-1-6c9597cf9f-prmtp,server,277,42
default,cartservice-us-west-1-6c9597cf9f-prmtp,istio-proxy,187,85
default,checkoutservice-us-central-1-5897bc4df6-6bm7l,server,178,11
default,checkoutservice-us-central-1-5897bc4df6-6bm7l,istio-proxy,273,86
default,checkoutservice-us-central-1-5897bc4df6-lxb52,server,136,10
default,checkoutservice-us-central-1-5897bc4df6-lxb52,istio-proxy,285,84
default,checkoutservice-us-central-1-5897bc4df6-sjnzq,server,193,11
default,checkoutservice-us-central-1-5897bc4df6-sjnzq,istio-proxy,292,85
default,checkoutservice-us-east-1-5b6d67fdf6-m5qr8,server,167,11
default,checkoutservice-us-east-1-5b6d67fdf6-m5qr8,istio-proxy,174,85
default,checkoutservice-us-east-1-5b6d67fdf6-plcmq,server,161,11
default,checkoutservice-us-east-1-5b6d67fdf6-plcmq,istio-proxy,349,84
default,checkoutservice-us-east-1-5b6d67fdf6-t5kqq,server,73,11
default,checkoutservice-us-east-1-5b6d67fdf6-t5kqq,istio-proxy,284,85
default,checkoutservice-us-south-1-6b8b9575b8-6xw7q,server,122,15
default,checkoutservice-us-south-1-6b8b9575b8-6xw7q,istio-proxy,68,84
default,checkoutservice-us-south-1-6b8b9575b8-jkw8f,server,112,15
default,checkoutservice-us-south-1-6b8b9575b8-jkw8f,istio-proxy,249,91
