Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-6478fd49fb-d77vv,server,2,148
default,adservice-us-central-1-6478fd49fb-d77vv,istio-proxy,3,83
default,adservice-us-central-1-6478fd49fb-l7g24,server,3,153
default,adservice-us-central-1-6478fd49fb-l7g24,istio-proxy,3,83
default,adservice-us-central-1-6478fd49fb-q7lz2,server,4,151
default,adservice-us-central-1-6478fd49fb-q7lz2,istio-proxy,3,86
default,adservice-us-east-1-79cfd9cb86-97479,server,3,155
default,adservice-us-east-1-79cfd9cb86-97479,istio-proxy,3,84
default,adservice-us-east-1-79cfd9cb86-9bfn5,server,2,153
default,adservice-us-east-1-79cfd9cb86-9bfn5,istio-proxy,3,85
default,adservice-us-east-1-79cfd9cb86-zrfvs,server,3,153
default,adservice-us-east-1-79cfd9cb86-zrfvs,istio-proxy,3,83
default,adservice-us-south-1-578b8fdcc7-4h6xk,server,3,152
default,adservice-us-south-1-578b8fdcc7-4h6xk,istio-proxy,3,83
default,adservice-us-south-1-578b8fdcc7-9n295,server,3,153
default,adservice-us-south-1-578b8fdcc7-9n295,istio-proxy,3,84
default,adservice-us-south-1-578b8fdcc7-pl4h8,server,3,150
default,adservice-us-south-1-578b8fdcc7-pl4h8,istio-proxy,3,84
default,adservice-us-west-1-895fc8869-lwzwr,server,3,152
default,adservice-us-west-1-895fc8869-lwzwr,istio-proxy,4,84
default,adservice-us-west-1-895fc8869-nmwx8,server,3,153
default,adservice-us-west-1-895fc8869-nmwx8,istio-proxy,4,84
default,adservice-us-west-1-895fc8869-xvbgn,server,3,147
default,adservice-us-west-1-895fc8869-xvbgn,istio-proxy,4,84
default,cartservice-us-central-1-8548846596-647x9,server,60,47
default,cartservice-us-central-1-8548846596-647x9,istio-proxy,42,85
default,cartservice-us-central-1-8548846596-lfv8j,server,58,47
default,cartservice-us-central-1-8548846596-lfv8j,istio-proxy,43,84
default,cartservice-us-central-1-8548846596-rnf5j,server,64,43
default,cartservice-us-central-1-8548846596-rnf5j,istio-proxy,41,84
default,cartservice-us-east-1-6bfb6ddc84-k7snc,server,177,65
default,cartservice-us-east-1-6bfb6ddc84-k7snc,istio-proxy,124,85
default,cartservice-us-east-1-6bfb6ddc84-rbrvn,server,170,67
default,cartservice-us-east-1-6bfb6ddc84-rbrvn,istio-proxy,114,84
default,cartservice-us-east-1-6bfb6ddc84-x25kh,server,176,64
default,cartservice-us-east-1-6bfb6ddc84-x25kh,istio-proxy,119,85
default,cartservice-us-south-1-986794464-8kq29,server,264,83
default,cartservice-us-south-1-986794464-8kq29,istio-proxy,188,84
default,cartservice-us-south-1-986794464-gclff,server,267,87
default,cartservice-us-south-1-986794464-gclff,istio-proxy,194,87
default,cartservice-us-south-1-986794464-qw6qz,server,274,76
default,cartservice-us-south-1-986794464-qw6qz,istio-proxy,191,84
default,cartservice-us-west-1-78fb57c775-dz2ld,server,524,148
default,cartservice-us-west-1-78fb57c775-dz2ld,istio-proxy,522,87
default,cartservice-us-west-1-78fb57c775-jpxkb,server,537,120
default,cartservice-us-west-1-78fb57c775-jpxkb,istio-proxy,494,93
default,cartservice-us-west-1-78fb57c775-vgm94,server,546,157
default,cartservice-us-west-1-78fb57c775-vgm94,istio-proxy,489,90
default,checkoutservice-us-central-1-b6f498b68-flttl,server,103,13
default,checkoutservice-us-central-1-b6f498b68-flttl,istio-proxy,188,90
default,checkoutservice-us-central-1-b6f498b68-qr2bn,server,98,12
default,checkoutservice-us-central-1-b6f498b68-qr2bn,istio-proxy,185,89
default,checkoutservice-us-central-1-b6f498b68-xwhvf,server,101,11
default,checkoutservice-us-central-1-b6f498b68-xwhvf,istio-proxy,194,88
default,checkoutservice-us-east-1-6464f8d7d8-9jfrm,server,127,11
default,checkoutservice-us-east-1-6464f8d7d8-9jfrm,istio-proxy,225,87
default,checkoutservice-us-east-1-6464f8d7d8-dq5wn,server,112,11
default,checkoutservice-us-east-1-6464f8d7d8-dq5wn,istio-proxy,202,84
default,checkoutservice-us-east-1-6464f8d7d8-h7t4s,server,113,11
default,checkoutservice-us-east-1-6464f8d7d8-h7t4s,istio-proxy,202,85
default,checkoutservice-us-south-1-5459f7f7b4-5n9fd,server,115,13
