counter,region,service,endpoint, rps
0,us-west-1,a,a@POST@/spreada,36
0,us-west-1,d,d@POST@/spreadd,11
0,us-west-1,b,b@POST@/spreadb,108
0,us-west-1,frontend,frontend@GET@/start,81
0,us-west-1,c,c@POST@/spreadc,108
0,us-west-1,a,a@POST@/spreada,108
0,us-west-1,d,d@POST@/spreadd,123
0,us-west-1,b,b@POST@/spreadb,103
0,us-west-1,frontend,frontend@GET@/start,100
0,us-west-1,c,c@POST@/spreadc,103
0,us-west-1,a,a@POST@/spreada,103
0,us-west-1,d,d@POST@/spreadd,106
0,us-west-1,b,b@POST@/spreadb,105
0,us-west-1,frontend,frontend@GET@/start,108
0,us-west-1,c,c@POST@/spreadc,105
0,us-west-1,a,a@POST@/spreada,98
0,us-west-1,d,d@POST@/spreadd,96
0,us-west-1,b,b@POST@/spreadb,102
0,us-west-1,frontend,frontend@GET@/start,103
0,us-west-1,c,c@POST@/spreadc,102
0,us-west-1,a,a@POST@/spreada,118
0,us-west-1,d,d@POST@/spreadd,111
0,us-west-1,b,b@POST@/spreadb,130
0,us-west-1,frontend,frontend@GET@/start,121
0,us-west-1,c,c@POST@/spreadc,130
0,us-west-1,a,a@POST@/spreada,119
0,us-west-1,d,d@POST@/spreadd,124
0,us-west-1,b,b@POST@/spreadb,101
0,us-west-1,frontend,frontend@GET@/start,113
0,us-west-1,c,c@POST@/spreadc,101
0,us-west-1,a,a@POST@/spreada,94
0,us-west-1,d,d@POST@/spreadd,89
0,us-west-1,b,b@POST@/spreadb,90
0,us-west-1,frontend,frontend@GET@/start,86
0,us-west-1,c,c@POST@/spreadc,90
0,us-west-1,a,a@POST@/spreada,96
0,us-west-1,d,d@POST@/spreadd,97
0,us-west-1,b,b@POST@/spreadb,97
0,us-west-1,frontend,frontend@GET@/start,96
0,us-west-1,c,c@POST@/spreadc,97
0,us-west-1,a,a@POST@/spreada,95
0,us-west-1,d,d@POST@/spreadd,100
0,us-west-1,b,b@POST@/spreadb,88
0,us-west-1,frontend,frontend@GET@/start,87
0,us-west-1,c,c@POST@/spreadc,88
0,us-west-1,a,a@POST@/spreada,92
0,us-west-1,d,d@POST@/spreadd,91
0,us-west-1,b,b@POST@/spreadb,109
0,us-west-1,frontend,frontend@GET@/start,109
0,us-west-1,c,c@POST@/spreadc,109
0,us-west-1,a,a@POST@/spreada,111
0,us-west-1,d,d@POST@/spreadd,111
0,us-west-1,b,b@POST@/spreadb,94
0,us-west-1,frontend,frontend@GET@/start,102
0,us-west-1,c,c@POST@/spreadc,94
0,us-west-1,a,a@POST@/spreada,89
0,us-west-1,d,d@POST@/spreadd,89
0,us-west-1,b,b@POST@/spreadb,112
0,us-west-1,frontend,frontend@GET@/start,102
0,us-west-1,c,c@POST@/spreadc,113
0,us-west-1,a,a@POST@/spreada,107
0,us-west-1,d,d@POST@/spreadd,106
0,us-west-1,b,b@POST@/spreadb,82
0,us-west-1,frontend,frontend@GET@/start,87
0,us-west-1,c,c@POST@/spreadc,81
0,us-west-1,a,a@POST@/spreada,88
0,us-west-1,d,d@POST@/spreadd,88
0,us-west-1,b,b@POST@/spreadb,91
0,us-west-1,frontend,frontend@GET@/start,93
0,us-west-1,c,c@POST@/spreadc,91
0,us-west-1,a,a@POST@/spreada,97
0,us-west-1,d,d@POST@/spreadd,92
0,us-west-1,b,b@POST@/spreadb,105
0,us-west-1,frontend,frontend@GET@/start,100
0,us-west-1,c,c@POST@/spreadc,105
0,us-west-1,a,a@POST@/spreada,97
0,us-west-1,d,d@POST@/spreadd,101
0,us-west-1,b,b@POST@/spreadb,101
0,us-west-1,frontend,frontend@GET@/start,108
0,us-west-1,c,c@POST@/spreadc,101
0,us-west-1,a,a@POST@/spreada,96
0,us-west-1,d,d@POST@/spreadd,101
0,us-west-1,b,b@POST@/spreadb,96
0,us-west-1,frontend,frontend@GET@/start,88
0,us-west-1,c,c@POST@/spreadc,96
0,us-west-1,a,a@POST@/spreada,98
0,us-west-1,d,d@POST@/spreadd,92
0,us-west-1,b,b@POST@/spreadb,97
0,us-west-1,frontend,frontend@GET@/start,108
0,us-west-1,c,c@POST@/spreadc,96
0,us-west-1,a,a@POST@/spreada,102
0,us-west-1,d,d@POST@/spreadd,106
0,us-west-1,b,b@POST@/spreadb,103
0,us-west-1,frontend,frontend@GET@/start,92
