counter,region,service,endpoint, rps
0,us-west-1,a,a@POST@/spreada,13
0,us-west-1,frontend,frontend@GET@/start,130
0,us-west-1,b,b@POST@/spreadb,166
0,us-west-1,c,c@POST@/spreadc,161
0,us-west-1,a,a@POST@/spreada,233
0,us-west-1,frontend,frontend@GET@/start,455
0,us-west-1,b,b@POST@/spreadb,212
0,us-west-1,c,c@POST@/spreadc,217
0,us-west-1,a,a@POST@/spreada,184
0,us-west-1,frontend,frontend@GET@/start,321
0,us-west-1,b,b@POST@/spreadb,168
0,us-west-1,c,c@POST@/spreadc,186
0,us-west-1,a,a@POST@/spreada,116
0,us-west-1,frontend,frontend@GET@/start,281
0,us-west-1,b,b@POST@/spreadb,156
0,us-west-1,c,c@POST@/spreadc,431
0,us-west-1,a,a@POST@/spreada,179
0,us-west-1,frontend,frontend@GET@/start,470
0,us-west-1,b,b@POST@/spreadb,509
0,us-west-1,c,c@POST@/spreadc,754
0,us-west-1,a,a@POST@/spreada,257
0,us-west-1,frontend,frontend@GET@/start,738
0,us-west-1,b,b@POST@/spreadb,893
0,us-west-1,c,c@POST@/spreadc,888
0,us-west-1,a,a@POST@/spreada,539
0,us-west-1,frontend,frontend@GET@/start,730
0,us-west-1,b,b@POST@/spreadb,807
0,us-west-1,c,c@POST@/spreadc,705
0,us-west-1,a,a@POST@/spreada,466
0,us-west-1,frontend,frontend@GET@/start,804
0,us-west-1,b,b@POST@/spreadb,720
0,us-west-1,c,c@POST@/spreadc,824
0,us-west-1,a,a@POST@/spreada,382
0,us-west-1,frontend,frontend@GET@/start,821
0,us-west-1,b,b@POST@/spreadb,815
0,us-west-1,c,c@POST@/spreadc,787
0,us-west-1,a,a@POST@/spreada,388
0,us-west-1,frontend,frontend@GET@/start,770
0,us-west-1,b,b@POST@/spreadb,772
0,us-west-1,c,c@POST@/spreadc,797
0,us-west-1,a,a@POST@/spreada,426
0,us-west-1,frontend,frontend@GET@/start,652
0,us-west-1,b,b@POST@/spreadb,635
0,us-west-1,c,c@POST@/spreadc,642
0,us-west-1,a,a@POST@/spreada,331
0,us-west-1,frontend,frontend@GET@/start,598
0,us-west-1,b,b@POST@/spreadb,622
0,us-west-1,c,c@POST@/spreadc,619
0,us-west-1,a,a@POST@/spreada,317
0,us-west-1,frontend,frontend@GET@/start,628
0,us-west-1,b,b@POST@/spreadb,623
0,us-west-1,c,c@POST@/spreadc,622
0,us-west-1,a,a@POST@/spreada,348
0,us-west-1,frontend,frontend@GET@/start,605
0,us-west-1,b,b@POST@/spreadb,587
0,us-west-1,c,c@POST@/spreadc,591
0,us-west-1,a,a@POST@/spreada,311
0,us-west-1,frontend,frontend@GET@/start,568
0,us-west-1,b,b@POST@/spreadb,612
0,us-west-1,c,c@POST@/spreadc,605
0,us-west-1,a,a@POST@/spreada,382
0,us-west-1,frontend,frontend@GET@/start,615
0,us-west-1,b,b@POST@/spreadb,566
0,us-west-1,c,c@POST@/spreadc,572
0,us-west-1,a,a@POST@/spreada,273
0,us-west-1,frontend,frontend@GET@/start,562
0,us-west-1,b,b@POST@/spreadb,566
0,us-west-1,c,c@POST@/spreadc,561
0,us-west-1,a,a@POST@/spreada,344
0,us-west-1,frontend,frontend@GET@/start,594
0,us-west-1,b,b@POST@/spreadb,600
0,us-west-1,c,c@POST@/spreadc,597
0,us-west-1,a,a@POST@/spreada,288
0,us-west-1,frontend,frontend@GET@/start,604
0,us-west-1,b,b@POST@/spreadb,621
