counter,region,service,endpoint, rps
0,us-west-1,frontend,frontend@GET@/start,86
0,us-west-1,b,b@POST@/spreadb,167
0,us-west-1,d,d@POST@/spreadd,139
0,us-west-1,c,c@POST@/spreadc,39
0,us-west-1,a,a@POST@/spreada,165
0,us-west-1,frontend,frontend@GET@/start,86
0,us-west-1,b,b@POST@/spreadb,296
0,us-west-1,d,d@POST@/spreadd,189
0,us-west-1,c,c@POST@/spreadc,188
0,us-west-1,a,a@POST@/spreada,298
0,us-west-1,frontend,frontend@GET@/start,227
0,us-west-1,b,b@POST@/spreadb,265
0,us-west-1,d,d@POST@/spreadd,282
0,us-west-1,c,c@POST@/spreadc,305
0,us-west-1,a,a@POST@/spreada,257
0,us-west-1,frontend,frontend@GET@/start,367
0,us-west-1,b,b@POST@/spreadb,375
0,us-west-1,d,d@POST@/spreadd,255
0,us-west-1,c,c@POST@/spreadc,230
0,us-west-1,a,a@POST@/spreada,371
0,us-west-1,frontend,frontend@GET@/start,417
0,us-west-1,b,b@POST@/spreadb,376
0,us-west-1,d,d@POST@/spreadd,424
0,us-west-1,c,c@POST@/spreadc,430
0,us-west-1,a,a@POST@/spreada,361
0,us-west-1,frontend,frontend@GET@/start,270
0,us-west-1,b,b@POST@/spreadb,309
0,us-west-1,d,d@POST@/spreadd,307
0,us-west-1,c,c@POST@/spreadc,166
0,us-west-1,a,a@POST@/spreada,316
0,us-west-1,frontend,frontend@GET@/start,358
0,us-west-1,b,b@POST@/spreadb,368
0,us-west-1,d,d@POST@/spreadd,377
0,us-west-1,c,c@POST@/spreadc,194
0,us-west-1,a,a@POST@/spreada,346
0,us-west-1,frontend,frontend@GET@/start,374
0,us-west-1,b,b@POST@/spreadb,336
0,us-west-1,d,d@POST@/spreadd,501
0,us-west-1,c,c@POST@/spreadc,147
0,us-west-1,a,a@POST@/spreada,368
0,us-west-1,frontend,frontend@GET@/start,455
0,us-west-1,b,b@POST@/spreadb,417
0,us-west-1,d,d@POST@/spreadd,236
0,us-west-1,c,c@POST@/spreadc,417
0,us-west-1,a,a@POST@/spreada,402
0,us-west-1,frontend,frontend@GET@/start,447
0,us-west-1,b,b@POST@/spreadb,456
0,us-west-1,d,d@POST@/spreadd,446
0,us-west-1,c,c@POST@/spreadc,154
0,us-west-1,a,a@POST@/spreada,496
0,us-west-1,frontend,frontend@GET@/start,384
0,us-west-1,b,b@POST@/spreadb,297
0,us-west-1,d,d@POST@/spreadd,508
0,us-west-1,c,c@POST@/spreadc,446
0,us-west-1,a,a@POST@/spreada,331
0,us-west-1,frontend,frontend@GET@/start,319
0,us-west-1,b,b@POST@/spreadb,424
0,us-west-1,d,d@POST@/spreadd,408
0,us-west-1,c,c@POST@/spreadc,267
0,us-west-1,a,a@POST@/spreada,349
0,us-west-1,frontend,frontend@GET@/start,491
0,us-west-1,b,b@POST@/spreadb,557
0,us-west-1,d,d@POST@/spreadd,360
0,us-west-1,c,c@POST@/spreadc,343
0,us-west-1,a,a@POST@/spreada,496
0,us-west-1,frontend,frontend@GET@/start,270
0,us-west-1,b,b@POST@/spreadb,260
0,us-west-1,d,d@POST@/spreadd,379
0,us-west-1,c,c@POST@/spreadc,306
0,us-west-1,a,a@POST@/spreada,305
0,us-west-1,frontend,frontend@GET@/start,400
0,us-west-1,b,b@POST@/spreadb,393
0,us-west-1,d,d@POST@/spreadd,254
0,us-west-1,c,c@POST@/spreadc,251
0,us-west-1,a,a@POST@/spreada,403
0,us-west-1,frontend,frontend@GET@/start,475
0,us-west-1,b,b@POST@/spreadb,243
0,us-west-1,d,d@POST@/spreadd,469
0,us-west-1,c,c@POST@/spreadc,172
0,us-west-1,a,a@POST@/spreada,290
0,us-west-1,frontend,frontend@GET@/start,325
0,us-west-1,b,b@POST@/spreadb,487
0,us-west-1,d,d@POST@/spreadd,435
0,us-west-1,c,c@POST@/spreadc,460
0,us-west-1,a,a@POST@/spreada,456
0,us-west-1,frontend,frontend@GET@/start,441
0,us-west-1,b,b@POST@/spreadb,437
0,us-west-1,d,d@POST@/spreadd,417
0,us-west-1,c,c@POST@/spreadc,198
0,us-west-1,a,a@POST@/spreada,446
0,us-west-1,frontend,frontend@GET@/start,395
0,us-west-1,b,b@POST@/spreadb,464
