counter,region,service,endpoint, rps
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,a,a@POST@/spreada,2
0,us-west-1,b,b@POST@/spreadb,1
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-west-1,c,c@POST@/spreadc,102
0,us-west-1,frontend,frontend@GET@/start,99
0,us-west-1,a,a@POST@/spreada,110
0,us-west-1,b,b@POST@/spreadb,109
0,us-east-1,b,b@POST@/spreadb,18
0,us-east-1,a,a@POST@/spreada,147
0,us-east-1,frontend,frontend@GET@/start,310
0,us-west-1,c,c@POST@/spreadc,232
0,us-west-1,frontend,frontend@GET@/start,100
0,us-west-1,a,a@POST@/spreada,107
0,us-west-1,b,b@POST@/spreadb,108
0,us-east-1,b,b@POST@/spreadb,215
0,us-east-1,a,a@POST@/spreada,375
0,us-east-1,frontend,frontend@GET@/start,158
0,us-west-1,c,c@POST@/spreadc,430
0,us-west-1,frontend,frontend@GET@/start,109
0,us-west-1,a,a@POST@/spreada,98
0,us-west-1,b,b@POST@/spreadb,99
0,us-east-1,b,b@POST@/spreadb,475
0,us-east-1,a,a@POST@/spreada,560
0,us-east-1,frontend,frontend@GET@/start,207
0,us-west-1,c,c@POST@/spreadc,588
0,us-west-1,frontend,frontend@GET@/start,96
0,us-west-1,a,a@POST@/spreada,108
0,us-west-1,b,b@POST@/spreadb,106
1,us-east-1,b,b@POST@/spreadb,497
1,us-east-1,a,a@POST@/spreada,603
1,us-east-1,frontend,frontend@GET@/start,634
1,us-west-1,c,c@POST@/spreadc,790
1,us-west-1,frontend,frontend@GET@/start,132
1,us-west-1,a,a@POST@/spreada,126
1,us-west-1,b,b@POST@/spreadb,128
2,us-east-1,b,b@POST@/spreadb,703
2,us-east-1,a,a@POST@/spreada,467
2,us-east-1,frontend,frontend@GET@/start,306
2,us-west-1,c,c@POST@/spreadc,818
2,us-west-1,frontend,frontend@GET@/start,105
2,us-west-1,a,a@POST@/spreada,285
2,us-west-1,b,b@POST@/spreadb,287
3,us-east-1,b,b@POST@/spreadb,356
3,us-east-1,a,a@POST@/spreada,324
3,us-east-1,frontend,frontend@GET@/start,299
3,us-west-1,c,c@POST@/spreadc,818
3,us-west-1,frontend,frontend@GET@/start,90
3,us-west-1,a,a@POST@/spreada,278
3,us-west-1,b,b@POST@/spreadb,273
4,us-east-1,b,b@POST@/spreadb,344
4,us-east-1,a,a@POST@/spreada,341
4,us-east-1,frontend,frontend@GET@/start,503
4,us-west-1,c,c@POST@/spreadc,1208
4,us-west-1,frontend,frontend@GET@/start,99
4,us-west-1,a,a@POST@/spreada,255
4,us-west-1,b,b@POST@/spreadb,259
5,us-east-1,b,b@POST@/spreadb,329
5,us-east-1,a,a@POST@/spreada,318
5,us-east-1,frontend,frontend@GET@/start,467
5,us-west-1,c,c@POST@/spreadc,557
5,us-west-1,frontend,frontend@GET@/start,82
5,us-west-1,a,a@POST@/spreada,240
5,us-west-1,b,b@POST@/spreadb,242
6,us-east-1,b,b@POST@/spreadb,331
6,us-east-1,a,a@POST@/spreada,323
6,us-east-1,frontend,frontend@GET@/start,513
6,us-west-1,c,c@POST@/spreadc,618
6,us-west-1,frontend,frontend@GET@/start,108
6,us-west-1,a,a@POST@/spreada,302
6,us-west-1,b,b@POST@/spreadb,304
7,us-east-1,b,b@POST@/spreadb,304
7,us-east-1,a,a@POST@/spreada,306
7,us-east-1,frontend,frontend@GET@/start,504
7,us-west-1,c,c@POST@/spreadc,596
7,us-west-1,frontend,frontend@GET@/start,100
7,us-west-1,a,a@POST@/spreada,288
7,us-west-1,b,b@POST@/spreadb,290
8,us-east-1,b,b@POST@/spreadb,320
8,us-east-1,a,a@POST@/spreada,317
8,us-east-1,frontend,frontend@GET@/start,527
8,us-west-1,c,c@POST@/spreadc,634
8,us-west-1,frontend,frontend@GET@/start,102
8,us-west-1,a,a@POST@/spreada,329
8,us-west-1,b,b@POST@/spreadb,329
9,us-east-1,b,b@POST@/spreadb,294
9,us-east-1,a,a@POST@/spreada,268
9,us-east-1,frontend,frontend@GET@/start,448
9,us-west-1,c,c@POST@/spreadc,545
9,us-west-1,frontend,frontend@GET@/start,86
