counter,region,service,endpoint, rps
0,us-west-1,frontend,frontend@GET@/start,92
0,us-west-1,b,b@POST@/spreadb,149
0,us-west-1,a,a@POST@/spreada,134
0,us-west-1,c,c@POST@/spreadc,206
0,us-west-1,d,d@POST@/spreadd,184
0,us-west-1,frontend,frontend@GET@/start,192
0,us-west-1,b,b@POST@/spreadb,189
0,us-west-1,a,a@POST@/spreada,189
0,us-west-1,c,c@POST@/spreadc,208
0,us-west-1,d,d@POST@/spreadd,194
0,us-west-1,frontend,frontend@GET@/start,230
0,us-west-1,b,b@POST@/spreadb,237
0,us-west-1,a,a@POST@/spreada,237
0,us-west-1,c,c@POST@/spreadc,218
0,us-west-1,d,d@POST@/spreadd,235
0,us-west-1,frontend,frontend@GET@/start,214
0,us-west-1,b,b@POST@/spreadb,198
0,us-west-1,a,a@POST@/spreada,202
0,us-west-1,c,c@POST@/spreadc,205
0,us-west-1,d,d@POST@/spreadd,194
0,us-west-1,frontend,frontend@GET@/start,192
0,us-west-1,b,b@POST@/spreadb,194
0,us-west-1,a,a@POST@/spreada,193
0,us-west-1,c,c@POST@/spreadc,181
0,us-west-1,d,d@POST@/spreadd,178
0,us-west-1,frontend,frontend@GET@/start,190
0,us-west-1,b,b@POST@/spreadb,196
0,us-west-1,a,a@POST@/spreada,195
0,us-west-1,c,c@POST@/spreadc,192
0,us-west-1,d,d@POST@/spreadd,213
0,us-west-1,frontend,frontend@GET@/start,193
0,us-west-1,b,b@POST@/spreadb,185
0,us-west-1,a,a@POST@/spreada,186
0,us-west-1,c,c@POST@/spreadc,212
0,us-west-1,d,d@POST@/spreadd,198
0,us-west-1,frontend,frontend@GET@/start,219
0,us-west-1,b,b@POST@/spreadb,213
0,us-west-1,a,a@POST@/spreada,214
0,us-west-1,c,c@POST@/spreadc,193
0,us-west-1,d,d@POST@/spreadd,190
0,us-west-1,frontend,frontend@GET@/start,177
0,us-west-1,b,b@POST@/spreadb,177
0,us-west-1,a,a@POST@/spreada,179
0,us-west-1,c,c@POST@/spreadc,184
0,us-west-1,d,d@POST@/spreadd,189
0,us-west-1,frontend,frontend@GET@/start,191
0,us-west-1,b,b@POST@/spreadb,201
0,us-west-1,a,a@POST@/spreada,197
0,us-west-1,c,c@POST@/spreadc,190
0,us-west-1,d,d@POST@/spreadd,193
0,us-west-1,frontend,frontend@GET@/start,195
0,us-west-1,b,b@POST@/spreadb,199
0,us-west-1,a,a@POST@/spreada,201
