counter,region,service,endpoint,rps
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,320
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,439
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,337
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,351
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,341
1,us-west-1,sslateingress,sslateingress@POST@/cart,336
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,327
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,357
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,278
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,281
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,292
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,322
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,320
1,us-west-1,frontend,frontend@POST@/cart/checkout,351
1,us-west-1,frontend,frontend@POST@/cart/empty,354
1,us-west-1,frontend,frontend@POST@/setCurrency,364
1,us-west-1,frontend,frontend@POST@/cart,363
1,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,109
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,160
1,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,111
1,us-central-1,frontend,frontend@POST@/cart/checkout,113
1,us-central-1,frontend,frontend@POST@/setCurrency,107
1,us-central-1,frontend,frontend@POST@/cart/empty,116
1,us-central-1,frontend,frontend@POST@/cart,111
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,105
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,99
1,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,96
1,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,118
1,us-central-1,sslateingress,sslateingress@POST@/cart,113
1,us-central-1,sslateingress,sslateingress@POST@/setCurrency,101
1,us-central-1,sslateingress,sslateingress@POST@/cart/empty,103
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,117
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,115
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,107
1,us-east-1,sslateingress,sslateingress@POST@/cart,106
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,114
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,115
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,118
1,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,101
1,us-east-1,frontend,frontend@POST@/cart/checkout,116
1,us-east-1,frontend,frontend@POST@/cart/empty,98
1,us-east-1,frontend,frontend@POST@/setCurrency,105
1,us-east-1,frontend,frontend@POST@/cart,105
1,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,116
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,115
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,166
1,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,103
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,95
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,88
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,99
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,96
1,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,122
1,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,124
1,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,123
1,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,123
1,us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,158
1,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,104
1,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,80
1,us-south-1,sslateingress,sslateingress@POST@/cart/empty,64
1,us-south-1,sslateingress,sslateingress@POST@/setCurrency,56
1,us-south-1,sslateingress,sslateingress@POST@/cart,76
1,us-south-1,frontend,frontend@POST@/cart/checkout,110
1,us-south-1,frontend,frontend@POST@/setCurrency,107
1,us-south-1,frontend,frontend@POST@/cart/empty,106
1,us-south-1,frontend,frontend@POST@/cart,115
2,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,413
2,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,582
2,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,404
2,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,421
2,us-west-1,sslateingress,sslateingress@POST@/cart/empty,405
2,us-west-1,sslateingress,sslateingress@POST@/cart,420
2,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,414
2,us-west-1,sslateingress,sslateingress@POST@/setCurrency,417
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,396
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,394
2,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,378
2,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,373
2,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,424
2,us-west-1,frontend,frontend@POST@/cart/checkout,435
2,us-west-1,frontend,frontend@POST@/cart/empty,460
2,us-west-1,frontend,frontend@POST@/setCurrency,449
2,us-west-1,frontend,frontend@POST@/cart,424
2,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,111
2,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,157
2,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,109
2,us-central-1,frontend,frontend@POST@/cart/checkout,112
2,us-central-1,frontend,frontend@POST@/setCurrency,114
2,us-central-1,frontend,frontend@POST@/cart/empty,102
2,us-central-1,frontend,frontend@POST@/cart,106
2,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,109
2,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,102
2,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,113
2,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,108
2,us-central-1,sslateingress,sslateingress@POST@/cart,108
2,us-central-1,sslateingress,sslateingress@POST@/setCurrency,104
2,us-central-1,sslateingress,sslateingress@POST@/cart/empty,107
2,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,104
2,us-east-1,sslateingress,sslateingress@POST@/setCurrency,107
