counter,region,service,endpoint,rps
1,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,24
1,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,15
1,us-south-1,frontend,frontend@POST@/cart/checkout,51
1,us-south-1,frontend,frontend@POST@/cart,45
1,us-south-1,frontend,frontend@POST@/cart/empty,33
1,us-south-1,frontend,frontend@POST@/setCurrency,17
1,us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,83
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,54
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,123
1,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,137
1,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,28
1,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,27
1,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,58
1,us-south-1,sslateingress,sslateingress@POST@/cart,45
1,us-south-1,sslateingress,sslateingress@POST@/cart/empty,38
1,us-south-1,sslateingress,sslateingress@POST@/setCurrency,22
1,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,41
1,us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,72
1,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,38
1,us-central-1,sslateingress,sslateingress@POST@/cart,45
1,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,45
1,us-central-1,sslateingress,sslateingress@POST@/cart/empty,32
1,us-central-1,sslateingress,sslateingress@POST@/setCurrency,36
1,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,110
1,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,109
1,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,37
1,us-central-1,frontend,frontend@POST@/cart/checkout,112
1,us-central-1,frontend,frontend@POST@/cart/empty,100
1,us-central-1,frontend,frontend@POST@/cart,105
1,us-central-1,frontend,frontend@POST@/setCurrency,84
1,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,66
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,87
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,95
1,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,78
1,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,121
1,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,105
1,us-east-1,frontend,frontend@POST@/cart/empty,89
1,us-east-1,frontend,frontend@POST@/cart,100
1,us-east-1,frontend,frontend@POST@/setCurrency,72
1,us-east-1,frontend,frontend@POST@/cart/checkout,106
1,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,97
1,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,112
1,us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,146
1,us-east-1,sslateingress,sslateingress@POST@/cart,118
1,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,116
1,us-east-1,sslateingress,sslateingress@POST@/cart/empty,113
1,us-east-1,sslateingress,sslateingress@POST@/setCurrency,100
1,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,123
1,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,270
1,us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,417
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,293
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/EmptyCart,269
1,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,291
1,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,299
1,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,350
1,us-west-1,sslateingress,sslateingress@POST@/cart,308
1,us-west-1,sslateingress,sslateingress@POST@/cart/empty,283
1,us-west-1,sslateingress,sslateingress@POST@/setCurrency,231
1,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,271
1,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,275
1,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,266
