counter,region,service,endpoint, rps
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-west-1,frontend,frontend@GET@/start,27
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-west-1,frontend,frontend@GET@/start,107
0,us-west-1,b,b@POST@/spreadb,65
0,us-west-1,a,a@POST@/spreada,78
0,us-west-1,c,c@POST@/spreadc,105
0,us-east-1,a,a@POST@/spreada,214
0,us-east-1,frontend,frontend@GET@/start,84
0,us-east-1,b,b@POST@/spreadb,86
0,us-west-1,frontend,frontend@GET@/start,106
0,us-west-1,b,b@POST@/spreadb,105
0,us-west-1,a,a@POST@/spreada,102
0,us-west-1,c,c@POST@/spreadc,218
1,us-east-1,a,a@POST@/spreada,465
1,us-east-1,frontend,frontend@GET@/start,442
1,us-east-1,b,b@POST@/spreadb,285
1,us-west-1,frontend,frontend@GET@/start,96
1,us-west-1,b,b@POST@/spreadb,104
1,us-west-1,a,a@POST@/spreada,109
1,us-west-1,c,c@POST@/spreadc,374
1,us-east-1,a,a@POST@/spreada,203
1,us-east-1,frontend,frontend@GET@/start,363
1,us-east-1,b,b@POST@/spreadb,397
1,us-west-1,frontend,frontend@GET@/start,113
1,us-west-1,b,b@POST@/spreadb,104
1,us-west-1,a,a@POST@/spreada,100
1,us-west-1,c,c@POST@/spreadc,442
2,us-east-1,a,a@POST@/spreada,216
2,us-east-1,frontend,frontend@GET@/start,381
2,us-east-1,b,b@POST@/spreadb,415
2,us-west-1,frontend,frontend@GET@/start,121
2,us-west-1,b,b@POST@/spreadb,151
2,us-west-1,a,a@POST@/spreada,154
2,us-west-1,c,c@POST@/spreadc,521
4,us-east-1,a,a@POST@/spreada,673
4,us-east-1,frontend,frontend@GET@/start,483
4,us-east-1,b,b@POST@/spreadb,658
4,us-west-1,frontend,frontend@GET@/start,91
4,us-west-1,b,b@POST@/spreadb,112
4,us-west-1,a,a@POST@/spreada,111
4,us-west-1,c,c@POST@/spreadc,803
4,us-east-1,a,a@POST@/spreada,705
4,us-east-1,frontend,frontend@GET@/start,712
4,us-east-1,b,b@POST@/spreadb,724
4,us-west-1,frontend,frontend@GET@/start,96
4,us-west-1,b,b@POST@/spreadb,95
4,us-west-1,a,a@POST@/spreada,104
4,us-west-1,c,c@POST@/spreadc,867
5,us-east-1,a,a@POST@/spreada,518
5,us-east-1,frontend,frontend@GET@/start,797
5,us-east-1,b,b@POST@/spreadb,612
5,us-west-1,frontend,frontend@GET@/start,100
5,us-west-1,b,b@POST@/spreadb,222
5,us-west-1,a,a@POST@/spreada,228
5,us-west-1,c,c@POST@/spreadc,1012
6,us-east-1,a,a@POST@/spreada,507
6,us-east-1,frontend,frontend@GET@/start,804
6,us-east-1,b,b@POST@/spreadb,462
6,us-west-1,frontend,frontend@GET@/start,91
6,us-west-1,b,b@POST@/spreadb,403
6,us-west-1,a,a@POST@/spreada,453
6,us-west-1,c,c@POST@/spreadc,954
7,us-east-1,a,a@POST@/spreada,425
7,us-east-1,frontend,frontend@GET@/start,849
7,us-east-1,b,b@POST@/spreadb,425
7,us-west-1,frontend,frontend@GET@/start,111
7,us-west-1,b,b@POST@/spreadb,496
7,us-west-1,a,a@POST@/spreada,462
7,us-west-1,c,c@POST@/spreadc,892
8,us-east-1,a,a@POST@/spreada,343
8,us-east-1,frontend,frontend@GET@/start,611
8,us-east-1,b,b@POST@/spreadb,336
8,us-west-1,frontend,frontend@GET@/start,92
8,us-west-1,b,b@POST@/spreadb,331
8,us-west-1,a,a@POST@/spreada,320
8,us-west-1,c,c@POST@/spreadc,669
9,us-east-1,a,a@POST@/spreada,397
9,us-east-1,frontend,frontend@GET@/start,549
9,us-east-1,b,b@POST@/spreadb,397
9,us-west-1,frontend,frontend@GET@/start,103
9,us-west-1,b,b@POST@/spreadb,296
9,us-west-1,a,a@POST@/spreada,294
9,us-west-1,c,c@POST@/spreadc,662
10,us-east-1,a,a@POST@/spreada,426
10,us-east-1,frontend,frontend@GET@/start,587
10,us-east-1,b,b@POST@/spreadb,442
10,us-west-1,frontend,frontend@GET@/start,89
10,us-west-1,b,b@POST@/spreadb,283
10,us-west-1,a,a@POST@/spreada,279
10,us-west-1,c,c@POST@/spreadc,685
11,us-east-1,a,a@POST@/spreada,433
11,us-east-1,frontend,frontend@GET@/start,626
11,us-east-1,b,b@POST@/spreadb,423
11,us-west-1,frontend,frontend@GET@/start,92
11,us-west-1,b,b@POST@/spreadb,267
11,us-west-1,a,a@POST@/spreada,270
11,us-west-1,c,c@POST@/spreadc,723
13,us-east-1,a,a@POST@/spreada,402
13,us-east-1,frontend,frontend@GET@/start,605
13,us-east-1,b,b@POST@/spreadb,384
13,us-west-1,frontend,frontend@GET@/start,101
13,us-west-1,b,b@POST@/spreadb,288
13,us-west-1,a,a@POST@/spreada,293
13,us-west-1,c,c@POST@/spreadc,717
13,us-east-1,a,a@POST@/spreada,397
13,us-east-1,frontend,frontend@GET@/start,583
