Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-75ff98f695-5n9hj,server,2,148
default,adservice-us-central-1-75ff98f695-5n9hj,istio-proxy,4,83
default,adservice-us-central-1-75ff98f695-97wrg,server,2,149
default,adservice-us-central-1-75ff98f695-97wrg,istio-proxy,4,82
default,adservice-us-central-1-75ff98f695-d2rfb,server,3,148
default,adservice-us-central-1-75ff98f695-d2rfb,istio-proxy,4,82
default,adservice-us-east-1-68cddb997b-fw5h4,server,2,148
default,adservice-us-east-1-68cddb997b-fw5h4,istio-proxy,3,83
default,adservice-us-east-1-68cddb997b-m9rmt,server,2,147
default,adservice-us-east-1-68cddb997b-m9rmt,istio-proxy,4,83
default,adservice-us-east-1-68cddb997b-w9dcg,server,2,153
default,adservice-us-east-1-68cddb997b-w9dcg,istio-proxy,4,85
default,adservice-us-south-1-8d9996b98-s8xj5,server,2,150
default,adservice-us-south-1-8d9996b98-s8xj5,istio-proxy,4,83
default,adservice-us-south-1-8d9996b98-xlr4s,server,3,149
default,adservice-us-south-1-8d9996b98-xlr4s,istio-proxy,4,84
default,adservice-us-south-1-8d9996b98-zz8j7,server,3,147
default,adservice-us-south-1-8d9996b98-zz8j7,istio-proxy,5,83
default,adservice-us-west-1-68654dccbd-4vcqt,server,2,147
default,adservice-us-west-1-68654dccbd-4vcqt,istio-proxy,4,81
default,adservice-us-west-1-68654dccbd-hdtpg,server,3,144
default,adservice-us-west-1-68654dccbd-hdtpg,istio-proxy,4,82
default,adservice-us-west-1-68654dccbd-nvhbk,server,2,148
default,adservice-us-west-1-68654dccbd-nvhbk,istio-proxy,4,82
default,cartservice-us-central-1-bb964f99c-lmztj,server,153,58
default,cartservice-us-central-1-bb964f99c-lmztj,istio-proxy,62,85
default,cartservice-us-central-1-bb964f99c-qtgxv,server,181,59
default,cartservice-us-central-1-bb964f99c-qtgxv,istio-proxy,110,85
default,cartservice-us-central-1-bb964f99c-v58sz,server,89,57
default,cartservice-us-central-1-bb964f99c-v58sz,istio-proxy,61,83
default,cartservice-us-east-1-69c767f68d-hxvjb,server,153,56
default,cartservice-us-east-1-69c767f68d-hxvjb,istio-proxy,93,85
default,cartservice-us-east-1-69c767f68d-jkqj6,server,104,57
default,cartservice-us-east-1-69c767f68d-jkqj6,istio-proxy,104,84
default,cartservice-us-east-1-69c767f68d-tvfbf,server,142,57
default,cartservice-us-east-1-69c767f68d-tvfbf,istio-proxy,53,85
default,cartservice-us-south-1-7d48f85556-6mlh5,server,161,74
default,cartservice-us-south-1-7d48f85556-6mlh5,istio-proxy,87,84
default,cartservice-us-south-1-7d48f85556-8tx82,server,153,73
default,cartservice-us-south-1-7d48f85556-8tx82,istio-proxy,169,86
default,cartservice-us-south-1-7d48f85556-kg7hr,server,199,74
default,cartservice-us-south-1-7d48f85556-kg7hr,istio-proxy,192,84
default,cartservice-us-west-1-6589cf8d9b-6259j,server,154,73
default,cartservice-us-west-1-6589cf8d9b-6259j,istio-proxy,188,86
default,cartservice-us-west-1-6589cf8d9b-66n24,server,199,74
default,cartservice-us-west-1-6589cf8d9b-66n24,istio-proxy,137,84
default,cartservice-us-west-1-6589cf8d9b-sjrbh,server,311,68
default,cartservice-us-west-1-6589cf8d9b-sjrbh,istio-proxy,212,85
default,checkoutservice-us-central-1-68f5f9559c-7b972,server,0,8
default,checkoutservice-us-central-1-68f5f9559c-7b972,istio-proxy,3,84
default,checkoutservice-us-central-1-68f5f9559c-qg6wg,server,0,9
default,checkoutservice-us-central-1-68f5f9559c-qg6wg,istio-proxy,3,85
default,checkoutservice-us-central-1-68f5f9559c-rvmd8,server,0,9
default,checkoutservice-us-central-1-68f5f9559c-rvmd8,istio-proxy,5,83
default,checkoutservice-us-east-1-9c4497dd6-bvm8g,server,67,11
default,checkoutservice-us-east-1-9c4497dd6-bvm8g,istio-proxy,218,84
default,checkoutservice-us-east-1-9c4497dd6-rh6ll,server,53,11
default,checkoutservice-us-east-1-9c4497dd6-rh6ll,istio-proxy,192,86
default,checkoutservice-us-east-1-9c4497dd6-zgk8p,server,125,11
default,checkoutservice-us-east-1-9c4497dd6-zgk8p,istio-proxy,150,85
default,checkoutservice-us-south-1-567554b94b-7qc9r,server,304,12
default,checkoutservice-us-south-1-567554b94b-7qc9r,istio-proxy,367,86
default,checkoutservice-us-south-1-567554b94b-njjch,server,141,12
default,checkoutservice-us-south-1-567554b94b-njjch,istio-proxy,490,84
default,checkoutservice-us-south-1-567554b94b-rprp8,server,280,12
default,checkoutservice-us-south-1-567554b94b-rprp8,istio-proxy,597,85
default,checkoutservice-us-west-1-5b89fdcf74-p2kt7,server,148,11
default,checkoutservice-us-west-1-5b89fdcf74-p2kt7,istio-proxy,257,84
default,checkoutservice-us-west-1-5b89fdcf74-p7v8w,server,129,11
default,checkoutservice-us-west-1-5b89fdcf74-p7v8w,istio-proxy,410,85
default,checkoutservice-us-west-1-5b89fdcf74-zw6p8,server,127,11
default,checkoutservice-us-west-1-5b89fdcf74-zw6p8,istio-proxy,373,83
default,currencyservice-us-central-1-b8c84b78b-8gpg2,server,0,17
default,currencyservice-us-central-1-b8c84b78b-8gpg2,istio-proxy,4,83
default,currencyservice-us-central-1-b8c84b78b-bxnmt,server,0,17
default,currencyservice-us-central-1-b8c84b78b-bxnmt,istio-proxy,4,84
default,currencyservice-us-central-1-b8c84b78b-xsdbx,server,0,17
default,currencyservice-us-central-1-b8c84b78b-xsdbx,istio-proxy,4,82
default,currencyservice-us-east-1-7967598cd4-8x6pm,server,69,25
default,currencyservice-us-east-1-7967598cd4-8x6pm,istio-proxy,29,84
default,currencyservice-us-east-1-7967598cd4-dqpmd,server,57,27
default,currencyservice-us-east-1-7967598cd4-dqpmd,istio-proxy,39,85
default,currencyservice-us-east-1-7967598cd4-jkglb,server,68,27
default,currencyservice-us-east-1-7967598cd4-jkglb,istio-proxy,58,86
default,currencyservice-us-south-1-795448b54f-5nxt7,server,189,32
default,currencyservice-us-south-1-795448b54f-5nxt7,istio-proxy,114,83
default,currencyservice-us-south-1-795448b54f-k6rrt,server,151,31
default,currencyservice-us-south-1-795448b54f-k6rrt,istio-proxy,175,83
default,currencyservice-us-south-1-795448b54f-rpbtz,server,151,31
default,currencyservice-us-south-1-795448b54f-rpbtz,istio-proxy,170,84
default,currencyservice-us-west-1-6966476897-bgmtl,server,142,30
default,currencyservice-us-west-1-6966476897-bgmtl,istio-proxy,72,84
default,currencyservice-us-west-1-6966476897-djw9v,server,77,31
default,currencyservice-us-west-1-6966476897-djw9v,istio-proxy,60,85
default,currencyservice-us-west-1-6966476897-mfswb,server,97,31
default,currencyservice-us-west-1-6966476897-mfswb,istio-proxy,88,84
default,emailservice-us-central-1-556b8b6687-bkcgb,server,1,40
default,emailservice-us-central-1-556b8b6687-bkcgb,istio-proxy,5,85
default,emailservice-us-central-1-556b8b6687-jf476,server,1,40
default,emailservice-us-central-1-556b8b6687-jf476,istio-proxy,5,84
default,emailservice-us-central-1-556b8b6687-kcnq4,server,1,40
default,emailservice-us-central-1-556b8b6687-kcnq4,istio-proxy,4,82
default,emailservice-us-east-1-754fd7b6b5-n8vld,server,24,41
default,emailservice-us-east-1-754fd7b6b5-n8vld,istio-proxy,29,84
default,emailservice-us-east-1-754fd7b6b5-wttt7,server,34,41
default,emailservice-us-east-1-754fd7b6b5-wttt7,istio-proxy,33,86
default,emailservice-us-east-1-754fd7b6b5-zvvps,server,44,41
default,emailservice-us-east-1-754fd7b6b5-zvvps,istio-proxy,37,84
default,emailservice-us-south-1-54cb648448-457hp,server,76,41
default,emailservice-us-south-1-54cb648448-457hp,istio-proxy,92,84
default,emailservice-us-south-1-54cb648448-62ngd,server,90,41
default,emailservice-us-south-1-54cb648448-62ngd,istio-proxy,58,84
default,emailservice-us-south-1-54cb648448-7xclg,server,64,41
default,emailservice-us-south-1-54cb648448-7xclg,istio-proxy,113,85
default,emailservice-us-west-1-84fdb7d6b4-9lzft,server,77,41
default,emailservice-us-west-1-84fdb7d6b4-9lzft,istio-proxy,37,84
default,emailservice-us-west-1-84fdb7d6b4-pkxzh,server,77,41
default,emailservice-us-west-1-84fdb7d6b4-pkxzh,istio-proxy,39,82
default,emailservice-us-west-1-84fdb7d6b4-ws9xm,server,73,41
default,emailservice-us-west-1-84fdb7d6b4-ws9xm,istio-proxy,65,84
default,frontend-us-central-1-c98b66b45-kfgpv,server,159,17
default,frontend-us-central-1-c98b66b45-kfgpv,istio-proxy,160,87
default,frontend-us-central-1-c98b66b45-r7g6d,server,145,17
default,frontend-us-central-1-c98b66b45-r7g6d,istio-proxy,252,87
default,frontend-us-central-1-c98b66b45-ws5cd,server,144,18
default,frontend-us-central-1-c98b66b45-ws5cd,istio-proxy,235,86
default,frontend-us-east-1-79857c6c97-5txhx,server,153,17
default,frontend-us-east-1-79857c6c97-5txhx,istio-proxy,272,86
default,frontend-us-east-1-79857c6c97-jrvd2,server,75,17
default,frontend-us-east-1-79857c6c97-jrvd2,istio-proxy,198,86
default,frontend-us-east-1-79857c6c97-tgqqf,server,103,17
default,frontend-us-east-1-79857c6c97-tgqqf,istio-proxy,86,85
default,frontend-us-south-1-9b799ccb5-d6jl9,server,136,17
default,frontend-us-south-1-9b799ccb5-d6jl9,istio-proxy,413,85
default,frontend-us-south-1-9b799ccb5-ttxb2,server,233,16
default,frontend-us-south-1-9b799ccb5-ttxb2,istio-proxy,205,86
default,frontend-us-south-1-9b799ccb5-zn5c2,server,238,17
default,frontend-us-south-1-9b799ccb5-zn5c2,istio-proxy,397,87
default,frontend-us-west-1-6d456b55f-88f8n,server,169,17
default,frontend-us-west-1-6d456b55f-88f8n,istio-proxy,150,87
default,frontend-us-west-1-6d456b55f-jzjzn,server,232,18
default,frontend-us-west-1-6d456b55f-jzjzn,istio-proxy,285,87
default,frontend-us-west-1-6d456b55f-xsswg,server,147,18
default,frontend-us-west-1-6d456b55f-xsswg,istio-proxy,463,87
default,paymentservice-us-central-1-d4d7c4b74-8dpnf,server,0,14
default,paymentservice-us-central-1-d4d7c4b74-8dpnf,istio-proxy,3,82
default,paymentservice-us-central-1-d4d7c4b74-msclg,server,0,14
default,paymentservice-us-central-1-d4d7c4b74-msclg,istio-proxy,5,82
default,paymentservice-us-central-1-d4d7c4b74-x9z7w,server,0,16
default,paymentservice-us-central-1-d4d7c4b74-x9z7w,istio-proxy,4,83
default,paymentservice-us-east-1-7754fd5f86-b97kk,server,58,22
default,paymentservice-us-east-1-7754fd5f86-b97kk,istio-proxy,41,82
default,paymentservice-us-east-1-7754fd5f86-gv74l,server,66,21
default,paymentservice-us-east-1-7754fd5f86-gv74l,istio-proxy,40,85
default,paymentservice-us-east-1-7754fd5f86-jx5nb,server,66,20
default,paymentservice-us-east-1-7754fd5f86-jx5nb,istio-proxy,38,84
default,paymentservice-us-south-1-68777fcf46-fnnxv,server,112,33
default,paymentservice-us-south-1-68777fcf46-fnnxv,istio-proxy,74,84
default,paymentservice-us-south-1-68777fcf46-fpl76,server,49,33
default,paymentservice-us-south-1-68777fcf46-fpl76,istio-proxy,119,83
default,paymentservice-us-south-1-68777fcf46-h7bzn,server,138,31
default,paymentservice-us-south-1-68777fcf46-h7bzn,istio-proxy,130,85
default,paymentservice-us-west-1-54d6f8cfc4-4t7bz,server,122,28
default,paymentservice-us-west-1-54d6f8cfc4-4t7bz,istio-proxy,78,84
default,paymentservice-us-west-1-54d6f8cfc4-gbjmg,server,75,26
default,paymentservice-us-west-1-54d6f8cfc4-gbjmg,istio-proxy,54,84
default,paymentservice-us-west-1-54d6f8cfc4-v5w6h,server,53,28
default,paymentservice-us-west-1-54d6f8cfc4-v5w6h,istio-proxy,48,84
default,productcatalogservice-us-central-1-6864b5f5b7-g9467,server,55,10
default,productcatalogservice-us-central-1-6864b5f5b7-g9467,istio-proxy,108,84
default,productcatalogservice-us-central-1-6864b5f5b7-jmjff,server,59,9
default,productcatalogservice-us-central-1-6864b5f5b7-jmjff,istio-proxy,63,84
default,productcatalogservice-us-central-1-6864b5f5b7-nhk9g,server,57,10
default,productcatalogservice-us-central-1-6864b5f5b7-nhk9g,istio-proxy,112,85
default,productcatalogservice-us-east-1-667f4fc8df-5h7ws,server,9,9
default,productcatalogservice-us-east-1-667f4fc8df-5h7ws,istio-proxy,50,83
default,productcatalogservice-us-east-1-667f4fc8df-hc8cj,server,12,9
default,productcatalogservice-us-east-1-667f4fc8df-hc8cj,istio-proxy,35,86
default,productcatalogservice-us-east-1-667f4fc8df-p7glx,server,20,9
default,productcatalogservice-us-east-1-667f4fc8df-p7glx,istio-proxy,53,85
default,productcatalogservice-us-south-1-7d6584f8bc-gsccv,server,102,10
default,productcatalogservice-us-south-1-7d6584f8bc-gsccv,istio-proxy,206,83
default,productcatalogservice-us-south-1-7d6584f8bc-mwpxc,server,98,10
default,productcatalogservice-us-south-1-7d6584f8bc-mwpxc,istio-proxy,140,83
default,productcatalogservice-us-south-1-7d6584f8bc-pggjs,server,35,11
default,productcatalogservice-us-south-1-7d6584f8bc-pggjs,istio-proxy,204,85
default,productcatalogservice-us-west-1-8c65c7b65-47pbs,server,36,10
default,productcatalogservice-us-west-1-8c65c7b65-47pbs,istio-proxy,164,86
default,productcatalogservice-us-west-1-8c65c7b65-ffdpl,server,60,10
default,productcatalogservice-us-west-1-8c65c7b65-ffdpl,istio-proxy,112,86
default,productcatalogservice-us-west-1-8c65c7b65-kjtnc,server,48,10
default,productcatalogservice-us-west-1-8c65c7b65-kjtnc,istio-proxy,132,85
default,recommendationservice-us-central-1-79d5c8cd9-lgttt,server,113,40
default,recommendationservice-us-central-1-79d5c8cd9-lgttt,istio-proxy,97,83
default,recommendationservice-us-central-1-79d5c8cd9-nsqfr,server,113,41
default,recommendationservice-us-central-1-79d5c8cd9-nsqfr,istio-proxy,69,86
default,recommendationservice-us-central-1-79d5c8cd9-v8ml8,server,95,41
default,recommendationservice-us-central-1-79d5c8cd9-v8ml8,istio-proxy,59,83
default,recommendationservice-us-east-1-7dbb74dd78-crw5b,server,64,40
default,recommendationservice-us-east-1-7dbb74dd78-crw5b,istio-proxy,66,85
default,recommendationservice-us-east-1-7dbb74dd78-jtlvl,server,62,40
default,recommendationservice-us-east-1-7dbb74dd78-jtlvl,istio-proxy,68,82
default,recommendationservice-us-east-1-7dbb74dd78-vdbmw,server,48,40
