counter,region,service,endpoint, rps
0,us-west-1,frontend,frontend@GET@/start,96
0,us-west-1,c,c@POST@/spreadc,26
0,us-west-1,a,a@POST@/spreada,98
0,us-west-1,frontend,frontend@GET@/start,274
0,us-west-1,d,d@POST@/spreadd,5
0,us-west-1,b,b@POST@/spreadb,5
0,us-west-1,c,c@POST@/spreadc,28
0,us-west-1,a,a@POST@/spreada,248
0,us-west-1,frontend,frontend@GET@/start,27
0,us-west-1,d,d@POST@/spreadd,23
0,us-west-1,b,b@POST@/spreadb,24
0,us-west-1,c,c@POST@/spreadc,48
0,us-west-1,a,a@POST@/spreada,22
0,us-west-1,frontend,frontend@GET@/start,24
0,us-west-1,d,d@POST@/spreadd,31
0,us-west-1,b,b@POST@/spreadb,82
0,us-west-1,c,c@POST@/spreadc,324
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,52
0,us-west-1,d,d@POST@/spreadd,23
0,us-west-1,b,b@POST@/spreadb,17
0,us-west-1,c,c@POST@/spreadc,97
0,us-west-1,a,a@POST@/spreada,229
0,us-west-1,frontend,frontend@GET@/start,467
0,us-west-1,d,d@POST@/spreadd,487
0,us-west-1,b,b@POST@/spreadb,311
0,us-west-1,c,c@POST@/spreadc,813
0,us-west-1,a,a@POST@/spreada,747
0,us-west-1,frontend,frontend@GET@/start,1166
0,us-west-1,d,d@POST@/spreadd,680
0,us-west-1,b,b@POST@/spreadb,1140
0,us-west-1,c,c@POST@/spreadc,1133
0,us-west-1,a,a@POST@/spreada,575
0,us-west-1,frontend,frontend@GET@/start,1026
0,us-west-1,d,d@POST@/spreadd,1007
0,us-west-1,b,b@POST@/spreadb,698
0,us-west-1,c,c@POST@/spreadc,731
0,us-west-1,a,a@POST@/spreada,60
0,us-west-1,frontend,frontend@GET@/start,416
0,us-west-1,d,d@POST@/spreadd,370
0,us-west-1,b,b@POST@/spreadb,385
0,us-west-1,c,c@POST@/spreadc,389
0,us-west-1,a,a@POST@/spreada,362
0,us-west-1,frontend,frontend@GET@/start,362
