counter,region,service,endpoint, rps
0,us-west-1,frontend,frontend@GET@/start,34
0,us-west-1,a,a@POST@/spreada,6
0,us-west-1,c,c@POST@/spreadc,42
0,us-west-1,b,b@POST@/spreadb,174
0,us-west-1,frontend,frontend@GET@/start,170
0,us-west-1,d,d@POST@/spreadd,75
0,us-west-1,a,a@POST@/spreada,189
0,us-west-1,c,c@POST@/spreadc,214
0,us-west-1,b,b@POST@/spreadb,236
0,us-west-1,frontend,frontend@GET@/start,140
0,us-west-1,d,d@POST@/spreadd,254
0,us-west-1,a,a@POST@/spreada,243
0,us-west-1,c,c@POST@/spreadc,266
0,us-west-1,b,b@POST@/spreadb,223
0,us-west-1,frontend,frontend@GET@/start,237
0,us-west-1,d,d@POST@/spreadd,246
0,us-west-1,a,a@POST@/spreada,226
0,us-west-1,c,c@POST@/spreadc,212
0,us-west-1,b,b@POST@/spreadb,203
0,us-west-1,frontend,frontend@GET@/start,105
0,us-west-1,d,d@POST@/spreadd,209
0,us-west-1,a,a@POST@/spreada,197
0,us-west-1,c,c@POST@/spreadc,194
0,us-west-1,b,b@POST@/spreadb,178
0,us-west-1,frontend,frontend@GET@/start,177
0,us-west-1,d,d@POST@/spreadd,188
0,us-west-1,a,a@POST@/spreada,182
0,us-west-1,c,c@POST@/spreadc,189
0,us-west-1,b,b@POST@/spreadb,197
0,us-west-1,frontend,frontend@GET@/start,109
0,us-west-1,d,d@POST@/spreadd,202
0,us-west-1,a,a@POST@/spreada,195
0,us-west-1,c,c@POST@/spreadc,191
0,us-west-1,b,b@POST@/spreadb,207
0,us-west-1,frontend,frontend@GET@/start,116
0,us-west-1,d,d@POST@/spreadd,179
0,us-west-1,a,a@POST@/spreada,213
0,us-west-1,c,c@POST@/spreadc,219
0,us-west-1,b,b@POST@/spreadb,195
0,us-west-1,frontend,frontend@GET@/start,181
0,us-west-1,d,d@POST@/spreadd,211
0,us-west-1,a,a@POST@/spreada,183
0,us-west-1,c,c@POST@/spreadc,175
0,us-west-1,b,b@POST@/spreadb,186
0,us-west-1,frontend,frontend@GET@/start,104
0,us-west-1,d,d@POST@/spreadd,182
0,us-west-1,a,a@POST@/spreada,188
0,us-west-1,c,c@POST@/spreadc,194
0,us-west-1,b,b@POST@/spreadb,190
0,us-west-1,frontend,frontend@GET@/start,175
0,us-west-1,d,d@POST@/spreadd,199
0,us-west-1,a,a@POST@/spreada,187
0,us-west-1,c,c@POST@/spreadc,193
0,us-west-1,b,b@POST@/spreadb,197
0,us-west-1,frontend,frontend@GET@/start,120
0,us-west-1,d,d@POST@/spreadd,204
0,us-west-1,a,a@POST@/spreada,204
0,us-west-1,c,c@POST@/spreadc,189
0,us-west-1,b,b@POST@/spreadb,224
0,us-west-1,frontend,frontend@GET@/start,196
0,us-west-1,d,d@POST@/spreadd,193
