counter,region,service,endpoint, rps
0,us-west-1,d,d@POST@/spreadd,10
0,us-west-1,c,c@POST@/spreadc,34
0,us-west-1,b,b@POST@/spreadb,88
0,us-west-1,a,a@POST@/spreada,157
0,us-west-1,frontend,frontend@GET@/start,82
0,us-west-1,d,d@POST@/spreadd,179
0,us-west-1,c,c@POST@/spreadc,180
0,us-west-1,b,b@POST@/spreadb,267
0,us-west-1,a,a@POST@/spreada,352
0,us-west-1,frontend,frontend@GET@/start,308
0,us-west-1,d,d@POST@/spreadd,289
0,us-west-1,c,c@POST@/spreadc,213
0,us-west-1,b,b@POST@/spreadb,440
0,us-west-1,a,a@POST@/spreada,381
0,us-west-1,frontend,frontend@GET@/start,370
0,us-west-1,d,d@POST@/spreadd,205
0,us-west-1,c,c@POST@/spreadc,245
0,us-west-1,b,b@POST@/spreadb,188
0,us-west-1,a,a@POST@/spreada,210
0,us-west-1,frontend,frontend@GET@/start,205
0,us-west-1,d,d@POST@/spreadd,129
0,us-west-1,c,c@POST@/spreadc,536
0,us-west-1,b,b@POST@/spreadb,501
0,us-west-1,a,a@POST@/spreada,467
0,us-west-1,frontend,frontend@GET@/start,463
0,us-west-1,d,d@POST@/spreadd,266
0,us-west-1,c,c@POST@/spreadc,207
0,us-west-1,b,b@POST@/spreadb,433
0,us-west-1,a,a@POST@/spreada,517
0,us-west-1,frontend,frontend@GET@/start,404
0,us-west-1,d,d@POST@/spreadd,544
0,us-west-1,c,c@POST@/spreadc,554
0,us-west-1,b,b@POST@/spreadb,516
0,us-west-1,a,a@POST@/spreada,481
0,us-west-1,frontend,frontend@GET@/start,505
0,us-west-1,d,d@POST@/spreadd,539
0,us-west-1,c,c@POST@/spreadc,477
0,us-west-1,b,b@POST@/spreadb,497
0,us-west-1,a,a@POST@/spreada,443
0,us-west-1,frontend,frontend@GET@/start,498
0,us-west-1,d,d@POST@/spreadd,236
0,us-west-1,c,c@POST@/spreadc,483
0,us-west-1,b,b@POST@/spreadb,464
0,us-west-1,a,a@POST@/spreada,489
0,us-west-1,frontend,frontend@GET@/start,447
0,us-west-1,d,d@POST@/spreadd,474
0,us-west-1,c,c@POST@/spreadc,220
0,us-west-1,b,b@POST@/spreadb,417
0,us-west-1,a,a@POST@/spreada,404
0,us-west-1,frontend,frontend@GET@/start,427
0,us-west-1,d,d@POST@/spreadd,208
0,us-west-1,c,c@POST@/spreadc,381
0,us-west-1,b,b@POST@/spreadb,399
0,us-west-1,a,a@POST@/spreada,408
0,us-west-1,frontend,frontend@GET@/start,398
0,us-west-1,d,d@POST@/spreadd,404
0,us-west-1,c,c@POST@/spreadc,185
0,us-west-1,b,b@POST@/spreadb,419
0,us-west-1,a,a@POST@/spreada,396
0,us-west-1,frontend,frontend@GET@/start,420
0,us-west-1,d,d@POST@/spreadd,227
0,us-west-1,c,c@POST@/spreadc,415
0,us-west-1,b,b@POST@/spreadb,406
0,us-west-1,a,a@POST@/spreada,422
0,us-west-1,frontend,frontend@GET@/start,398
0,us-west-1,d,d@POST@/spreadd,220
0,us-west-1,c,c@POST@/spreadc,214
0,us-west-1,b,b@POST@/spreadb,417
0,us-west-1,a,a@POST@/spreada,407
0,us-west-1,frontend,frontend@GET@/start,427
0,us-west-1,d,d@POST@/spreadd,395
0,us-west-1,c,c@POST@/spreadc,348
0,us-west-1,b,b@POST@/spreadb,370
0,us-west-1,a,a@POST@/spreada,354
0,us-west-1,frontend,frontend@GET@/start,377
0,us-west-1,d,d@POST@/spreadd,337
0,us-west-1,c,c@POST@/spreadc,212
0,us-west-1,b,b@POST@/spreadb,371
0,us-west-1,a,a@POST@/spreada,385
0,us-west-1,frontend,frontend@GET@/start,362
0,us-west-1,d,d@POST@/spreadd,408
0,us-west-1,c,c@POST@/spreadc,391
0,us-west-1,b,b@POST@/spreadb,393
0,us-west-1,a,a@POST@/spreada,399
0,us-west-1,frontend,frontend@GET@/start,379
0,us-west-1,d,d@POST@/spreadd,393
