,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
278,us-west-1,frontend,POST,/cart,2bd5b43e3369c8063cef6bee8e4d3685,79b8b3514e7e9aec,3cef6bee8e4d3685,2.0,169.0,167.0,16.0,167.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:77|
279,us-west-1,sslateingress,POST,/cart,2bd5b43e3369c8063cef6bee8e4d3685,3cef6bee8e4d3685,nan,0.0,179.0,179.0,12.0,179.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:77|
280,us-west-1,sslateingress,POST,/cart,4764f37af044e516af3db91dab7c063c,af3db91dab7c063c,nan,0.0,15.0,15.0,3.0,15.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:93|
281,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,4764f37af044e516af3db91dab7c063c,bf7d66f958ddd740,83f2171d40a9b95f,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:93|
282,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,4764f37af044e516af3db91dab7c063c,dc597d46a371ecb7,83f2171d40a9b95f,7.0,11.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:88|
283,us-west-1,frontend,POST,/cart,4764f37af044e516af3db91dab7c063c,83f2171d40a9b95f,af3db91dab7c063c,2.0,14.0,12.0,7.0,12.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:93|
284,us-west-1,sslateingress,POST,/cart,9d6063838042eeb67d21f72136350d04,7d21f72136350d04,nan,0.0,9.0,9.0,3.0,9.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:96|
285,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9d6063838042eeb67d21f72136350d04,23370b9c3efd5d44,54901503655963ef,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:96|
286,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,9d6063838042eeb67d21f72136350d04,90cf516160af4757,54901503655963ef,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:96|
287,us-west-1,frontend,POST,/cart,9d6063838042eeb67d21f72136350d04,54901503655963ef,7d21f72136350d04,2.0,8.0,6.0,3.0,6.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:96|
288,us-west-1,sslateingress,POST,/cart,b4640d36fe713613766d3ca54b482243,766d3ca54b482243,nan,0.0,7.0,7.0,2.0,7.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:113|
289,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,b4640d36fe713613766d3ca54b482243,22b92668a312adbd,a25e9b6792de7e9d,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:113|
290,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,b4640d36fe713613766d3ca54b482243,c4b418c84014c0cc,a25e9b6792de7e9d,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:113|
291,us-west-1,frontend,POST,/cart,b4640d36fe713613766d3ca54b482243,a25e9b6792de7e9d,766d3ca54b482243,1.0,6.0,5.0,2.0,5.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:113|
292,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,71805dea5071902aa8533328c3b250ac,636726e1d5695308,bac76a416973149a,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:110|
293,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,71805dea5071902aa8533328c3b250ac,3c47e135b0423aec,bac76a416973149a,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:110|
294,us-west-1,frontend,POST,/cart,71805dea5071902aa8533328c3b250ac,bac76a416973149a,a8533328c3b250ac,1.0,47.0,46.0,43.0,46.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:110|
295,us-west-1,sslateingress,POST,/cart,71805dea5071902aa8533328c3b250ac,a8533328c3b250ac,nan,0.0,48.0,48.0,2.0,48.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:110|
296,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,67ddcdbae5fe1a14dfb642085c3217ed,b48926b1e0413762,d4cccb6f9c524586,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:88|
297,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,67ddcdbae5fe1a14dfb642085c3217ed,c3f7abf636c1537e,d4cccb6f9c524586,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:88|
298,us-west-1,frontend,POST,/cart,67ddcdbae5fe1a14dfb642085c3217ed,d4cccb6f9c524586,dfb642085c3217ed,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:88|
299,us-west-1,sslateingress,POST,/cart,67ddcdbae5fe1a14dfb642085c3217ed,dfb642085c3217ed,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:88|
300,us-west-1,sslateingress,POST,/cart,b73ba0ecbed5e2bc02b8f3ba9a4afbfe,02b8f3ba9a4afbfe,nan,0.0,12.0,12.0,3.0,12.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:90|
301,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,b73ba0ecbed5e2bc02b8f3ba9a4afbfe,672c185bf176fc10,5d905971d596276f,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:90|
302,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,b73ba0ecbed5e2bc02b8f3ba9a4afbfe,62da2f07a22c54ed,5d905971d596276f,7.0,9.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:88|
303,us-west-1,frontend,POST,/cart,b73ba0ecbed5e2bc02b8f3ba9a4afbfe,5d905971d596276f,02b8f3ba9a4afbfe,2.0,11.0,9.0,6.0,9.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:90|
304,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,e72a825976685c1a466f3aba2651a2e8,99d87a0abfe2767a,074c635a52dfbd59,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:110|
305,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,e72a825976685c1a466f3aba2651a2e8,489ee2da7910077b,074c635a52dfbd59,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:110|
306,us-west-1,frontend,POST,/cart,e72a825976685c1a466f3aba2651a2e8,074c635a52dfbd59,466f3aba2651a2e8,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:110|
307,us-west-1,sslateingress,POST,/cart,e72a825976685c1a466f3aba2651a2e8,466f3aba2651a2e8,nan,0.0,7.0,7.0,1.0,7.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:110|
308,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,770faf6b65377df5cc2039fffb226ed8,a6049193a0ab5051,baa36155b7712308,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:92|
309,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,770faf6b65377df5cc2039fffb226ed8,239a53402b6d6d37,baa36155b7712308,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:92|
310,us-west-1,frontend,POST,/cart,770faf6b65377df5cc2039fffb226ed8,baa36155b7712308,cc2039fffb226ed8,1.0,6.0,5.0,2.0,5.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:92|
311,us-west-1,sslateingress,POST,/cart,770faf6b65377df5cc2039fffb226ed8,cc2039fffb226ed8,nan,0.0,7.0,7.0,2.0,7.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:92|
312,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,1df4f366f2509c0bae4fa93a8839a661,a42749f083bcee91,f1e33af518d56995,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:91|
313,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,1df4f366f2509c0bae4fa93a8839a661,5f8a5a38af7a2fc2,f1e33af518d56995,6.0,8.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:91|
314,us-west-1,frontend,POST,/cart,1df4f366f2509c0bae4fa93a8839a661,f1e33af518d56995,ae4fa93a8839a661,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:91|
315,us-west-1,sslateingress,POST,/cart,1df4f366f2509c0bae4fa93a8839a661,ae4fa93a8839a661,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:91|
316,us-west-1,sslateingress,POST,/cart,f2bf858f34ee735af3858540fd12d0aa,f3858540fd12d0aa,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:76|
317,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f2bf858f34ee735af3858540fd12d0aa,156de02c1125b109,d029ba6adaf31b35,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:76|
318,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f2bf858f34ee735af3858540fd12d0aa,6009812f13642925,d029ba6adaf31b35,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:76|
319,us-west-1,frontend,POST,/cart,f2bf858f34ee735af3858540fd12d0aa,d029ba6adaf31b35,f3858540fd12d0aa,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:76|
320,us-west-1,sslateingress,POST,/cart,9cb9406c6eda43f702bdfde3d7def4fd,02bdfde3d7def4fd,nan,0.0,7.0,7.0,1.0,7.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:89|
321,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9cb9406c6eda43f702bdfde3d7def4fd,7bd88d1ed4bd93dd,a97fdbb7b1ec03f8,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:89|
322,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,9cb9406c6eda43f702bdfde3d7def4fd,1b26a40de9116318,a97fdbb7b1ec03f8,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:89|
323,us-west-1,frontend,POST,/cart,9cb9406c6eda43f702bdfde3d7def4fd,a97fdbb7b1ec03f8,02bdfde3d7def4fd,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:89|
324,us-west-1,sslateingress,POST,/cart,22850b8ac00f8f01f2ae5e596e4b8809,f2ae5e596e4b8809,nan,0.0,7.0,7.0,2.0,7.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:95|
325,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,22850b8ac00f8f01f2ae5e596e4b8809,f0419a7b7b459c56,84d9d70d7d714521,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:95|
326,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,22850b8ac00f8f01f2ae5e596e4b8809,6e1df2f59951bedd,84d9d70d7d714521,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:95|
327,us-west-1,frontend,POST,/cart,22850b8ac00f8f01f2ae5e596e4b8809,84d9d70d7d714521,f2ae5e596e4b8809,1.0,6.0,5.0,2.0,5.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:95|
328,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f5aa41004cff148555d8d2e035c94151,ff46465337691d30,e24516d5580a4371,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:101|
329,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f5aa41004cff148555d8d2e035c94151,d1b805c8213c9eda,e24516d5580a4371,7.0,9.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:101|
330,us-west-1,frontend,POST,/cart,f5aa41004cff148555d8d2e035c94151,e24516d5580a4371,55d8d2e035c94151,2.0,11.0,9.0,6.0,9.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:101|
331,us-west-1,sslateingress,POST,/cart,f5aa41004cff148555d8d2e035c94151,55d8d2e035c94151,nan,0.0,11.0,11.0,2.0,11.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:101|
332,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9cd0d42cff6ef58ef4517d613d11800a,e133d318e2ad67f1,0392840684ba1985,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:95|
333,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,9cd0d42cff6ef58ef4517d613d11800a,2837f339807307d4,0392840684ba1985,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:95|
334,us-west-1,frontend,POST,/cart,9cd0d42cff6ef58ef4517d613d11800a,0392840684ba1985,f4517d613d11800a,1.0,7.0,6.0,4.0,6.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:95|
335,us-west-1,sslateingress,POST,/cart,9cd0d42cff6ef58ef4517d613d11800a,f4517d613d11800a,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:95|
336,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f45c1ca7d730cf6f21e5adc7b35c4d92,d14ffab2fec65cb1,c32592f42145caf6,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:96|
337,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f45c1ca7d730cf6f21e5adc7b35c4d92,1a7405ec4abbfe65,c32592f42145caf6,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:96|
338,us-west-1,frontend,POST,/cart,f45c1ca7d730cf6f21e5adc7b35c4d92,c32592f42145caf6,21e5adc7b35c4d92,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:96|
339,us-west-1,sslateingress,POST,/cart,f45c1ca7d730cf6f21e5adc7b35c4d92,21e5adc7b35c4d92,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:96|
340,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,e774e8db817fa6bf61820109b918211d,400c4164ff27b738,7061db7f15c30ee3,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:118|
341,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,e774e8db817fa6bf61820109b918211d,f71b940bbcf6f634,7061db7f15c30ee3,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:118|
342,us-west-1,frontend,POST,/cart,e774e8db817fa6bf61820109b918211d,7061db7f15c30ee3,61820109b918211d,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:118|
343,us-west-1,sslateingress,POST,/cart,e774e8db817fa6bf61820109b918211d,61820109b918211d,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:119|
344,us-west-1,sslateingress,POST,/cart,f669fb77fc4923e77174b25317608935,7174b25317608935,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:98|
345,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f669fb77fc4923e77174b25317608935,9379fbd05e2929ed,72869c19e33a4b86,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:113|
346,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f669fb77fc4923e77174b25317608935,da45e1b26c5230be,72869c19e33a4b86,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:114|
347,us-west-1,frontend,POST,/cart,f669fb77fc4923e77174b25317608935,72869c19e33a4b86,7174b25317608935,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:98|
348,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,7d62a4af555d30857379936897602321,1c086a0f8109a712,b1e589c0f3fb0a25,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:115|
349,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,7d62a4af555d30857379936897602321,e54ed1236a5e7825,b1e589c0f3fb0a25,5.0,346.0,341.0,341.0,341.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:115|
350,us-west-1,frontend,POST,/cart,7d62a4af555d30857379936897602321,b1e589c0f3fb0a25,7379936897602321,2.0,365.0,363.0,21.0,363.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:115|
351,us-west-1,sslateingress,POST,/cart,7d62a4af555d30857379936897602321,7379936897602321,nan,0.0,371.0,371.0,8.0,371.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:115|
352,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,07b0d41534b2f0f8926db20a77b3c6b2,a576f91c22300784,d412766af7474d7b,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:113|
353,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,07b0d41534b2f0f8926db20a77b3c6b2,b716b54cd36267f0,d412766af7474d7b,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:113|
354,us-west-1,frontend,POST,/cart,07b0d41534b2f0f8926db20a77b3c6b2,d412766af7474d7b,926db20a77b3c6b2,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:113|
355,us-west-1,sslateingress,POST,/cart,07b0d41534b2f0f8926db20a77b3c6b2,926db20a77b3c6b2,nan,0.0,7.0,7.0,1.0,7.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:113|
356,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,72a47a4e61d9a74f895ea488d12541cf,af6635c643e64ecc,c9ca7a16864ed9d0,2.0,4.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:119|
357,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,72a47a4e61d9a74f895ea488d12541cf,22fb6f85f959a6d3,c9ca7a16864ed9d0,7.0,11.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:115|
358,us-west-1,frontend,POST,/cart,72a47a4e61d9a74f895ea488d12541cf,c9ca7a16864ed9d0,895ea488d12541cf,0.0,14.0,14.0,8.0,14.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:119|
359,us-west-1,sslateingress,POST,/cart,72a47a4e61d9a74f895ea488d12541cf,895ea488d12541cf,nan,0.0,15.0,15.0,1.0,15.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:119|
360,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f3f40b66f8cdb86095ef8fcc0e415f5e,ddb5caa2583635a3,7f5e9dc660bb7791,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:89|
361,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f3f40b66f8cdb86095ef8fcc0e415f5e,66a525f314055943,7f5e9dc660bb7791,6.0,9.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:88|
362,us-west-1,frontend,POST,/cart,f3f40b66f8cdb86095ef8fcc0e415f5e,7f5e9dc660bb7791,95ef8fcc0e415f5e,2.0,10.0,8.0,4.0,8.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:89|
363,us-west-1,sslateingress,POST,/cart,f3f40b66f8cdb86095ef8fcc0e415f5e,95ef8fcc0e415f5e,nan,0.0,11.0,11.0,3.0,11.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:89|
364,us-west-1,sslateingress,POST,/cart,662028aa940c0a11feae8187e4472185,feae8187e4472185,nan,0.0,8.0,8.0,1.0,8.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:117|
365,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,662028aa940c0a11feae8187e4472185,c59f5c15afd9c51f,e847252faef62d5e,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:117|
366,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,662028aa940c0a11feae8187e4472185,ec82ceec2f5ed6c3,e847252faef62d5e,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:117|
367,us-west-1,frontend,POST,/cart,662028aa940c0a11feae8187e4472185,e847252faef62d5e,feae8187e4472185,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:117|
368,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,422eb3649f4003947f3d804d9a7e3f43,2136d37629c69280,3fa8b977d4cd2182,1.0,2.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:159|
369,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,422eb3649f4003947f3d804d9a7e3f43,869d7f10dd544972,3fa8b977d4cd2182,3.0,5.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:159|
370,us-west-1,frontend,POST,/cart,422eb3649f4003947f3d804d9a7e3f43,3fa8b977d4cd2182,7f3d804d9a7e3f43,0.0,6.0,6.0,3.0,6.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:153|
371,us-west-1,sslateingress,POST,/cart,422eb3649f4003947f3d804d9a7e3f43,7f3d804d9a7e3f43,nan,0.0,7.0,7.0,1.0,7.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:153|
372,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,3e400f4a6b5a4aa4fabef94409de3613,31b6dd584c655d95,b956edfb0927d2e8,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:143|
373,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,3e400f4a6b5a4aa4fabef94409de3613,e9c040054980449b,b956edfb0927d2e8,5.0,8.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:142|
374,us-west-1,frontend,POST,/cart,3e400f4a6b5a4aa4fabef94409de3613,b956edfb0927d2e8,fabef94409de3613,1.0,9.0,8.0,4.0,8.0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:142|
375,us-west-1,sslateingress,POST,/cart,3e400f4a6b5a4aa4fabef94409de3613,fabef94409de3613,nan,0.0,10.0,10.0,2.0,10.0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:142|
376,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,b3e9030dbceaf7086299a2091e84a241,8fd46318e957f9dd,ecd8a8ec2e1913c9,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:144|
