,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
1826,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,3c9e4b3b8eeff2ebda19085bb6de0fcc,a977253c2f4c5b1f,186aeb48f362df0e,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:428|
1827,us-west-1,frontend,POST,/cart,3c9e4b3b8eeff2ebda19085bb6de0fcc,186aeb48f362df0e,da19085bb6de0fcc,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:380|
1828,us-west-1,sslateingress,POST,/cart,463938ccc1dd80121960945422d2f0c9,1960945422d2f0c9,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:376|
1829,us-west-1,frontend,POST,/cart,463938ccc1dd80121960945422d2f0c9,78ee8afd1e8e491d,1960945422d2f0c9,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:2|,frontend@POST@/cart:356|
1830,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,463938ccc1dd80121960945422d2f0c9,a4542468351cd04f,78ee8afd1e8e491d,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709546640|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:396|
1831,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,463938ccc1dd80121960945422d2f0c9,17ee1f9ca76fb46f,78ee8afd1e8e491d,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:392|
1832,us-west-1,frontend,POST,/cart,da12e638f0ea22014b2044723ae9a0ae,e2236c245033d5c0,4b2044723ae9a0ae,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:352|
1833,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,da12e638f0ea22014b2044723ae9a0ae,8d2bea69ebe583fd,e2236c245033d5c0,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:340|
1834,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,da12e638f0ea22014b2044723ae9a0ae,dec87e606e6b18b2,e2236c245033d5c0,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:428|
1835,us-west-1,sslateingress,POST,/cart,da12e638f0ea22014b2044723ae9a0ae,4b2044723ae9a0ae,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:380|
1836,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,ac12c2d2ad42455b91cff7b5583cc544,3f2aa806ca708ba3,79f62a11ba93d9f4,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709546550|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:408|
1837,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,ac12c2d2ad42455b91cff7b5583cc544,76e40b0c01895aae,79f62a11ba93d9f4,6.0,8.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:388|
1838,us-west-1,sslateingress,POST,/cart,ac12c2d2ad42455b91cff7b5583cc544,91cff7b5583cc544,nan,0.0,9.0,9.0,1.0,9.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:400|
1839,us-west-1,frontend,POST,/cart,ac12c2d2ad42455b91cff7b5583cc544,79f62a11ba93d9f4,91cff7b5583cc544,1.0,9.0,8.0,5.0,8.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:360|
1840,us-west-1,sslateingress,POST,/cart,2b2c660cc269e2d366e56684cc3d82ed,66e56684cc3d82ed,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:18446744073709546453|,sslateingress@POST@/cart:448|
1841,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,2b2c660cc269e2d366e56684cc3d82ed,397678068947502b,6267393b1d5e5121,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:376|
1842,us-west-1,frontend,POST,/cart,2b2c660cc269e2d366e56684cc3d82ed,6267393b1d5e5121,66e56684cc3d82ed,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:328|
1843,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,2b2c660cc269e2d366e56684cc3d82ed,09842b28de084137,6267393b1d5e5121,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:424|
1844,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,a98aacc6b07a5afec6c6c836cdc88a11,7d094a3a8d5f54fa,6def18447eea843d,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709546367|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:360|
1845,us-west-1,sslateingress,POST,/cart,a98aacc6b07a5afec6c6c836cdc88a11,c6c6c836cdc88a11,nan,0.0,11.0,11.0,3.0,11.0,-1,sslateingress@POST@/cart:18446744073709546398|,sslateingress@POST@/cart:416|
1846,us-west-1,frontend,POST,/cart,a98aacc6b07a5afec6c6c836cdc88a11,6def18447eea843d,c6c6c836cdc88a11,2.0,10.0,8.0,5.0,8.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:416|
1847,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,a98aacc6b07a5afec6c6c836cdc88a11,c6b2a6b24946245e,6def18447eea843d,7.0,9.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:424|
1848,us-west-1,sslateingress,POST,/cart,6132945bf0b3d389e3fd0766c763a01a,e3fd0766c763a01a,nan,0.0,10.0,10.0,2.0,10.0,-1,sslateingress@POST@/cart:18446744073709546383|,sslateingress@POST@/cart:408|
1849,us-west-1,frontend,POST,/cart,6132945bf0b3d389e3fd0766c763a01a,aea826dee6b483ab,e3fd0766c763a01a,1.0,9.0,8.0,5.0,8.0,-1,frontend@POST@/cart:2|,frontend@POST@/cart:400|
1850,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,6132945bf0b3d389e3fd0766c763a01a,b2e44fbf2b74cab4,aea826dee6b483ab,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709546388|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:460|
1851,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,6132945bf0b3d389e3fd0766c763a01a,a4f9c90d54220a7e,aea826dee6b483ab,6.0,8.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:424|
1852,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,a95e2e66f648ea5f292fa55afa507112,3243c32dee9d316b,9f51b8ae9a653910,5.0,8.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:340|
1853,us-west-1,sslateingress,POST,/cart,a95e2e66f648ea5f292fa55afa507112,292fa55afa507112,nan,0.0,10.0,10.0,3.0,10.0,-1,sslateingress@POST@/cart:18446744073709546349|,sslateingress@POST@/cart:412|
1854,us-west-1,frontend,POST,/cart,a95e2e66f648ea5f292fa55afa507112,9f51b8ae9a653910,292fa55afa507112,2.0,9.0,7.0,3.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:392|
1855,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,a95e2e66f648ea5f292fa55afa507112,c2fc7351225bc3c5,9f51b8ae9a653910,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:416|
1856,us-west-1,sslateingress,POST,/cart,3b8c6eaa97a082e609e2f911242a2341,09e2f911242a2341,nan,0.0,8.0,8.0,1.0,8.0,-1,sslateingress@POST@/cart:18446744073709546316|,sslateingress@POST@/cart:412|
1857,us-west-1,frontend,POST,/cart,3b8c6eaa97a082e609e2f911242a2341,96ef38e900574468,09e2f911242a2341,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:320|
1858,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,3b8c6eaa97a082e609e2f911242a2341,8bcadde5924bbb71,96ef38e900574468,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709546340|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:308|
1859,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,3b8c6eaa97a082e609e2f911242a2341,b341d0b6c1e382ed,96ef38e900574468,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:372|
1860,us-west-1,sslateingress,POST,/cart,c8dc67e7295f3c1ceb3591fea293af80,eb3591fea293af80,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:360|
1861,us-west-1,frontend,POST,/cart,c8dc67e7295f3c1ceb3591fea293af80,2129ff88e04c106a,eb3591fea293af80,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:328|
1862,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,c8dc67e7295f3c1ceb3591fea293af80,5c6feff2e8a06844,2129ff88e04c106a,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709546352|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:312|
1863,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,c8dc67e7295f3c1ceb3591fea293af80,c87eb33c919b2b9c,2129ff88e04c106a,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:400|
1864,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,37cf02895ffbf97c74920a3e5273b372,5ab7176ae5231cb4,bbdbe7168372e558,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709546306|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:324|
1865,us-west-1,frontend,POST,/cart,37cf02895ffbf97c74920a3e5273b372,bbdbe7168372e558,74920a3e5273b372,1.0,8.0,7.0,5.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:376|
1866,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,37cf02895ffbf97c74920a3e5273b372,bdc3c6541aebb5ff,bbdbe7168372e558,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:392|
1867,us-west-1,sslateingress,POST,/cart,37cf02895ffbf97c74920a3e5273b372,74920a3e5273b372,nan,0.0,8.0,8.0,1.0,8.0,-1,sslateingress@POST@/cart:18446744073709546264|,sslateingress@POST@/cart:456|
1868,us-west-1,frontend,POST,/cart,409ca8d7fc80b689933bfa87543e3912,2e6033183a86a000,933bfa87543e3912,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:440|
1869,us-west-1,sslateingress,POST,/cart,409ca8d7fc80b689933bfa87543e3912,933bfa87543e3912,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:364|
1870,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,409ca8d7fc80b689933bfa87543e3912,c12458da24ef55a0,2e6033183a86a000,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:396|
1871,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,409ca8d7fc80b689933bfa87543e3912,521fdef96add9c15,2e6033183a86a000,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:432|
1872,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,d53a7333ba7f927ad590962217d8c296,22c3ce334c1ea707,8ab68d65135f216a,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709546218|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:448|
1873,us-west-1,sslateingress,POST,/cart,d53a7333ba7f927ad590962217d8c296,d590962217d8c296,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:18446744073709546240|,sslateingress@POST@/cart:472|
1874,us-west-1,frontend,POST,/cart,d53a7333ba7f927ad590962217d8c296,8ab68d65135f216a,d590962217d8c296,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:396|
1875,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,d53a7333ba7f927ad590962217d8c296,8132e4148024d03a,8ab68d65135f216a,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:424|
1876,us-west-1,sslateingress,POST,/cart,14a00f0ab4ae25a1a00f361f584fc5c5,a00f361f584fc5c5,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:352|
1877,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,14a00f0ab4ae25a1a00f361f584fc5c5,159eb3a67e0465d7,f502d1b1893836cb,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709546244|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:408|
1878,us-west-1,frontend,POST,/cart,14a00f0ab4ae25a1a00f361f584fc5c5,f502d1b1893836cb,a00f361f584fc5c5,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:392|
1879,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,14a00f0ab4ae25a1a00f361f584fc5c5,f1b2d14401b36c42,f502d1b1893836cb,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:2|,cartservice@POST@/hipstershop.CartService/AddItem:400|
1880,us-west-1,sslateingress,POST,/cart,86733139aa2339b5602498bfd8c4d1de,602498bfd8c4d1de,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:18446744073709545905|,sslateingress@POST@/cart:368|
1881,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,86733139aa2339b5602498bfd8c4d1de,6ad745e70243bf4a,ef6ef6662f30e2ba,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:460|
1882,us-west-1,frontend,POST,/cart,86733139aa2339b5602498bfd8c4d1de,ef6ef6662f30e2ba,602498bfd8c4d1de,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:404|
1883,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,86733139aa2339b5602498bfd8c4d1de,03dfde24bb603509,ef6ef6662f30e2ba,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:436|
1884,us-west-1,sslateingress,POST,/cart,64d501a777ccb09f8ec2dbda33d7e9ae,8ec2dbda33d7e9ae,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:452|
1885,us-west-1,frontend,POST,/cart,64d501a777ccb09f8ec2dbda33d7e9ae,6ee6485b04cdd956,8ec2dbda33d7e9ae,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:396|
1886,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,64d501a777ccb09f8ec2dbda33d7e9ae,d524dfe070870ac9,6ee6485b04cdd956,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709545830|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:448|
1887,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,64d501a777ccb09f8ec2dbda33d7e9ae,059a58ca4c3e2e86,6ee6485b04cdd956,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:480|
1888,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,be37fd3ba09ed53ed8afc896a2d8cf75,074a5921a3694ec8,31ed9c203dc13eec,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709545770|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:456|
1889,us-west-1,sslateingress,POST,/cart,be37fd3ba09ed53ed8afc896a2d8cf75,d8afc896a2d8cf75,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:18446744073709545787|,sslateingress@POST@/cart:484|
1890,us-west-1,frontend,POST,/cart,be37fd3ba09ed53ed8afc896a2d8cf75,31ed9c203dc13eec,d8afc896a2d8cf75,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:436|
1891,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,be37fd3ba09ed53ed8afc896a2d8cf75,259058272d141e41,31ed9c203dc13eec,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:460|
1892,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,ed45649a97c049de7466df36b5d8f117,c9cbb5c9f8c128e5,9733063ca1ebcd2f,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:428|
1893,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,ed45649a97c049de7466df36b5d8f117,659b7e37a4620c0c,9733063ca1ebcd2f,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:432|
1894,us-west-1,sslateingress,POST,/cart,ed45649a97c049de7466df36b5d8f117,7466df36b5d8f117,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:396|
1895,us-west-1,frontend,POST,/cart,ed45649a97c049de7466df36b5d8f117,9733063ca1ebcd2f,7466df36b5d8f117,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:440|
1896,us-west-1,sslateingress,POST,/cart,8e60bd1f7f257bc8fbc7d1339622e907,fbc7d1339622e907,nan,0.0,10.0,10.0,3.0,10.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:416|
1897,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,8e60bd1f7f257bc8fbc7d1339622e907,31543b1db77b1666,47eecdf8a0e26138,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709545818|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:456|
1898,us-west-1,frontend,POST,/cart,8e60bd1f7f257bc8fbc7d1339622e907,47eecdf8a0e26138,fbc7d1339622e907,2.0,9.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:432|
1899,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,8e60bd1f7f257bc8fbc7d1339622e907,998692fbf63b3ec4,47eecdf8a0e26138,6.0,8.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:404|
1900,us-west-1,sslateingress,POST,/cart,02b1db5572832d2b54fbc09d785458f3,54fbc09d785458f3,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:432|
1901,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,02b1db5572832d2b54fbc09d785458f3,dd47f1fdc14c95c9,a0d84bf1c84371dc,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:400|
1902,us-west-1,frontend,POST,/cart,02b1db5572832d2b54fbc09d785458f3,a0d84bf1c84371dc,54fbc09d785458f3,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:436|
1903,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,02b1db5572832d2b54fbc09d785458f3,f285fc442fa603da,a0d84bf1c84371dc,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:416|
1904,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,c8897f3c83564c9b7705e4650bb75262,e73133092451c340,e2e54bdfa29f87f8,36.0,38.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:412|
1905,us-west-1,sslateingress,POST,/cart,c8897f3c83564c9b7705e4650bb75262,7705e4650bb75262,nan,0.0,40.0,40.0,3.0,40.0,-1,sslateingress@POST@/cart:18446744073709545726|,sslateingress@POST@/cart:396|
1906,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,c8897f3c83564c9b7705e4650bb75262,fe50b8b3a16c3cba,e2e54bdfa29f87f8,31.0,33.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709545762|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:420|
1907,us-west-1,frontend,POST,/cart,c8897f3c83564c9b7705e4650bb75262,e2e54bdfa29f87f8,7705e4650bb75262,2.0,39.0,37.0,33.0,37.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:428|
1908,us-west-1,sslateingress,POST,/cart,276a5c355645f5d1f69c07944064bf2d,f69c07944064bf2d,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:18446744073709545624|,sslateingress@POST@/cart:440|
1909,us-west-1,frontend,POST,/cart,276a5c355645f5d1f69c07944064bf2d,1aedbd696ae23d30,f69c07944064bf2d,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:436|
1910,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,276a5c355645f5d1f69c07944064bf2d,79367fb7338be4fa,1aedbd696ae23d30,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709545679|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:412|
1911,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,276a5c355645f5d1f69c07944064bf2d,ab7b8418bd6789f3,1aedbd696ae23d30,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:352|
1912,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,da02c8fc22bd05e25e817b58aade9dbd,f273d4d9657ddaab,0f83e1ebd1103a6d,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:472|
1913,us-west-1,frontend,POST,/cart,da02c8fc22bd05e25e817b58aade9dbd,0f83e1ebd1103a6d,5e817b58aade9dbd,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:400|
1914,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,da02c8fc22bd05e25e817b58aade9dbd,7cc4494dfc943705,0f83e1ebd1103a6d,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:528|
1915,us-west-1,sslateingress,POST,/cart,da02c8fc22bd05e25e817b58aade9dbd,5e817b58aade9dbd,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:376|
1916,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,1ded84acb87b51b600decb668bcbc73c,8cd443afcc915b7d,b929f4a77c8ba21d,7.0,8.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:368|
1917,us-west-1,sslateingress,POST,/cart,1ded84acb87b51b600decb668bcbc73c,00decb668bcbc73c,nan,0.0,10.0,10.0,3.0,10.0,-1,sslateingress@POST@/cart:2|,sslateingress@POST@/cart:460|
1918,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,1ded84acb87b51b600decb668bcbc73c,7772cd29cf4cdbd7,b929f4a77c8ba21d,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:476|
1919,us-west-1,frontend,POST,/cart,1ded84acb87b51b600decb668bcbc73c,b929f4a77c8ba21d,00decb668bcbc73c,2.0,9.0,7.0,5.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:468|
1920,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,b4a0ef457cec23547acd5e2dd511129a,4eb8c159a5f59b3b,8210d30dafa732d3,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:440|
1921,us-west-1,frontend,POST,/cart,b4a0ef457cec23547acd5e2dd511129a,8210d30dafa732d3,7acd5e2dd511129a,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:408|
