counter,region,service,endpoint, rps
0,us-west-1,b,b@POST@/spreadb,6
0,us-west-1,c,c@POST@/spreadc,11
0,us-west-1,a,a@POST@/spreada,49
0,us-west-1,frontend,frontend@GET@/start,257
0,us-west-1,b,b@POST@/spreadb,236
0,us-west-1,c,c@POST@/spreadc,274
0,us-west-1,a,a@POST@/spreada,343
0,us-west-1,frontend,frontend@GET@/start,567
0,us-west-1,b,b@POST@/spreadb,327
0,us-west-1,c,c@POST@/spreadc,340
0,us-west-1,a,a@POST@/spreada,440
0,us-west-1,frontend,frontend@GET@/start,413
0,us-west-1,b,b@POST@/spreadb,399
0,us-west-1,c,c@POST@/spreadc,323
0,us-west-1,a,a@POST@/spreada,324
0,us-west-1,frontend,frontend@GET@/start,406
0,us-west-1,b,b@POST@/spreadb,517
0,us-west-1,c,c@POST@/spreadc,335
0,us-west-1,a,a@POST@/spreada,86
0,us-west-1,frontend,frontend@GET@/start,280
0,us-west-1,b,b@POST@/spreadb,194
0,us-west-1,c,c@POST@/spreadc,368
0,us-west-1,a,a@POST@/spreada,457
0,us-west-1,frontend,frontend@GET@/start,355
0,us-west-1,b,b@POST@/spreadb,136
0,us-west-1,c,c@POST@/spreadc,664
0,us-west-1,a,a@POST@/spreada,120
0,us-west-1,frontend,frontend@GET@/start,743
0,us-west-1,b,b@POST@/spreadb,679
0,us-west-1,c,c@POST@/spreadc,475
0,us-west-1,a,a@POST@/spreada,915
0,us-west-1,frontend,frontend@GET@/start,187
0,us-west-1,b,b@POST@/spreadb,753
0,us-west-1,c,c@POST@/spreadc,470
0,us-west-1,a,a@POST@/spreada,237
0,us-west-1,frontend,frontend@GET@/start,150
0,us-west-1,b,b@POST@/spreadb,77
0,us-west-1,c,c@POST@/spreadc,388
0,us-west-1,a,a@POST@/spreada,406
0,us-west-1,frontend,frontend@GET@/start,513
0,us-west-1,b,b@POST@/spreadb,203
0,us-west-1,c,c@POST@/spreadc,341
0,us-west-1,a,a@POST@/spreada,815
0,us-west-1,frontend,frontend@GET@/start,441
0,us-west-1,b,b@POST@/spreadb,647
0,us-west-1,c,c@POST@/spreadc,995
0,us-west-1,a,a@POST@/spreada,434
0,us-west-1,frontend,frontend@GET@/start,308
0,us-west-1,b,b@POST@/spreadb,278
0,us-west-1,c,c@POST@/spreadc,501
0,us-west-1,a,a@POST@/spreada,606
0,us-west-1,frontend,frontend@GET@/start,681
0,us-west-1,b,b@POST@/spreadb,333
0,us-west-1,c,c@POST@/spreadc,663
0,us-west-1,a,a@POST@/spreada,726
0,us-west-1,frontend,frontend@GET@/start,275
