Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-75f5cbc54d-2q2xh,server,3,153
default,adservice-us-central-1-75f5cbc54d-2q2xh,istio-proxy,3,84
default,adservice-us-central-1-75f5cbc54d-4db2n,server,8,156
default,adservice-us-central-1-75f5cbc54d-4db2n,istio-proxy,3,83
default,adservice-us-central-1-75f5cbc54d-h6rpc,server,2,152
default,adservice-us-central-1-75f5cbc54d-h6rpc,istio-proxy,3,82
default,adservice-us-east-1-7b8f8ccf8b-5mvqd,server,2,153
default,adservice-us-east-1-7b8f8ccf8b-5mvqd,istio-proxy,3,85
default,adservice-us-east-1-7b8f8ccf8b-khf2p,server,2,151
default,adservice-us-east-1-7b8f8ccf8b-khf2p,istio-proxy,3,84
default,adservice-us-east-1-7b8f8ccf8b-kktvt,server,3,155
default,adservice-us-east-1-7b8f8ccf8b-kktvt,istio-proxy,3,83
default,adservice-us-south-1-6d5b8b789b-bb4wt,server,2,153
default,adservice-us-south-1-6d5b8b789b-bb4wt,istio-proxy,2,83
default,adservice-us-south-1-6d5b8b789b-fcvsd,server,7,157
default,adservice-us-south-1-6d5b8b789b-fcvsd,istio-proxy,3,83
default,adservice-us-south-1-6d5b8b789b-krqsn,server,2,152
default,adservice-us-south-1-6d5b8b789b-krqsn,istio-proxy,3,83
default,adservice-us-west-1-6ff44864b-gpr7q,server,2,152
default,adservice-us-west-1-6ff44864b-gpr7q,istio-proxy,3,84
default,adservice-us-west-1-6ff44864b-kth8d,server,6,156
default,adservice-us-west-1-6ff44864b-kth8d,istio-proxy,3,82
default,adservice-us-west-1-6ff44864b-sp9nr,server,2,150
default,adservice-us-west-1-6ff44864b-sp9nr,istio-proxy,3,83
default,cartservice-us-central-1-588785c956-2mbh8,server,4,58
default,cartservice-us-central-1-588785c956-2mbh8,istio-proxy,3,83
default,cartservice-us-central-1-588785c956-tvrp9,server,2,59
default,cartservice-us-central-1-588785c956-tvrp9,istio-proxy,3,86
default,cartservice-us-central-1-588785c956-xnwdz,server,60,57
default,cartservice-us-central-1-588785c956-xnwdz,istio-proxy,3,84
default,cartservice-us-east-1-559b99bf44-7xmgr,server,2,55
default,cartservice-us-east-1-559b99bf44-7xmgr,istio-proxy,3,84
default,cartservice-us-east-1-559b99bf44-82gwd,server,2,55
default,cartservice-us-east-1-559b99bf44-82gwd,istio-proxy,3,84
default,cartservice-us-east-1-559b99bf44-pdvs5,server,1,56
default,cartservice-us-east-1-559b99bf44-pdvs5,istio-proxy,3,83
default,cartservice-us-south-1-6ff6c88896-6gpt4,server,2,72
default,cartservice-us-south-1-6ff6c88896-6gpt4,istio-proxy,3,86
default,cartservice-us-south-1-6ff6c88896-bccs4,server,2,73
default,cartservice-us-south-1-6ff6c88896-bccs4,istio-proxy,3,84
default,cartservice-us-south-1-6ff6c88896-zf9js,server,81,74
default,cartservice-us-south-1-6ff6c88896-zf9js,istio-proxy,44,84
default,cartservice-us-west-1-68794bc4dd-6bc8m,server,32,75
default,cartservice-us-west-1-68794bc4dd-6bc8m,istio-proxy,3,85
default,cartservice-us-west-1-68794bc4dd-jgp7k,server,104,74
default,cartservice-us-west-1-68794bc4dd-jgp7k,istio-proxy,3,86
default,cartservice-us-west-1-68794bc4dd-s8ns5,server,1,74
default,cartservice-us-west-1-68794bc4dd-s8ns5,istio-proxy,3,84
default,checkoutservice-us-central-1-69fb679c4f-f8z4w,server,0,8
default,checkoutservice-us-central-1-69fb679c4f-f8z4w,istio-proxy,3,84
default,checkoutservice-us-central-1-69fb679c4f-v2vjz,server,0,8
default,checkoutservice-us-central-1-69fb679c4f-v2vjz,istio-proxy,3,83
default,checkoutservice-us-central-1-69fb679c4f-vsd58,server,0,8
default,checkoutservice-us-central-1-69fb679c4f-vsd58,istio-proxy,3,84
default,checkoutservice-us-east-1-5d767877f-cjm9t,server,33,11
default,checkoutservice-us-east-1-5d767877f-cjm9t,istio-proxy,3,85
default,checkoutservice-us-east-1-5d767877f-kgvln,server,0,11
default,checkoutservice-us-east-1-5d767877f-kgvln,istio-proxy,3,85
default,checkoutservice-us-east-1-5d767877f-td94d,server,73,11
default,checkoutservice-us-east-1-5d767877f-td94d,istio-proxy,23,84
default,checkoutservice-us-south-1-8d8747c-95mfz,server,0,12
default,checkoutservice-us-south-1-8d8747c-95mfz,istio-proxy,3,85
default,checkoutservice-us-south-1-8d8747c-b4bvh,server,0,12
default,checkoutservice-us-south-1-8d8747c-b4bvh,istio-proxy,30,84
default,checkoutservice-us-south-1-8d8747c-jknst,server,0,12
default,checkoutservice-us-south-1-8d8747c-jknst,istio-proxy,3,85
default,checkoutservice-us-west-1-777d5cd4dc-42xcl,server,0,12
default,checkoutservice-us-west-1-777d5cd4dc-42xcl,istio-proxy,3,84
default,checkoutservice-us-west-1-777d5cd4dc-lljk4,server,0,13
default,checkoutservice-us-west-1-777d5cd4dc-lljk4,istio-proxy,26,85
default,checkoutservice-us-west-1-777d5cd4dc-mgq4s,server,0,11
default,checkoutservice-us-west-1-777d5cd4dc-mgq4s,istio-proxy,3,85
default,currencyservice-us-central-1-6fc978cd5f-6h5zw,server,0,17
default,currencyservice-us-central-1-6fc978cd5f-6h5zw,istio-proxy,3,84
default,currencyservice-us-central-1-6fc978cd5f-btlc5,server,0,17
default,currencyservice-us-central-1-6fc978cd5f-btlc5,istio-proxy,3,84
default,currencyservice-us-central-1-6fc978cd5f-wwt2r,server,0,17
default,currencyservice-us-central-1-6fc978cd5f-wwt2r,istio-proxy,3,84
default,currencyservice-us-east-1-6ccb465d5b-7v6fg,server,21,25
default,currencyservice-us-east-1-6ccb465d5b-7v6fg,istio-proxy,18,84
default,currencyservice-us-east-1-6ccb465d5b-bck8v,server,0,27
default,currencyservice-us-east-1-6ccb465d5b-bck8v,istio-proxy,3,84
default,currencyservice-us-east-1-6ccb465d5b-frh7w,server,0,27
default,currencyservice-us-east-1-6ccb465d5b-frh7w,istio-proxy,3,83
default,currencyservice-us-south-1-b86747dd6-vchx4,server,0,31
default,currencyservice-us-south-1-b86747dd6-vchx4,istio-proxy,27,85
default,currencyservice-us-south-1-b86747dd6-vqbwh,server,4,31
default,currencyservice-us-south-1-b86747dd6-vqbwh,istio-proxy,3,84
default,currencyservice-us-south-1-b86747dd6-zgg9w,server,0,31
