Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-697ffb6f65-b9g97,server,1,200
default,adservice-us-central-1-697ffb6f65-b9g97,istio-proxy,10,86
default,adservice-us-central-1-697ffb6f65-vnjrt,server,1,201
default,adservice-us-central-1-697ffb6f65-vnjrt,istio-proxy,5,84
default,adservice-us-central-1-697ffb6f65-wkwpt,server,0,199
default,adservice-us-central-1-697ffb6f65-wkwpt,istio-proxy,6,84
default,adservice-us-east-1-bd7744445-g7bf4,server,1,201
default,adservice-us-east-1-bd7744445-g7bf4,istio-proxy,7,84
default,adservice-us-east-1-bd7744445-smldn,server,1,203
default,adservice-us-east-1-bd7744445-smldn,istio-proxy,5,85
default,adservice-us-east-1-bd7744445-v9cdp,server,1,199
default,adservice-us-east-1-bd7744445-v9cdp,istio-proxy,5,84
default,adservice-us-south-1-687567c77-2dc9p,server,1,199
default,adservice-us-south-1-687567c77-2dc9p,istio-proxy,7,85
default,adservice-us-south-1-687567c77-nhmrf,server,1,203
default,adservice-us-south-1-687567c77-nhmrf,istio-proxy,8,84
default,adservice-us-south-1-687567c77-v8bdw,server,0,200
default,adservice-us-south-1-687567c77-v8bdw,istio-proxy,5,85
default,adservice-us-west-1-8f6b7b79-8bhw5,server,3,108
default,adservice-us-west-1-8f6b7b79-8bhw5,istio-proxy,5,82
default,adservice-us-west-1-8f6b7b79-9vnps,server,5,114
default,adservice-us-west-1-8f6b7b79-9vnps,istio-proxy,7,81
default,adservice-us-west-1-8f6b7b79-ndsq6,server,3,112
default,adservice-us-west-1-8f6b7b79-ndsq6,istio-proxy,6,82
default,cartservice-us-central-1-557c866dcb-427v5,server,0,45
default,cartservice-us-central-1-557c866dcb-427v5,istio-proxy,8,84
default,cartservice-us-central-1-557c866dcb-j56sp,server,0,45
default,cartservice-us-central-1-557c866dcb-j56sp,istio-proxy,3,86
default,cartservice-us-central-1-557c866dcb-mh8bs,server,0,45
default,cartservice-us-central-1-557c866dcb-mh8bs,istio-proxy,7,85
default,cartservice-us-east-1-685964d4d4-5kpv4,server,0,45
default,cartservice-us-east-1-685964d4d4-5kpv4,istio-proxy,8,86
default,cartservice-us-east-1-685964d4d4-b7vbw,server,0,45
default,cartservice-us-east-1-685964d4d4-b7vbw,istio-proxy,7,83
default,cartservice-us-east-1-685964d4d4-gxg58,server,0,46
default,cartservice-us-east-1-685964d4d4-gxg58,istio-proxy,5,87
default,cartservice-us-south-1-5bdf74b556-dxw7z,server,0,46
default,cartservice-us-south-1-5bdf74b556-dxw7z,istio-proxy,3,84
default,cartservice-us-south-1-5bdf74b556-jb45j,server,0,45
default,cartservice-us-south-1-5bdf74b556-jb45j,istio-proxy,9,84
default,cartservice-us-south-1-5bdf74b556-k7tg2,server,0,45
default,cartservice-us-south-1-5bdf74b556-k7tg2,istio-proxy,4,84
default,cartservice-us-west-1-69d88c6954-ldzqb,server,16,28
default,cartservice-us-west-1-69d88c6954-ldzqb,istio-proxy,6,83
default,cartservice-us-west-1-69d88c6954-nt5jp,server,20,28
default,cartservice-us-west-1-69d88c6954-nt5jp,istio-proxy,9,83
default,cartservice-us-west-1-69d88c6954-rgpgg,server,15,25
default,cartservice-us-west-1-69d88c6954-rgpgg,istio-proxy,3,83
default,checkoutservice-us-central-1-6949b58885-96pk8,server,0,9
default,checkoutservice-us-central-1-6949b58885-96pk8,istio-proxy,6,85
default,checkoutservice-us-central-1-6949b58885-shxt9,server,0,9
default,checkoutservice-us-central-1-6949b58885-shxt9,istio-proxy,3,87
default,checkoutservice-us-central-1-6949b58885-z4x72,server,0,9
default,checkoutservice-us-central-1-6949b58885-z4x72,istio-proxy,3,83
default,checkoutservice-us-east-1-6c6795d4c-2qmjp,server,0,9
default,checkoutservice-us-east-1-6c6795d4c-2qmjp,istio-proxy,7,85
default,checkoutservice-us-east-1-6c6795d4c-5mfrp,server,0,9
default,checkoutservice-us-east-1-6c6795d4c-5mfrp,istio-proxy,7,84
default,checkoutservice-us-east-1-6c6795d4c-6dtc6,server,0,9
default,checkoutservice-us-east-1-6c6795d4c-6dtc6,istio-proxy,8,84
default,checkoutservice-us-south-1-5b48478d45-ftx6j,server,0,9
default,checkoutservice-us-south-1-5b48478d45-ftx6j,istio-proxy,9,87
default,checkoutservice-us-south-1-5b48478d45-kspb6,server,0,9
default,checkoutservice-us-south-1-5b48478d45-kspb6,istio-proxy,5,86
default,checkoutservice-us-south-1-5b48478d45-z5c5f,server,0,9
default,checkoutservice-us-south-1-5b48478d45-z5c5f,istio-proxy,3,88
default,checkoutservice-us-west-1-7f859f9c4f-77l2m,server,0,8
default,checkoutservice-us-west-1-7f859f9c4f-77l2m,istio-proxy,7,85
default,checkoutservice-us-west-1-7f859f9c4f-7h64r,server,0,8
default,checkoutservice-us-west-1-7f859f9c4f-7h64r,istio-proxy,6,83
default,checkoutservice-us-west-1-7f859f9c4f-m9vdl,server,0,8
default,checkoutservice-us-west-1-7f859f9c4f-m9vdl,istio-proxy,15,84
default,currencyservice-us-central-1-69b94b977f-8r8dr,server,0,17
default,currencyservice-us-central-1-69b94b977f-8r8dr,istio-proxy,12,86
default,currencyservice-us-central-1-69b94b977f-r4khv,server,0,19
default,currencyservice-us-central-1-69b94b977f-r4khv,istio-proxy,3,86
default,currencyservice-us-central-1-69b94b977f-tqmkz,server,0,19
default,currencyservice-us-central-1-69b94b977f-tqmkz,istio-proxy,6,87
