counter,region,service,endpoint, rps
0,us-west-1,c,c@POST@/spreadc,7
0,us-west-1,b,b@POST@/spreadb,42
0,us-west-1,frontend,frontend@GET@/start,95
0,us-west-1,d,d@POST@/spreadd,68
0,us-west-1,a,a@POST@/spreada,196
0,us-west-1,c,c@POST@/spreadc,162
0,us-west-1,b,b@POST@/spreadb,292
0,us-west-1,frontend,frontend@GET@/start,241
0,us-west-1,d,d@POST@/spreadd,222
0,us-west-1,a,a@POST@/spreada,329
0,us-west-1,c,c@POST@/spreadc,301
0,us-west-1,b,b@POST@/spreadb,292
0,us-west-1,frontend,frontend@GET@/start,310
0,us-west-1,d,d@POST@/spreadd,363
0,us-west-1,a,a@POST@/spreada,321
0,us-west-1,c,c@POST@/spreadc,389
0,us-west-1,b,b@POST@/spreadb,282
0,us-west-1,frontend,frontend@GET@/start,330
0,us-west-1,d,d@POST@/spreadd,337
0,us-west-1,a,a@POST@/spreada,327
0,us-west-1,c,c@POST@/spreadc,338
0,us-west-1,b,b@POST@/spreadb,343
0,us-west-1,frontend,frontend@GET@/start,341
0,us-west-1,d,d@POST@/spreadd,364
0,us-west-1,a,a@POST@/spreada,316
0,us-west-1,c,c@POST@/spreadc,311
0,us-west-1,b,b@POST@/spreadb,370
0,us-west-1,frontend,frontend@GET@/start,311
0,us-west-1,d,d@POST@/spreadd,303
0,us-west-1,a,a@POST@/spreada,303
0,us-west-1,c,c@POST@/spreadc,313
0,us-west-1,b,b@POST@/spreadb,305
0,us-west-1,frontend,frontend@GET@/start,287
0,us-west-1,d,d@POST@/spreadd,303
0,us-west-1,a,a@POST@/spreada,288
0,us-west-1,c,c@POST@/spreadc,284
0,us-west-1,b,b@POST@/spreadb,287
0,us-west-1,frontend,frontend@GET@/start,299
0,us-west-1,d,d@POST@/spreadd,309
0,us-west-1,a,a@POST@/spreada,312
0,us-west-1,c,c@POST@/spreadc,328
0,us-west-1,b,b@POST@/spreadb,303
0,us-west-1,frontend,frontend@GET@/start,323
0,us-west-1,d,d@POST@/spreadd,319
0,us-west-1,a,a@POST@/spreada,289
0,us-west-1,c,c@POST@/spreadc,281
0,us-west-1,b,b@POST@/spreadb,320
0,us-west-1,frontend,frontend@GET@/start,274
0,us-west-1,d,d@POST@/spreadd,274
0,us-west-1,a,a@POST@/spreada,318
0,us-west-1,c,c@POST@/spreadc,321
0,us-west-1,b,b@POST@/spreadb,275
