counter,region,service,endpoint, rps
0,us-west-1,c,c@POST@/spreadc,61
0,us-west-1,d,d@POST@/spreadd,29
0,us-west-1,a,a@POST@/spreada,113
0,us-west-1,frontend,frontend@GET@/start,181
0,us-west-1,b,b@POST@/spreadb,162
0,us-west-1,c,c@POST@/spreadc,244
0,us-west-1,d,d@POST@/spreadd,211
0,us-west-1,a,a@POST@/spreada,199
0,us-west-1,frontend,frontend@GET@/start,234
0,us-west-1,b,b@POST@/spreadb,237
0,us-west-1,c,c@POST@/spreadc,235
0,us-west-1,d,d@POST@/spreadd,255
0,us-west-1,a,a@POST@/spreada,244
0,us-west-1,frontend,frontend@GET@/start,225
0,us-west-1,b,b@POST@/spreadb,224
0,us-west-1,c,c@POST@/spreadc,210
0,us-west-1,d,d@POST@/spreadd,212
0,us-west-1,a,a@POST@/spreada,203
0,us-west-1,frontend,frontend@GET@/start,201
0,us-west-1,b,b@POST@/spreadb,200
0,us-west-1,c,c@POST@/spreadc,193
0,us-west-1,d,d@POST@/spreadd,202
0,us-west-1,a,a@POST@/spreada,192
0,us-west-1,frontend,frontend@GET@/start,179
0,us-west-1,b,b@POST@/spreadb,179
0,us-west-1,c,c@POST@/spreadc,187
0,us-west-1,d,d@POST@/spreadd,181
0,us-west-1,a,a@POST@/spreada,197
0,us-west-1,frontend,frontend@GET@/start,197
0,us-west-1,b,b@POST@/spreadb,204
0,us-west-1,c,c@POST@/spreadc,194
0,us-west-1,d,d@POST@/spreadd,196
0,us-west-1,a,a@POST@/spreada,182
0,us-west-1,frontend,frontend@GET@/start,214
0,us-west-1,b,b@POST@/spreadb,202
0,us-west-1,c,c@POST@/spreadc,218
0,us-west-1,d,d@POST@/spreadd,214
0,us-west-1,a,a@POST@/spreada,218
0,us-west-1,frontend,frontend@GET@/start,188
0,us-west-1,b,b@POST@/spreadb,191
0,us-west-1,c,c@POST@/spreadc,178
0,us-west-1,d,d@POST@/spreadd,174
0,us-west-1,a,a@POST@/spreada,178
0,us-west-1,frontend,frontend@GET@/start,181
0,us-west-1,b,b@POST@/spreadb,189
0,us-west-1,c,c@POST@/spreadc,191
0,us-west-1,d,d@POST@/spreadd,204
0,us-west-1,a,a@POST@/spreada,196
0,us-west-1,frontend,frontend@GET@/start,192
0,us-west-1,b,b@POST@/spreadb,194
0,us-west-1,c,c@POST@/spreadc,198
0,us-west-1,d,d@POST@/spreadd,173
0,us-west-1,a,a@POST@/spreada,202
0,us-west-1,frontend,frontend@GET@/start,198
0,us-west-1,b,b@POST@/spreadb,197
0,us-west-1,c,c@POST@/spreadc,188
0,us-west-1,d,d@POST@/spreadd,207
0,us-west-1,a,a@POST@/spreada,191
0,us-west-1,frontend,frontend@GET@/start,225
0,us-west-1,b,b@POST@/spreadb,215
0,us-west-1,c,c@POST@/spreadc,227
0,us-west-1,d,d@POST@/spreadd,227
0,us-west-1,a,a@POST@/spreada,220
0,us-west-1,frontend,frontend@GET@/start,201
0,us-west-1,b,b@POST@/spreadb,200
0,us-west-1,c,c@POST@/spreadc,175
0,us-west-1,d,d@POST@/spreadd,186
0,us-west-1,a,a@POST@/spreada,175
0,us-west-1,frontend,frontend@GET@/start,173
0,us-west-1,b,b@POST@/spreadb,180
0,us-west-1,c,c@POST@/spreadc,203
0,us-west-1,d,d@POST@/spreadd,197
0,us-west-1,a,a@POST@/spreada,203
0,us-west-1,frontend,frontend@GET@/start,217
0,us-west-1,b,b@POST@/spreadb,202
