Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-6b574d4557-f7g8d,server,2,139
default,adservice-us-central-1-6b574d4557-f7g8d,istio-proxy,3,82
default,adservice-us-central-1-6b574d4557-mdz6r,server,2,139
default,adservice-us-central-1-6b574d4557-mdz6r,istio-proxy,3,84
default,adservice-us-central-1-6b574d4557-qlktv,server,2,145
default,adservice-us-central-1-6b574d4557-qlktv,istio-proxy,3,85
default,adservice-us-east-1-7d869648b-ltpc8,server,2,139
default,adservice-us-east-1-7d869648b-ltpc8,istio-proxy,3,83
default,adservice-us-east-1-7d869648b-spw4l,server,3,143
default,adservice-us-east-1-7d869648b-spw4l,istio-proxy,3,82
default,adservice-us-east-1-7d869648b-znqw8,server,2,143
default,adservice-us-east-1-7d869648b-znqw8,istio-proxy,3,84
default,adservice-us-south-1-8454cffb76-hlt89,server,3,138
default,adservice-us-south-1-8454cffb76-hlt89,istio-proxy,3,84
default,adservice-us-south-1-8454cffb76-k82j2,server,4,144
default,adservice-us-south-1-8454cffb76-k82j2,istio-proxy,3,83
default,adservice-us-south-1-8454cffb76-wqp6c,server,2,139
default,adservice-us-south-1-8454cffb76-wqp6c,istio-proxy,3,83
default,adservice-us-west-1-97ff5898-bglw8,server,4,138
default,adservice-us-west-1-97ff5898-bglw8,istio-proxy,4,83
default,adservice-us-west-1-97ff5898-f7nz2,server,3,139
default,adservice-us-west-1-97ff5898-f7nz2,istio-proxy,3,83
default,adservice-us-west-1-97ff5898-v85rj,server,0,137
default,adservice-us-west-1-97ff5898-v85rj,istio-proxy,3,83
default,cartservice-us-central-1-945c458f5-bdgvc,server,360,43
default,cartservice-us-central-1-945c458f5-bdgvc,istio-proxy,62,86
default,cartservice-us-central-1-945c458f5-bj9r7,server,344,43
default,cartservice-us-central-1-945c458f5-bj9r7,istio-proxy,60,83
default,cartservice-us-central-1-945c458f5-vvskx,server,232,44
default,cartservice-us-central-1-945c458f5-vvskx,istio-proxy,33,84
default,cartservice-us-east-1-6d54679b4f-79c8t,server,228,47
default,cartservice-us-east-1-6d54679b4f-79c8t,istio-proxy,42,86
default,cartservice-us-east-1-6d54679b4f-95hbq,server,416,45
default,cartservice-us-east-1-6d54679b4f-95hbq,istio-proxy,123,84
default,cartservice-us-east-1-6d54679b4f-wwxjj,server,485,45
default,cartservice-us-east-1-6d54679b4f-wwxjj,istio-proxy,123,84
default,cartservice-us-south-1-5d7d9bc6c9-8sd9j,server,283,49
default,cartservice-us-south-1-5d7d9bc6c9-8sd9j,istio-proxy,111,83
default,cartservice-us-south-1-5d7d9bc6c9-c4m94,server,230,54
default,cartservice-us-south-1-5d7d9bc6c9-c4m94,istio-proxy,47,84
default,cartservice-us-south-1-5d7d9bc6c9-sf2nq,server,274,50
default,cartservice-us-south-1-5d7d9bc6c9-sf2nq,istio-proxy,142,83
default,cartservice-us-west-1-56d89845f4-65lqs,server,406,53
default,cartservice-us-west-1-56d89845f4-65lqs,istio-proxy,485,87
default,cartservice-us-west-1-56d89845f4-r2fmt,server,447,55
default,cartservice-us-west-1-56d89845f4-r2fmt,istio-proxy,370,84
default,cartservice-us-west-1-56d89845f4-xkws9,server,110,43
default,cartservice-us-west-1-56d89845f4-xkws9,istio-proxy,529,86
default,checkoutservice-us-central-1-5dcbcd96c9-dvdv8,server,0,8
default,checkoutservice-us-central-1-5dcbcd96c9-dvdv8,istio-proxy,3,83
default,checkoutservice-us-central-1-5dcbcd96c9-qtw7l,server,0,9
default,checkoutservice-us-central-1-5dcbcd96c9-qtw7l,istio-proxy,3,86
default,checkoutservice-us-central-1-5dcbcd96c9-zmcsd,server,0,9
default,checkoutservice-us-central-1-5dcbcd96c9-zmcsd,istio-proxy,3,84
default,checkoutservice-us-east-1-d59fcddbf-cfp42,server,33,10
default,checkoutservice-us-east-1-d59fcddbf-cfp42,istio-proxy,182,84
default,checkoutservice-us-east-1-d59fcddbf-rpcvs,server,53,10
default,checkoutservice-us-east-1-d59fcddbf-rpcvs,istio-proxy,228,85
default,checkoutservice-us-east-1-d59fcddbf-vw5dm,server,122,11
default,checkoutservice-us-east-1-d59fcddbf-vw5dm,istio-proxy,177,83
default,checkoutservice-us-south-1-77db665856-5n4dn,server,144,12
default,checkoutservice-us-south-1-77db665856-5n4dn,istio-proxy,310,85
default,checkoutservice-us-south-1-77db665856-8h6pg,server,120,11
default,checkoutservice-us-south-1-77db665856-8h6pg,istio-proxy,452,85
default,checkoutservice-us-south-1-77db665856-cthq8,server,195,11
default,checkoutservice-us-south-1-77db665856-cthq8,istio-proxy,296,84
default,checkoutservice-us-west-1-59ddcf496-mkdx6,server,224,11
default,checkoutservice-us-west-1-59ddcf496-mkdx6,istio-proxy,372,84
default,checkoutservice-us-west-1-59ddcf496-pscrf,server,442,12
default,checkoutservice-us-west-1-59ddcf496-pscrf,istio-proxy,202,85
default,checkoutservice-us-west-1-59ddcf496-rczpv,server,359,11
default,checkoutservice-us-west-1-59ddcf496-rczpv,istio-proxy,984,85
default,currencyservice-us-central-1-5cf94fd4dd-8lwvb,server,0,18
default,currencyservice-us-central-1-5cf94fd4dd-8lwvb,istio-proxy,4,84
default,currencyservice-us-central-1-5cf94fd4dd-grgpf,server,0,18
default,currencyservice-us-central-1-5cf94fd4dd-grgpf,istio-proxy,3,84
default,currencyservice-us-central-1-5cf94fd4dd-x8wxd,server,0,18
default,currencyservice-us-central-1-5cf94fd4dd-x8wxd,istio-proxy,3,83
default,currencyservice-us-east-1-85f5d7cbcf-fjxfr,server,100,22
default,currencyservice-us-east-1-85f5d7cbcf-fjxfr,istio-proxy,32,83
default,currencyservice-us-east-1-85f5d7cbcf-l2qbc,server,68,21
default,currencyservice-us-east-1-85f5d7cbcf-l2qbc,istio-proxy,60,86
default,currencyservice-us-east-1-85f5d7cbcf-m7n5z,server,44,20
default,currencyservice-us-east-1-85f5d7cbcf-m7n5z,istio-proxy,55,83
default,currencyservice-us-south-1-5d7c8f9887-8t97g,server,69,21
default,currencyservice-us-south-1-5d7c8f9887-8t97g,istio-proxy,58,84
default,currencyservice-us-south-1-5d7c8f9887-tsfgb,server,207,26
default,currencyservice-us-south-1-5d7c8f9887-tsfgb,istio-proxy,47,86
default,currencyservice-us-south-1-5d7c8f9887-xmckb,server,87,21
default,currencyservice-us-south-1-5d7c8f9887-xmckb,istio-proxy,15,83
default,currencyservice-us-west-1-78c85db6cf-22wsg,server,246,27
default,currencyservice-us-west-1-78c85db6cf-22wsg,istio-proxy,247,85
default,currencyservice-us-west-1-78c85db6cf-rhl4c,server,57,22
default,currencyservice-us-west-1-78c85db6cf-rhl4c,istio-proxy,148,83
default,currencyservice-us-west-1-78c85db6cf-txdfj,server,376,32
