counter,region,service,endpoint, rps
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,5
0,us-west-1,c,c@POST@/spreadc,9
0,us-west-1,a,a@POST@/spreada,22
0,us-west-1,frontend,frontend@GET@/start,155
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,274
0,us-west-1,c,c@POST@/spreadc,328
0,us-west-1,a,a@POST@/spreada,325
0,us-west-1,frontend,frontend@GET@/start,318
0,us-east-1,a,a@POST@/spreada,102
0,us-east-1,b,b@POST@/spreadb,88
0,us-east-1,frontend,frontend@GET@/start,185
0,us-west-1,b,b@POST@/spreadb,337
0,us-west-1,c,c@POST@/spreadc,602
0,us-west-1,a,a@POST@/spreada,324
0,us-west-1,frontend,frontend@GET@/start,309
0,us-east-1,a,a@POST@/spreada,372
0,us-east-1,b,b@POST@/spreadb,389
0,us-east-1,frontend,frontend@GET@/start,365
1,us-west-1,b,b@POST@/spreadb,297
1,us-west-1,c,c@POST@/spreadc,674
1,us-west-1,a,a@POST@/spreada,294
1,us-west-1,frontend,frontend@GET@/start,303
1,us-east-1,a,a@POST@/spreada,312
1,us-east-1,b,b@POST@/spreadb,311
1,us-east-1,frontend,frontend@GET@/start,316
2,us-west-1,b,b@POST@/spreadb,286
2,us-west-1,c,c@POST@/spreadc,580
2,us-west-1,a,a@POST@/spreada,280
2,us-west-1,frontend,frontend@GET@/start,298
2,us-east-1,a,a@POST@/spreada,299
2,us-east-1,b,b@POST@/spreadb,298
2,us-east-1,frontend,frontend@GET@/start,279
3,us-west-1,b,b@POST@/spreadb,313
3,us-west-1,c,c@POST@/spreadc,593
3,us-west-1,a,a@POST@/spreada,322
3,us-west-1,frontend,frontend@GET@/start,293
3,us-east-1,a,a@POST@/spreada,300
3,us-east-1,b,b@POST@/spreadb,303
3,us-east-1,frontend,frontend@GET@/start,318
4,us-west-1,b,b@POST@/spreadb,277
4,us-west-1,c,c@POST@/spreadc,597
4,us-west-1,a,a@POST@/spreada,275
4,us-west-1,frontend,frontend@GET@/start,264
4,us-east-1,a,a@POST@/spreada,291
4,us-east-1,b,b@POST@/spreadb,291
4,us-east-1,frontend,frontend@GET@/start,279
5,us-west-1,b,b@POST@/spreadb,279
5,us-west-1,c,c@POST@/spreadc,553
5,us-west-1,a,a@POST@/spreada,293
5,us-west-1,frontend,frontend@GET@/start,306
5,us-east-1,a,a@POST@/spreada,267
5,us-east-1,b,b@POST@/spreadb,266
5,us-east-1,frontend,frontend@GET@/start,266
6,us-west-1,b,b@POST@/spreadb,311
6,us-west-1,c,c@POST@/spreadc,608
6,us-west-1,a,a@POST@/spreada,315
6,us-west-1,frontend,frontend@GET@/start,320
6,us-east-1,a,a@POST@/spreada,298
6,us-east-1,b,b@POST@/spreadb,297
6,us-east-1,frontend,frontend@GET@/start,313
7,us-west-1,b,b@POST@/spreadb,295
7,us-west-1,c,c@POST@/spreadc,599
7,us-west-1,a,a@POST@/spreada,288
7,us-west-1,frontend,frontend@GET@/start,268
7,us-east-1,a,a@POST@/spreada,324
7,us-east-1,b,b@POST@/spreadb,325
7,us-east-1,frontend,frontend@GET@/start,302
8,us-west-1,b,b@POST@/spreadb,310
8,us-west-1,c,c@POST@/spreadc,609
8,us-west-1,a,a@POST@/spreada,314
8,us-west-1,frontend,frontend@GET@/start,320
8,us-east-1,a,a@POST@/spreada,273
8,us-east-1,b,b@POST@/spreadb,274
8,us-east-1,frontend,frontend@GET@/start,298
9,us-west-1,b,b@POST@/spreadb,308
9,us-west-1,c,c@POST@/spreadc,617
9,us-west-1,a,a@POST@/spreada,293
9,us-west-1,frontend,frontend@GET@/start,297
9,us-east-1,a,a@POST@/spreada,313
9,us-east-1,b,b@POST@/spreadb,312
9,us-east-1,frontend,frontend@GET@/start,306
