Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-7cdbc97cf-2blng,server,3,149
default,adservice-us-central-1-7cdbc97cf-2blng,istio-proxy,4,83
default,adservice-us-central-1-7cdbc97cf-7h8gd,server,4,143
default,adservice-us-central-1-7cdbc97cf-7h8gd,istio-proxy,4,82
default,adservice-us-central-1-7cdbc97cf-spdk4,server,3,148
default,adservice-us-central-1-7cdbc97cf-spdk4,istio-proxy,3,85
default,adservice-us-east-1-5f68599f6c-jmlgj,server,4,157
default,adservice-us-east-1-5f68599f6c-jmlgj,istio-proxy,4,84
default,adservice-us-east-1-5f68599f6c-stfdm,server,0,147
default,adservice-us-east-1-5f68599f6c-stfdm,istio-proxy,6,84
default,adservice-us-east-1-5f68599f6c-xs9jr,server,3,153
default,adservice-us-east-1-5f68599f6c-xs9jr,istio-proxy,4,87
default,adservice-us-south-1-74d4dbc759-djlch,server,3,151
default,adservice-us-south-1-74d4dbc759-djlch,istio-proxy,5,83
default,adservice-us-south-1-74d4dbc759-kcdz9,server,0,147
default,adservice-us-south-1-74d4dbc759-kcdz9,istio-proxy,4,84
default,adservice-us-south-1-74d4dbc759-kr42c,server,3,154
default,adservice-us-south-1-74d4dbc759-kr42c,istio-proxy,4,84
default,adservice-us-west-1-6795c466c-2m4nb,server,2,147
default,adservice-us-west-1-6795c466c-2m4nb,istio-proxy,3,84
default,adservice-us-west-1-6795c466c-4p224,server,3,147
default,adservice-us-west-1-6795c466c-4p224,istio-proxy,5,84
default,adservice-us-west-1-6795c466c-g5427,server,2,147
default,adservice-us-west-1-6795c466c-g5427,istio-proxy,7,83
default,cartservice-us-central-1-549c47cdd6-fdn8j,server,47,47
default,cartservice-us-central-1-549c47cdd6-fdn8j,istio-proxy,48,85
default,cartservice-us-central-1-549c47cdd6-kwjzv,server,61,46
default,cartservice-us-central-1-549c47cdd6-kwjzv,istio-proxy,38,84
default,cartservice-us-central-1-549c47cdd6-swm48,server,61,47
default,cartservice-us-central-1-549c47cdd6-swm48,istio-proxy,46,84
default,cartservice-us-east-1-6846d95d94-j74nz,server,172,65
default,cartservice-us-east-1-6846d95d94-j74nz,istio-proxy,123,85
default,cartservice-us-east-1-6846d95d94-ljdrj,server,172,70
default,cartservice-us-east-1-6846d95d94-ljdrj,istio-proxy,125,84
default,cartservice-us-east-1-6846d95d94-zbvm7,server,169,69
default,cartservice-us-east-1-6846d95d94-zbvm7,istio-proxy,120,84
default,cartservice-us-south-1-6db58469d-mzcph,server,206,91
default,cartservice-us-south-1-6db58469d-mzcph,istio-proxy,161,87
default,cartservice-us-south-1-6db58469d-vnlkb,server,222,86
default,cartservice-us-south-1-6db58469d-vnlkb,istio-proxy,162,84
default,cartservice-us-south-1-6db58469d-zf67c,server,159,80
default,cartservice-us-south-1-6db58469d-zf67c,istio-proxy,114,92
default,cartservice-us-west-1-6946b5b55d-jj5nw,server,500,156
default,cartservice-us-west-1-6946b5b55d-jj5nw,istio-proxy,393,89
default,cartservice-us-west-1-6946b5b55d-mdl42,server,514,150
default,cartservice-us-west-1-6946b5b55d-mdl42,istio-proxy,382,87
default,cartservice-us-west-1-6946b5b55d-twrjv,server,512,145
default,cartservice-us-west-1-6946b5b55d-twrjv,istio-proxy,396,87
default,checkoutservice-us-central-1-94f9dd7dc-2b6gj,server,111,11
default,checkoutservice-us-central-1-94f9dd7dc-2b6gj,istio-proxy,199,85
default,checkoutservice-us-central-1-94f9dd7dc-b87v8,server,111,11
default,checkoutservice-us-central-1-94f9dd7dc-b87v8,istio-proxy,253,84
