Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-84747485bc-279mp,server,1,194
default,adservice-us-central-1-84747485bc-279mp,istio-proxy,2,83
default,adservice-us-central-1-84747485bc-rdzgh,server,3,194
default,adservice-us-central-1-84747485bc-rdzgh,istio-proxy,3,84
default,adservice-us-central-1-84747485bc-vcwg4,server,2,194
default,adservice-us-central-1-84747485bc-vcwg4,istio-proxy,2,85
default,adservice-us-east-1-779fbf78c-25m47,server,1,196
default,adservice-us-east-1-779fbf78c-25m47,istio-proxy,2,83
default,adservice-us-east-1-779fbf78c-66rlj,server,2,193
default,adservice-us-east-1-779fbf78c-66rlj,istio-proxy,3,85
default,adservice-us-east-1-779fbf78c-8g5bs,server,1,194
default,adservice-us-east-1-779fbf78c-8g5bs,istio-proxy,2,84
default,adservice-us-south-1-578f649979-f5f8c,server,2,196
default,adservice-us-south-1-578f649979-f5f8c,istio-proxy,2,85
default,adservice-us-south-1-578f649979-kt2lv,server,1,194
default,adservice-us-south-1-578f649979-kt2lv,istio-proxy,2,82
default,adservice-us-south-1-578f649979-pbwsm,server,1,195
default,adservice-us-south-1-578f649979-pbwsm,istio-proxy,2,84
default,adservice-us-west-1-5c7f9cfd99-hnrs5,server,5,123
default,adservice-us-west-1-5c7f9cfd99-hnrs5,istio-proxy,2,82
default,adservice-us-west-1-5c7f9cfd99-t99hx,server,14,104
default,adservice-us-west-1-5c7f9cfd99-t99hx,istio-proxy,3,82
default,adservice-us-west-1-5c7f9cfd99-w8vzc,server,3,145
default,adservice-us-west-1-5c7f9cfd99-w8vzc,istio-proxy,3,83
default,cartservice-us-central-1-75887dd45d-nt7p2,server,1,33
default,cartservice-us-central-1-75887dd45d-nt7p2,istio-proxy,3,84
default,cartservice-us-central-1-75887dd45d-q8zwb,server,0,32
default,cartservice-us-central-1-75887dd45d-q8zwb,istio-proxy,2,83
default,cartservice-us-central-1-75887dd45d-tsm2d,server,0,34
default,cartservice-us-central-1-75887dd45d-tsm2d,istio-proxy,3,84
default,cartservice-us-east-1-76494b94f4-gbszh,server,0,32
default,cartservice-us-east-1-76494b94f4-gbszh,istio-proxy,3,85
default,cartservice-us-east-1-76494b94f4-m52t8,server,0,34
default,cartservice-us-east-1-76494b94f4-m52t8,istio-proxy,3,86
default,cartservice-us-east-1-76494b94f4-n8824,server,0,33
default,cartservice-us-east-1-76494b94f4-n8824,istio-proxy,2,86
default,cartservice-us-south-1-5cc58c5f8-4xt6c,server,0,33
default,cartservice-us-south-1-5cc58c5f8-4xt6c,istio-proxy,3,84
default,cartservice-us-south-1-5cc58c5f8-9pl5p,server,0,33
default,cartservice-us-south-1-5cc58c5f8-9pl5p,istio-proxy,2,84
default,cartservice-us-south-1-5cc58c5f8-bwt8f,server,0,32
default,cartservice-us-south-1-5cc58c5f8-bwt8f,istio-proxy,3,85
default,cartservice-us-west-1-5db757f4f8-kxznb,server,632,55
default,cartservice-us-west-1-5db757f4f8-kxznb,istio-proxy,126,84
default,cartservice-us-west-1-5db757f4f8-lft2p,server,517,53
default,cartservice-us-west-1-5db757f4f8-lft2p,istio-proxy,434,85
default,cartservice-us-west-1-5db757f4f8-xknj6,server,106,36
default,cartservice-us-west-1-5db757f4f8-xknj6,istio-proxy,19,82
default,checkoutservice-us-central-1-5494c796cf-5qdsh,server,0,9
default,checkoutservice-us-central-1-5494c796cf-5qdsh,istio-proxy,3,85
default,checkoutservice-us-central-1-5494c796cf-6mk8m,server,0,9
default,checkoutservice-us-central-1-5494c796cf-6mk8m,istio-proxy,2,82
default,checkoutservice-us-central-1-5494c796cf-v8fl7,server,0,9
default,checkoutservice-us-central-1-5494c796cf-v8fl7,istio-proxy,3,84
default,checkoutservice-us-east-1-8494fcd6c7-6xjhh,server,0,9
default,checkoutservice-us-east-1-8494fcd6c7-6xjhh,istio-proxy,3,84
default,checkoutservice-us-east-1-8494fcd6c7-985pc,server,0,9
default,checkoutservice-us-east-1-8494fcd6c7-985pc,istio-proxy,2,84
default,checkoutservice-us-east-1-8494fcd6c7-r4sxs,server,0,9
