Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-84747485bc-279mp,server,1,225
default,adservice-us-central-1-84747485bc-279mp,istio-proxy,2,84
default,adservice-us-central-1-84747485bc-rdzgh,server,1,227
default,adservice-us-central-1-84747485bc-rdzgh,istio-proxy,2,85
default,adservice-us-central-1-84747485bc-vcwg4,server,1,231
default,adservice-us-central-1-84747485bc-vcwg4,istio-proxy,2,85
default,adservice-us-east-1-779fbf78c-25m47,server,1,224
default,adservice-us-east-1-779fbf78c-25m47,istio-proxy,3,84
default,adservice-us-east-1-779fbf78c-66rlj,server,0,223
default,adservice-us-east-1-779fbf78c-66rlj,istio-proxy,2,85
default,adservice-us-east-1-779fbf78c-8g5bs,server,3,228
default,adservice-us-east-1-779fbf78c-8g5bs,istio-proxy,2,86
default,adservice-us-south-1-578f649979-f5f8c,server,1,227
default,adservice-us-south-1-578f649979-f5f8c,istio-proxy,2,85
default,adservice-us-south-1-578f649979-kt2lv,server,0,225
default,adservice-us-south-1-578f649979-kt2lv,istio-proxy,2,82
default,adservice-us-south-1-578f649979-pbwsm,server,0,225
default,adservice-us-south-1-578f649979-pbwsm,istio-proxy,2,84
default,adservice-us-west-1-64f584999b-mqmkv,server,13,162
default,adservice-us-west-1-64f584999b-mqmkv,istio-proxy,4,86
default,adservice-us-west-1-64f584999b-rdkfw,server,6,109
default,adservice-us-west-1-64f584999b-rdkfw,istio-proxy,3,81
default,adservice-us-west-1-64f584999b-xrrjp,server,3,131
default,adservice-us-west-1-64f584999b-xrrjp,istio-proxy,4,82
default,cartservice-us-central-1-75887dd45d-nt7p2,server,0,64
default,cartservice-us-central-1-75887dd45d-nt7p2,istio-proxy,2,85
default,cartservice-us-central-1-75887dd45d-q8zwb,server,0,68
default,cartservice-us-central-1-75887dd45d-q8zwb,istio-proxy,2,84
default,cartservice-us-central-1-75887dd45d-tsm2d,server,0,59
default,cartservice-us-central-1-75887dd45d-tsm2d,istio-proxy,2,84
default,cartservice-us-east-1-76494b94f4-gbszh,server,0,63
default,cartservice-us-east-1-76494b94f4-gbszh,istio-proxy,3,86
default,cartservice-us-east-1-76494b94f4-m52t8,server,0,66
default,cartservice-us-east-1-76494b94f4-m52t8,istio-proxy,2,87
default,cartservice-us-east-1-76494b94f4-n8824,server,0,70
default,cartservice-us-east-1-76494b94f4-n8824,istio-proxy,2,87
default,cartservice-us-south-1-5cc58c5f8-4xt6c,server,0,61
default,cartservice-us-south-1-5cc58c5f8-4xt6c,istio-proxy,2,85
default,cartservice-us-south-1-5cc58c5f8-9pl5p,server,0,60
default,cartservice-us-south-1-5cc58c5f8-9pl5p,istio-proxy,2,84
default,cartservice-us-south-1-5cc58c5f8-bwt8f,server,0,60
default,cartservice-us-south-1-5cc58c5f8-bwt8f,istio-proxy,2,86
default,cartservice-us-west-1-767997cccf-8gq7w,server,412,50
default,cartservice-us-west-1-767997cccf-8gq7w,istio-proxy,324,88
default,cartservice-us-west-1-767997cccf-nfpzp,server,378,68
default,cartservice-us-west-1-767997cccf-nfpzp,istio-proxy,278,84
default,cartservice-us-west-1-767997cccf-trtnp,server,617,64
default,cartservice-us-west-1-767997cccf-trtnp,istio-proxy,271,83
default,checkoutservice-us-central-1-5494c796cf-5qdsh,server,0,9
default,checkoutservice-us-central-1-5494c796cf-5qdsh,istio-proxy,2,85
default,checkoutservice-us-central-1-5494c796cf-6mk8m,server,0,9
default,checkoutservice-us-central-1-5494c796cf-6mk8m,istio-proxy,3,84
default,checkoutservice-us-central-1-5494c796cf-v8fl7,server,0,9
default,checkoutservice-us-central-1-5494c796cf-v8fl7,istio-proxy,2,85
default,checkoutservice-us-east-1-8494fcd6c7-6xjhh,server,0,9
default,checkoutservice-us-east-1-8494fcd6c7-6xjhh,istio-proxy,2,84
default,checkoutservice-us-east-1-8494fcd6c7-985pc,server,0,8
default,checkoutservice-us-east-1-8494fcd6c7-985pc,istio-proxy,3,85
default,checkoutservice-us-east-1-8494fcd6c7-r4sxs,server,0,9
