counter,region,service,endpoint, rps
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-west-1,frontend,frontend@GET@/start,33
0,us-west-1,c,c@POST@/spreadc,187
0,us-west-1,a,a@POST@/spreada,149
0,us-west-1,b,b@POST@/spreadb,191
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-west-1,frontend,frontend@GET@/start,211
0,us-west-1,c,c@POST@/spreadc,338
0,us-west-1,a,a@POST@/spreada,192
0,us-west-1,b,b@POST@/spreadb,203
0,us-east-1,a,a@POST@/spreada,44
0,us-east-1,b,b@POST@/spreadb,54
0,us-east-1,frontend,frontend@GET@/start,144
0,us-west-1,frontend,frontend@GET@/start,227
0,us-west-1,c,c@POST@/spreadc,460
0,us-west-1,a,a@POST@/spreada,257
0,us-west-1,b,b@POST@/spreadb,250
0,us-east-1,a,a@POST@/spreada,199
0,us-east-1,b,b@POST@/spreadb,214
0,us-east-1,frontend,frontend@GET@/start,210
0,us-west-1,frontend,frontend@GET@/start,212
0,us-west-1,c,c@POST@/spreadc,428
0,us-west-1,a,a@POST@/spreada,214
0,us-west-1,b,b@POST@/spreadb,216
0,us-east-1,a,a@POST@/spreada,199
0,us-east-1,b,b@POST@/spreadb,212
0,us-east-1,frontend,frontend@GET@/start,237
1,us-west-1,frontend,frontend@GET@/start,201
1,us-west-1,c,c@POST@/spreadc,373
1,us-west-1,a,a@POST@/spreada,210
1,us-west-1,b,b@POST@/spreadb,198
1,us-east-1,a,a@POST@/spreada,207
1,us-east-1,b,b@POST@/spreadb,198
1,us-east-1,frontend,frontend@GET@/start,198
2,us-west-1,frontend,frontend@GET@/start,177
2,us-west-1,c,c@POST@/spreadc,393
2,us-west-1,a,a@POST@/spreada,209
2,us-west-1,b,b@POST@/spreadb,208
2,us-east-1,a,a@POST@/spreada,179
2,us-east-1,b,b@POST@/spreadb,180
2,us-east-1,frontend,frontend@GET@/start,187
3,us-west-1,frontend,frontend@GET@/start,200
3,us-west-1,c,c@POST@/spreadc,405
3,us-west-1,a,a@POST@/spreada,182
3,us-west-1,b,b@POST@/spreadb,202
3,us-east-1,a,a@POST@/spreada,179
3,us-east-1,b,b@POST@/spreadb,190
3,us-east-1,frontend,frontend@GET@/start,200
4,us-west-1,frontend,frontend@GET@/start,210
4,us-west-1,c,c@POST@/spreadc,393
4,us-west-1,a,a@POST@/spreada,212
4,us-west-1,b,b@POST@/spreadb,190
4,us-east-1,a,a@POST@/spreada,201
4,us-east-1,b,b@POST@/spreadb,191
4,us-east-1,frontend,frontend@GET@/start,195
6,us-west-1,frontend,frontend@GET@/start,185
6,us-west-1,c,c@POST@/spreadc,380
6,us-west-1,a,a@POST@/spreada,177
6,us-west-1,b,b@POST@/spreadb,192
6,us-east-1,a,a@POST@/spreada,210
6,us-east-1,b,b@POST@/spreadb,219
6,us-east-1,frontend,frontend@GET@/start,194
6,us-west-1,frontend,frontend@GET@/start,194
6,us-west-1,c,c@POST@/spreadc,382
6,us-west-1,a,a@POST@/spreada,201
6,us-west-1,b,b@POST@/spreadb,194
6,us-east-1,a,a@POST@/spreada,183
6,us-east-1,b,b@POST@/spreadb,177
6,us-east-1,frontend,frontend@GET@/start,194
7,us-west-1,frontend,frontend@GET@/start,179
7,us-west-1,c,c@POST@/spreadc,386
7,us-west-1,a,a@POST@/spreada,199
7,us-west-1,b,b@POST@/spreadb,194
7,us-east-1,a,a@POST@/spreada,199
7,us-east-1,b,b@POST@/spreadb,193
7,us-east-1,frontend,frontend@GET@/start,190
8,us-west-1,frontend,frontend@GET@/start,204
8,us-west-1,c,c@POST@/spreadc,422
8,us-west-1,a,a@POST@/spreada,199
8,us-west-1,b,b@POST@/spreadb,221
8,us-east-1,a,a@POST@/spreada,177
8,us-east-1,b,b@POST@/spreadb,193
8,us-east-1,frontend,frontend@GET@/start,202
9,us-west-1,frontend,frontend@GET@/start,225
9,us-west-1,c,c@POST@/spreadc,410
9,us-west-1,a,a@POST@/spreada,213
9,us-west-1,b,b@POST@/spreadb,197
9,us-east-1,a,a@POST@/spreada,204
9,us-east-1,b,b@POST@/spreadb,193
9,us-east-1,frontend,frontend@GET@/start,205
10,us-west-1,frontend,frontend@GET@/start,193
10,us-west-1,c,c@POST@/spreadc,382
10,us-west-1,a,a@POST@/spreada,177
10,us-west-1,b,b@POST@/spreadb,176
10,us-east-1,a,a@POST@/spreada,226
10,us-east-1,b,b@POST@/spreadb,224
10,us-east-1,frontend,frontend@GET@/start,208
11,us-west-1,frontend,frontend@GET@/start,186
11,us-west-1,c,c@POST@/spreadc,377
11,us-west-1,a,a@POST@/spreada,202
11,us-west-1,b,b@POST@/spreadb,208
11,us-east-1,a,a@POST@/spreada,188
11,us-east-1,b,b@POST@/spreadb,179
11,us-east-1,frontend,frontend@GET@/start,178
12,us-west-1,frontend,frontend@GET@/start,221
12,us-west-1,c,c@POST@/spreadc,412
12,us-west-1,a,a@POST@/spreada,216
12,us-west-1,b,b@POST@/spreadb,206
12,us-east-1,a,a@POST@/spreada,191
12,us-east-1,b,b@POST@/spreadb,198
12,us-east-1,frontend,frontend@GET@/start,196
13,us-west-1,frontend,frontend@GET@/start,175
13,us-west-1,c,c@POST@/spreadc,403
13,us-west-1,a,a@POST@/spreada,186
13,us-west-1,b,b@POST@/spreadb,190
13,us-east-1,a,a@POST@/spreada,219
13,us-east-1,b,b@POST@/spreadb,221
13,us-east-1,frontend,frontend@GET@/start,220
14,us-west-1,frontend,frontend@GET@/start,193
