counter,region,service,endpoint, rps
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,131
0,us-west-1,a,a@POST@/spreada,171
0,us-west-1,frontend,frontend@GET@/start,46
0,us-west-1,b,b@POST@/spreadb,183
0,us-east-1,frontend,frontend@GET@/start,42
0,us-east-1,a,a@POST@/spreada,69
0,us-east-1,b,b@POST@/spreadb,40
0,us-west-1,c,c@POST@/spreadc,228
0,us-west-1,a,a@POST@/spreada,192
0,us-west-1,frontend,frontend@GET@/start,202
0,us-west-1,b,b@POST@/spreadb,193
0,us-east-1,frontend,frontend@GET@/start,203
0,us-east-1,a,a@POST@/spreada,229
0,us-east-1,b,b@POST@/spreadb,246
0,us-west-1,c,c@POST@/spreadc,499
0,us-west-1,a,a@POST@/spreada,239
0,us-west-1,frontend,frontend@GET@/start,225
0,us-west-1,b,b@POST@/spreadb,235
1,us-east-1,frontend,frontend@GET@/start,226
1,us-east-1,a,a@POST@/spreada,230
1,us-east-1,b,b@POST@/spreadb,232
1,us-west-1,c,c@POST@/spreadc,433
1,us-west-1,a,a@POST@/spreada,193
1,us-west-1,frontend,frontend@GET@/start,214
1,us-west-1,b,b@POST@/spreadb,196
2,us-east-1,frontend,frontend@GET@/start,214
2,us-east-1,a,a@POST@/spreada,215
2,us-east-1,b,b@POST@/spreadb,217
2,us-west-1,c,c@POST@/spreadc,408
2,us-west-1,a,a@POST@/spreada,184
2,us-west-1,frontend,frontend@GET@/start,199
2,us-west-1,b,b@POST@/spreadb,180
3,us-east-1,frontend,frontend@GET@/start,198
3,us-east-1,a,a@POST@/spreada,181
3,us-east-1,b,b@POST@/spreadb,183
3,us-west-1,c,c@POST@/spreadc,381
3,us-west-1,a,a@POST@/spreada,211
3,us-west-1,frontend,frontend@GET@/start,178
3,us-west-1,b,b@POST@/spreadb,216
4,us-east-1,frontend,frontend@GET@/start,177
4,us-east-1,a,a@POST@/spreada,183
4,us-east-1,b,b@POST@/spreadb,180
4,us-west-1,c,c@POST@/spreadc,375
4,us-west-1,a,a@POST@/spreada,209
4,us-west-1,frontend,frontend@GET@/start,201
