Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-858d4fd6cd-jhc57,server,4,140
default,adservice-us-central-1-858d4fd6cd-jhc57,istio-proxy,8,82
default,adservice-us-central-1-858d4fd6cd-mvnkh,server,2,141
default,adservice-us-central-1-858d4fd6cd-mvnkh,istio-proxy,3,83
default,adservice-us-central-1-858d4fd6cd-ntzk9,server,2,139
default,adservice-us-central-1-858d4fd6cd-ntzk9,istio-proxy,3,81
default,adservice-us-east-1-85ffc8f7b4-qb9tw,server,2,133
default,adservice-us-east-1-85ffc8f7b4-qb9tw,istio-proxy,4,82
default,adservice-us-east-1-85ffc8f7b4-sxr7p,server,0,133
default,adservice-us-east-1-85ffc8f7b4-sxr7p,istio-proxy,6,82
default,adservice-us-east-1-85ffc8f7b4-xs8sd,server,2,133
default,adservice-us-east-1-85ffc8f7b4-xs8sd,istio-proxy,3,82
default,adservice-us-south-1-8544787546-c2cwh,server,3,133
default,adservice-us-south-1-8544787546-c2cwh,istio-proxy,3,82
default,adservice-us-south-1-8544787546-djtb6,server,4,138
default,adservice-us-south-1-8544787546-djtb6,istio-proxy,5,83
default,adservice-us-south-1-8544787546-kjllh,server,3,132
default,adservice-us-south-1-8544787546-kjllh,istio-proxy,3,81
default,adservice-us-west-1-76c79c99f9-9cpfg,server,2,137
default,adservice-us-west-1-76c79c99f9-9cpfg,istio-proxy,7,83
default,adservice-us-west-1-76c79c99f9-cmwp7,server,2,134
default,adservice-us-west-1-76c79c99f9-cmwp7,istio-proxy,4,82
default,adservice-us-west-1-76c79c99f9-zsgzh,server,3,132
default,adservice-us-west-1-76c79c99f9-zsgzh,istio-proxy,3,83
default,cartservice-us-central-1-56f99f845d-fhz96,server,5,28
default,cartservice-us-central-1-56f99f845d-fhz96,istio-proxy,4,82
default,cartservice-us-central-1-56f99f845d-j4hwm,server,89,37
default,cartservice-us-central-1-56f99f845d-j4hwm,istio-proxy,3,83
default,cartservice-us-central-1-56f99f845d-xf4vn,server,115,38
default,cartservice-us-central-1-56f99f845d-xf4vn,istio-proxy,7,83
default,cartservice-us-east-1-8549b7fbbb-mrzmr,server,2,26
default,cartservice-us-east-1-8549b7fbbb-mrzmr,istio-proxy,3,82
default,cartservice-us-east-1-8549b7fbbb-n2g42,server,5,28
default,cartservice-us-east-1-8549b7fbbb-n2g42,istio-proxy,4,84
default,cartservice-us-east-1-8549b7fbbb-vdz5z,server,4,28
default,cartservice-us-east-1-8549b7fbbb-vdz5z,istio-proxy,4,83
default,cartservice-us-south-1-fd99dcf58-df7mh,server,2,26
default,cartservice-us-south-1-fd99dcf58-df7mh,istio-proxy,48,84
default,cartservice-us-south-1-fd99dcf58-fb5r9,server,209,47
default,cartservice-us-south-1-fd99dcf58-fb5r9,istio-proxy,27,84
default,cartservice-us-south-1-fd99dcf58-r8svx,server,154,44
default,cartservice-us-south-1-fd99dcf58-r8svx,istio-proxy,3,82
default,cartservice-us-west-1-7c9bb4bccd-bf499,server,145,42
default,cartservice-us-west-1-7c9bb4bccd-bf499,istio-proxy,70,83
default,cartservice-us-west-1-7c9bb4bccd-p84pr,server,174,41
default,cartservice-us-west-1-7c9bb4bccd-p84pr,istio-proxy,62,83
default,cartservice-us-west-1-7c9bb4bccd-tmzzc,server,320,47
default,cartservice-us-west-1-7c9bb4bccd-tmzzc,istio-proxy,92,86
default,checkoutservice-us-central-1-75b5475d66-24hwd,server,0,9
default,checkoutservice-us-central-1-75b5475d66-24hwd,istio-proxy,4,84
default,checkoutservice-us-central-1-75b5475d66-nbl7l,server,0,8
default,checkoutservice-us-central-1-75b5475d66-nbl7l,istio-proxy,3,83
default,checkoutservice-us-central-1-75b5475d66-w5b8r,server,0,8
default,checkoutservice-us-central-1-75b5475d66-w5b8r,istio-proxy,3,84
default,checkoutservice-us-east-1-5949f4bc74-qsqvx,server,0,8
default,checkoutservice-us-east-1-5949f4bc74-qsqvx,istio-proxy,7,83
default,checkoutservice-us-east-1-5949f4bc74-vx5q5,server,0,8
default,checkoutservice-us-east-1-5949f4bc74-vx5q5,istio-proxy,7,83
default,checkoutservice-us-east-1-5949f4bc74-xs9lx,server,42,10
default,checkoutservice-us-east-1-5949f4bc74-xs9lx,istio-proxy,4,83
default,checkoutservice-us-south-1-7c98ccd4bb-987vm,server,0,8
default,checkoutservice-us-south-1-7c98ccd4bb-987vm,istio-proxy,8,82
default,checkoutservice-us-south-1-7c98ccd4bb-dl8qh,server,3,9
default,checkoutservice-us-south-1-7c98ccd4bb-dl8qh,istio-proxy,3,85
default,checkoutservice-us-south-1-7c98ccd4bb-j6snj,server,135,11
default,checkoutservice-us-south-1-7c98ccd4bb-j6snj,istio-proxy,4,83
default,checkoutservice-us-west-1-75f659b57d-99w87,server,0,8
default,checkoutservice-us-west-1-75f659b57d-99w87,istio-proxy,253,83
default,checkoutservice-us-west-1-75f659b57d-cnh7d,server,48,10
default,checkoutservice-us-west-1-75f659b57d-cnh7d,istio-proxy,4,83
default,checkoutservice-us-west-1-75f659b57d-lpzbj,server,0,8
default,checkoutservice-us-west-1-75f659b57d-lpzbj,istio-proxy,186,84
default,currencyservice-us-central-1-67b7c99b75-6jhfk,server,0,18
default,currencyservice-us-central-1-67b7c99b75-6jhfk,istio-proxy,4,82
default,currencyservice-us-central-1-67b7c99b75-nx778,server,0,18
default,currencyservice-us-central-1-67b7c99b75-nx778,istio-proxy,4,87
default,currencyservice-us-central-1-67b7c99b75-tfjbl,server,0,18
default,currencyservice-us-central-1-67b7c99b75-tfjbl,istio-proxy,3,83
default,currencyservice-us-east-1-68894cf995-42dcl,server,11,17
default,currencyservice-us-east-1-68894cf995-42dcl,istio-proxy,4,82
default,currencyservice-us-east-1-68894cf995-kv54f,server,20,17
default,currencyservice-us-east-1-68894cf995-kv54f,istio-proxy,24,83
default,currencyservice-us-east-1-68894cf995-mt5lb,server,0,17
default,currencyservice-us-east-1-68894cf995-mt5lb,istio-proxy,8,83
default,currencyservice-us-south-1-77f496d98c-chk62,server,0,18
default,currencyservice-us-south-1-77f496d98c-chk62,istio-proxy,24,84
default,currencyservice-us-south-1-77f496d98c-jq648,server,102,24
default,currencyservice-us-south-1-77f496d98c-jq648,istio-proxy,52,84
default,currencyservice-us-south-1-77f496d98c-ldl5h,server,43,20
default,currencyservice-us-south-1-77f496d98c-ldl5h,istio-proxy,3,83
default,currencyservice-us-west-1-5dcd76b8c-8f7vr,server,0,18
default,currencyservice-us-west-1-5dcd76b8c-8f7vr,istio-proxy,4,82
default,currencyservice-us-west-1-5dcd76b8c-8k766,server,70,20
default,currencyservice-us-west-1-5dcd76b8c-8k766,istio-proxy,4,84
default,currencyservice-us-west-1-5dcd76b8c-x2lvj,server,64,23
default,currencyservice-us-west-1-5dcd76b8c-x2lvj,istio-proxy,3,83
default,emailservice-us-central-1-7dd846498f-dkcsp,server,1,40
default,emailservice-us-central-1-7dd846498f-dkcsp,istio-proxy,4,84
default,emailservice-us-central-1-7dd846498f-v2zpt,server,1,40
default,emailservice-us-central-1-7dd846498f-v2zpt,istio-proxy,4,86
default,emailservice-us-central-1-7dd846498f-xr6jd,server,1,40
default,emailservice-us-central-1-7dd846498f-xr6jd,istio-proxy,4,85
default,emailservice-us-east-1-77bd45c9c6-jzhc5,server,11,40
default,emailservice-us-east-1-77bd45c9c6-jzhc5,istio-proxy,4,84
default,emailservice-us-east-1-77bd45c9c6-p5wr2,server,1,40
default,emailservice-us-east-1-77bd45c9c6-p5wr2,istio-proxy,8,84
default,emailservice-us-east-1-77bd45c9c6-tk2w9,server,7,40
default,emailservice-us-east-1-77bd45c9c6-tk2w9,istio-proxy,8,84
default,emailservice-us-south-1-754f5895fb-2m82j,server,30,41
default,emailservice-us-south-1-754f5895fb-2m82j,istio-proxy,10,84
default,emailservice-us-south-1-754f5895fb-8wtcv,server,1,40
default,emailservice-us-south-1-754f5895fb-8wtcv,istio-proxy,26,84
default,emailservice-us-south-1-754f5895fb-zb997,server,20,41
default,emailservice-us-south-1-754f5895fb-zb997,istio-proxy,40,84
default,emailservice-us-west-1-6dc4fbcc8d-4r8bh,server,42,41
default,emailservice-us-west-1-6dc4fbcc8d-4r8bh,istio-proxy,28,83
default,emailservice-us-west-1-6dc4fbcc8d-l7br5,server,1,40
default,emailservice-us-west-1-6dc4fbcc8d-l7br5,istio-proxy,38,84
default,emailservice-us-west-1-6dc4fbcc8d-nwzqc,server,23,41
default,emailservice-us-west-1-6dc4fbcc8d-nwzqc,istio-proxy,5,83
default,frontend-us-central-1-cfc884ff7-nd67q,server,47,16
default,frontend-us-central-1-cfc884ff7-nd67q,istio-proxy,48,85
default,frontend-us-central-1-cfc884ff7-shw4m,server,40,17
default,frontend-us-central-1-cfc884ff7-shw4m,istio-proxy,4,82
default,frontend-us-central-1-cfc884ff7-vvm2n,server,18,16
default,frontend-us-central-1-cfc884ff7-vvm2n,istio-proxy,3,82
default,frontend-us-east-1-8685fd6749-cn6mb,server,0,11
default,frontend-us-east-1-8685fd6749-cn6mb,istio-proxy,7,82
default,frontend-us-east-1-8685fd6749-mjlhl,server,0,11
default,frontend-us-east-1-8685fd6749-mjlhl,istio-proxy,4,83
default,frontend-us-east-1-8685fd6749-sqqnn,server,0,11
default,frontend-us-east-1-8685fd6749-sqqnn,istio-proxy,7,82
default,frontend-us-south-1-784c79b858-7d48s,server,0,11
default,frontend-us-south-1-784c79b858-7d48s,istio-proxy,3,85
default,frontend-us-south-1-784c79b858-md5jd,server,39,16
default,frontend-us-south-1-784c79b858-md5jd,istio-proxy,44,83
default,frontend-us-south-1-784c79b858-mwtrr,server,0,11
default,frontend-us-south-1-784c79b858-mwtrr,istio-proxy,97,84
default,frontend-us-west-1-db65fbf66-fh9rb,server,162,18
default,frontend-us-west-1-db65fbf66-fh9rb,istio-proxy,243,88
default,frontend-us-west-1-db65fbf66-nmnmq,server,15,16
default,frontend-us-west-1-db65fbf66-nmnmq,istio-proxy,8,82
default,frontend-us-west-1-db65fbf66-z8hsx,server,22,16
default,frontend-us-west-1-db65fbf66-z8hsx,istio-proxy,4,83
default,paymentservice-us-central-1-76cbbfd867-4rtlb,server,0,14
default,paymentservice-us-central-1-76cbbfd867-4rtlb,istio-proxy,5,83
default,paymentservice-us-central-1-76cbbfd867-5jnzq,server,0,15
