counter,region,service,endpoint, rps
0,us-west-1,frontend,frontend@GET@/start,10
0,us-west-1,c,c@POST@/spreadc,7
0,us-west-1,b,b@POST@/spreadb,21
0,us-west-1,a,a@POST@/spreada,27
0,us-west-1,frontend,frontend@GET@/start,384
0,us-west-1,c,c@POST@/spreadc,189
0,us-west-1,b,b@POST@/spreadb,246
0,us-west-1,a,a@POST@/spreada,262
0,us-west-1,frontend,frontend@GET@/start,423
0,us-west-1,c,c@POST@/spreadc,310
0,us-west-1,b,b@POST@/spreadb,314
0,us-west-1,a,a@POST@/spreada,504
0,us-west-1,frontend,frontend@GET@/start,380
0,us-west-1,c,c@POST@/spreadc,351
0,us-west-1,b,b@POST@/spreadb,508
0,us-west-1,a,a@POST@/spreada,136
0,us-west-1,frontend,frontend@GET@/start,409
0,us-west-1,c,c@POST@/spreadc,404
0,us-west-1,b,b@POST@/spreadb,526
0,us-west-1,a,a@POST@/spreada,157
0,us-west-1,frontend,frontend@GET@/start,528
0,us-west-1,c,c@POST@/spreadc,573
0,us-west-1,b,b@POST@/spreadb,509
0,us-west-1,a,a@POST@/spreada,358
0,us-west-1,frontend,frontend@GET@/start,710
0,us-west-1,c,c@POST@/spreadc,619
0,us-west-1,b,b@POST@/spreadb,219
0,us-west-1,a,a@POST@/spreada,534
0,us-west-1,frontend,frontend@GET@/start,550
0,us-west-1,c,c@POST@/spreadc,710
0,us-west-1,b,b@POST@/spreadb,290
0,us-west-1,a,a@POST@/spreada,227
0,us-west-1,frontend,frontend@GET@/start,657
0,us-west-1,c,c@POST@/spreadc,698
0,us-west-1,b,b@POST@/spreadb,713
0,us-west-1,a,a@POST@/spreada,222
0,us-west-1,frontend,frontend@GET@/start,710
0,us-west-1,c,c@POST@/spreadc,511
0,us-west-1,b,b@POST@/spreadb,694
0,us-west-1,a,a@POST@/spreada,515
0,us-west-1,frontend,frontend@GET@/start,684
0,us-west-1,c,c@POST@/spreadc,780
0,us-west-1,b,b@POST@/spreadb,425
0,us-west-1,a,a@POST@/spreada,493
0,us-west-1,frontend,frontend@GET@/start,546
0,us-west-1,c,c@POST@/spreadc,645
0,us-west-1,b,b@POST@/spreadb,765
0,us-west-1,a,a@POST@/spreada,270
0,us-west-1,frontend,frontend@GET@/start,667
0,us-west-1,c,c@POST@/spreadc,638
0,us-west-1,b,b@POST@/spreadb,715
0,us-west-1,a,a@POST@/spreada,315
0,us-west-1,frontend,frontend@GET@/start,725
0,us-west-1,c,c@POST@/spreadc,640
0,us-west-1,b,b@POST@/spreadb,317
0,us-west-1,a,a@POST@/spreada,347
0,us-west-1,frontend,frontend@GET@/start,634
0,us-west-1,c,c@POST@/spreadc,717
0,us-west-1,b,b@POST@/spreadb,267
0,us-west-1,a,a@POST@/spreada,431
0,us-west-1,frontend,frontend@GET@/start,584
0,us-west-1,c,c@POST@/spreadc,674
0,us-west-1,b,b@POST@/spreadb,411
0,us-west-1,a,a@POST@/spreada,330
0,us-west-1,frontend,frontend@GET@/start,729
0,us-west-1,c,c@POST@/spreadc,713
0,us-west-1,b,b@POST@/spreadb,455
0,us-west-1,a,a@POST@/spreada,371
0,us-west-1,frontend,frontend@GET@/start,644
0,us-west-1,c,c@POST@/spreadc,695
0,us-west-1,b,b@POST@/spreadb,246
0,us-west-1,a,a@POST@/spreada,325
0,us-west-1,frontend,frontend@GET@/start,641
0,us-west-1,c,c@POST@/spreadc,671
0,us-west-1,b,b@POST@/spreadb,360
0,us-west-1,a,a@POST@/spreada,335
0,us-west-1,frontend,frontend@GET@/start,643
0,us-west-1,c,c@POST@/spreadc,611
0,us-west-1,b,b@POST@/spreadb,341
0,us-west-1,a,a@POST@/spreada,340
0,us-west-1,frontend,frontend@GET@/start,552
0,us-west-1,c,c@POST@/spreadc,615
0,us-west-1,b,b@POST@/spreadb,302
0,us-west-1,a,a@POST@/spreada,291
0,us-west-1,frontend,frontend@GET@/start,629
0,us-west-1,c,c@POST@/spreadc,605
0,us-west-1,b,b@POST@/spreadb,612
0,us-west-1,a,a@POST@/spreada,341
0,us-west-1,frontend,frontend@GET@/start,588
0,us-west-1,c,c@POST@/spreadc,590
0,us-west-1,b,b@POST@/spreadb,305
0,us-west-1,a,a@POST@/spreada,346
0,us-west-1,frontend,frontend@GET@/start,645
0,us-west-1,c,c@POST@/spreadc,613
0,us-west-1,b,b@POST@/spreadb,340
0,us-west-1,a,a@POST@/spreada,327
0,us-west-1,frontend,frontend@GET@/start,602
0,us-west-1,c,c@POST@/spreadc,652
0,us-west-1,b,b@POST@/spreadb,310
0,us-west-1,a,a@POST@/spreada,326
0,us-west-1,frontend,frontend@GET@/start,608
0,us-west-1,c,c@POST@/spreadc,616
0,us-west-1,b,b@POST@/spreadb,347
0,us-west-1,a,a@POST@/spreada,355
0,us-west-1,frontend,frontend@GET@/start,591
0,us-west-1,c,c@POST@/spreadc,579
0,us-west-1,b,b@POST@/spreadb,301
0,us-west-1,a,a@POST@/spreada,329
0,us-west-1,frontend,frontend@GET@/start,556
0,us-west-1,c,c@POST@/spreadc,573
0,us-west-1,b,b@POST@/spreadb,295
0,us-west-1,a,a@POST@/spreada,275
0,us-west-1,frontend,frontend@GET@/start,569
0,us-west-1,c,c@POST@/spreadc,541
0,us-west-1,b,b@POST@/spreadb,294
0,us-west-1,a,a@POST@/spreada,317
0,us-west-1,frontend,frontend@GET@/start,628
0,us-west-1,c,c@POST@/spreadc,626
0,us-west-1,b,b@POST@/spreadb,338
0,us-west-1,a,a@POST@/spreada,334
0,us-west-1,frontend,frontend@GET@/start,583
0,us-west-1,c,c@POST@/spreadc,593
0,us-west-1,b,b@POST@/spreadb,313
0,us-west-1,a,a@POST@/spreada,319
0,us-west-1,frontend,frontend@GET@/start,595
0,us-west-1,c,c@POST@/spreadc,614
0,us-west-1,b,b@POST@/spreadb,330
0,us-west-1,a,a@POST@/spreada,318
0,us-west-1,frontend,frontend@GET@/start,592
0,us-west-1,c,c@POST@/spreadc,575
0,us-west-1,b,b@POST@/spreadb,598
0,us-west-1,a,a@POST@/spreada,316
0,us-west-1,frontend,frontend@GET@/start,594
0,us-west-1,c,c@POST@/spreadc,614
0,us-west-1,b,b@POST@/spreadb,591
0,us-west-1,a,a@POST@/spreada,321
0,us-west-1,frontend,frontend@GET@/start,497
0,us-west-1,c,c@POST@/spreadc,489
0,us-west-1,b,b@POST@/spreadb,480
0,us-west-1,a,a@POST@/spreada,279
0,us-west-1,frontend,frontend@GET@/start,589
0,us-west-1,c,c@POST@/spreadc,545
0,us-west-1,b,b@POST@/spreadb,583
