Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-fd7bcfd79-2nvgm,server,4,145
default,adservice-us-central-1-fd7bcfd79-2nvgm,istio-proxy,3,83
default,adservice-us-central-1-fd7bcfd79-724l4,server,2,144
default,adservice-us-central-1-fd7bcfd79-724l4,istio-proxy,3,85
default,adservice-us-central-1-fd7bcfd79-hf4n7,server,3,138
default,adservice-us-central-1-fd7bcfd79-hf4n7,istio-proxy,3,82
default,adservice-us-east-1-5cd48f6c59-hr6hx,server,2,144
default,adservice-us-east-1-5cd48f6c59-hr6hx,istio-proxy,3,85
default,adservice-us-east-1-5cd48f6c59-t4c7n,server,2,138
default,adservice-us-east-1-5cd48f6c59-t4c7n,istio-proxy,3,83
default,adservice-us-east-1-5cd48f6c59-tkjnf,server,3,139
default,adservice-us-east-1-5cd48f6c59-tkjnf,istio-proxy,3,83
default,adservice-us-south-1-744685d679-kltzs,server,2,138
default,adservice-us-south-1-744685d679-kltzs,istio-proxy,3,82
default,adservice-us-south-1-744685d679-m942b,server,2,139
default,adservice-us-south-1-744685d679-m942b,istio-proxy,3,83
default,adservice-us-south-1-744685d679-nt8h7,server,3,138
default,adservice-us-south-1-744685d679-nt8h7,istio-proxy,3,83
default,adservice-us-west-1-67b7bb7577-m8784,server,3,143
default,adservice-us-west-1-67b7bb7577-m8784,istio-proxy,4,81
default,adservice-us-west-1-67b7bb7577-r4g8t,server,2,139
default,adservice-us-west-1-67b7bb7577-r4g8t,istio-proxy,4,82
default,adservice-us-west-1-67b7bb7577-xdzxn,server,2,137
default,adservice-us-west-1-67b7bb7577-xdzxn,istio-proxy,4,83
default,cartservice-us-central-1-7f78947fbd-7sz4q,server,246,50
default,cartservice-us-central-1-7f78947fbd-7sz4q,istio-proxy,46,83
default,cartservice-us-central-1-7f78947fbd-8tfdg,server,181,48
default,cartservice-us-central-1-7f78947fbd-8tfdg,istio-proxy,75,84
default,cartservice-us-central-1-7f78947fbd-v2h8b,server,243,44
default,cartservice-us-central-1-7f78947fbd-v2h8b,istio-proxy,120,84
default,cartservice-us-east-1-675f9559fb-h26bz,server,170,48
default,cartservice-us-east-1-675f9559fb-h26bz,istio-proxy,69,85
default,cartservice-us-east-1-675f9559fb-kd4mg,server,145,42
default,cartservice-us-east-1-675f9559fb-kd4mg,istio-proxy,115,84
default,cartservice-us-east-1-675f9559fb-qqpzw,server,112,42
default,cartservice-us-east-1-675f9559fb-qqpzw,istio-proxy,86,85
default,cartservice-us-south-1-7b568cb6d8-nr76m,server,224,44
default,cartservice-us-south-1-7b568cb6d8-nr76m,istio-proxy,45,84
default,cartservice-us-south-1-7b568cb6d8-nsfbz,server,365,48
default,cartservice-us-south-1-7b568cb6d8-nsfbz,istio-proxy,117,85
default,cartservice-us-south-1-7b568cb6d8-tbd89,server,216,43
default,cartservice-us-south-1-7b568cb6d8-tbd89,istio-proxy,90,84
default,cartservice-us-west-1-7599744cbd-5cmd4,server,151,47
default,cartservice-us-west-1-7599744cbd-5cmd4,istio-proxy,573,83
default,cartservice-us-west-1-7599744cbd-f4h5m,server,188,44
default,cartservice-us-west-1-7599744cbd-f4h5m,istio-proxy,606,85
default,cartservice-us-west-1-7599744cbd-q7fxp,server,614,72
default,cartservice-us-west-1-7599744cbd-q7fxp,istio-proxy,433,83
default,checkoutservice-us-central-1-7c4ff7bdc4-bvd22,server,78,10
default,checkoutservice-us-central-1-7c4ff7bdc4-bvd22,istio-proxy,153,83
default,checkoutservice-us-central-1-7c4ff7bdc4-dwb2z,server,121,11
default,checkoutservice-us-central-1-7c4ff7bdc4-dwb2z,istio-proxy,229,85
default,checkoutservice-us-central-1-7c4ff7bdc4-zpfxj,server,73,11
default,checkoutservice-us-central-1-7c4ff7bdc4-zpfxj,istio-proxy,44,84
default,checkoutservice-us-east-1-bc5664f58-7kdn5,server,124,11
default,checkoutservice-us-east-1-bc5664f58-7kdn5,istio-proxy,227,84
default,checkoutservice-us-east-1-bc5664f58-gvhtb,server,124,11
default,checkoutservice-us-east-1-bc5664f58-gvhtb,istio-proxy,168,85
default,checkoutservice-us-east-1-bc5664f58-n7rg7,server,106,10
default,checkoutservice-us-east-1-bc5664f58-n7rg7,istio-proxy,225,85
default,checkoutservice-us-south-1-55f948db5d-2mxwv,server,121,12
default,checkoutservice-us-south-1-55f948db5d-2mxwv,istio-proxy,192,85
default,checkoutservice-us-south-1-55f948db5d-kl44k,server,76,10
