counter,region,service,endpoint, rps
0,us-west-1,d,d@POST@/spreadd,34
0,us-west-1,c,c@POST@/spreadc,64
0,us-west-1,frontend,frontend@GET@/start,149
0,us-west-1,a,a@POST@/spreada,42
0,us-west-1,b,b@POST@/spreadb,164
0,us-west-1,d,d@POST@/spreadd,196
0,us-west-1,c,c@POST@/spreadc,279
0,us-west-1,frontend,frontend@GET@/start,262
0,us-west-1,a,a@POST@/spreada,288
0,us-west-1,b,b@POST@/spreadb,137
0,us-west-1,d,d@POST@/spreadd,426
0,us-west-1,c,c@POST@/spreadc,392
0,us-west-1,frontend,frontend@GET@/start,374
0,us-west-1,a,a@POST@/spreada,330
0,us-west-1,b,b@POST@/spreadb,224
0,us-west-1,d,d@POST@/spreadd,381
0,us-west-1,c,c@POST@/spreadc,356
0,us-west-1,frontend,frontend@GET@/start,323
0,us-west-1,a,a@POST@/spreada,369
0,us-west-1,b,b@POST@/spreadb,301
0,us-west-1,d,d@POST@/spreadd,263
0,us-west-1,c,c@POST@/spreadc,300
0,us-west-1,frontend,frontend@GET@/start,307
0,us-west-1,a,a@POST@/spreada,286
0,us-west-1,b,b@POST@/spreadb,317
0,us-west-1,d,d@POST@/spreadd,324
0,us-west-1,c,c@POST@/spreadc,293
0,us-west-1,frontend,frontend@GET@/start,284
0,us-west-1,a,a@POST@/spreada,304
0,us-west-1,b,b@POST@/spreadb,277
0,us-west-1,d,d@POST@/spreadd,282
0,us-west-1,c,c@POST@/spreadc,267
0,us-west-1,frontend,frontend@GET@/start,264
0,us-west-1,a,a@POST@/spreada,282
0,us-west-1,b,b@POST@/spreadb,274
0,us-west-1,d,d@POST@/spreadd,285
0,us-west-1,c,c@POST@/spreadc,309
0,us-west-1,frontend,frontend@GET@/start,306
0,us-west-1,a,a@POST@/spreada,297
0,us-west-1,b,b@POST@/spreadb,312
0,us-west-1,d,d@POST@/spreadd,323
0,us-west-1,c,c@POST@/spreadc,310
0,us-west-1,frontend,frontend@GET@/start,316
0,us-west-1,a,a@POST@/spreada,313
0,us-west-1,b,b@POST@/spreadb,296
0,us-west-1,d,d@POST@/spreadd,289
0,us-west-1,c,c@POST@/spreadc,272
0,us-west-1,frontend,frontend@GET@/start,279
0,us-west-1,a,a@POST@/spreada,285
0,us-west-1,b,b@POST@/spreadb,301
0,us-west-1,d,d@POST@/spreadd,296
0,us-west-1,c,c@POST@/spreadc,322
0,us-west-1,frontend,frontend@GET@/start,313
0,us-west-1,a,a@POST@/spreada,299
0,us-west-1,b,b@POST@/spreadb,310
0,us-west-1,d,d@POST@/spreadd,301
0,us-west-1,c,c@POST@/spreadc,294
0,us-west-1,frontend,frontend@GET@/start,294
0,us-west-1,a,a@POST@/spreada,301
0,us-west-1,b,b@POST@/spreadb,283
0,us-west-1,d,d@POST@/spreadd,283
0,us-west-1,c,c@POST@/spreadc,277
0,us-west-1,frontend,frontend@GET@/start,279
0,us-west-1,a,a@POST@/spreada,279
0,us-west-1,b,b@POST@/spreadb,288
0,us-west-1,d,d@POST@/spreadd,286
0,us-west-1,c,c@POST@/spreadc,301
0,us-west-1,frontend,frontend@GET@/start,309
0,us-west-1,a,a@POST@/spreada,290
0,us-west-1,b,b@POST@/spreadb,314
0,us-west-1,d,d@POST@/spreadd,317
0,us-west-1,c,c@POST@/spreadc,311
0,us-west-1,frontend,frontend@GET@/start,305
0,us-west-1,a,a@POST@/spreada,315
0,us-west-1,b,b@POST@/spreadb,309
0,us-west-1,d,d@POST@/spreadd,314
0,us-west-1,c,c@POST@/spreadc,298
0,us-west-1,frontend,frontend@GET@/start,299
0,us-west-1,a,a@POST@/spreada,316
0,us-west-1,b,b@POST@/spreadb,276
0,us-west-1,d,d@POST@/spreadd,283
0,us-west-1,c,c@POST@/spreadc,307
0,us-west-1,frontend,frontend@GET@/start,302
0,us-west-1,a,a@POST@/spreada,282
0,us-west-1,b,b@POST@/spreadb,321
0,us-west-1,d,d@POST@/spreadd,328
0,us-west-1,c,c@POST@/spreadc,331
0,us-west-1,frontend,frontend@GET@/start,331
0,us-west-1,a,a@POST@/spreada,332
0,us-west-1,b,b@POST@/spreadb,312
0,us-west-1,d,d@POST@/spreadd,299
0,us-west-1,c,c@POST@/spreadc,289
0,us-west-1,frontend,frontend@GET@/start,286
0,us-west-1,a,a@POST@/spreada,293
0,us-west-1,b,b@POST@/spreadb,291
0,us-west-1,d,d@POST@/spreadd,276
0,us-west-1,c,c@POST@/spreadc,267
0,us-west-1,frontend,frontend@GET@/start,267
0,us-west-1,a,a@POST@/spreada,279
0,us-west-1,b,b@POST@/spreadb,270
0,us-west-1,d,d@POST@/spreadd,260
0,us-west-1,c,c@POST@/spreadc,287
0,us-west-1,frontend,frontend@GET@/start,301
