Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-84747485bc-279mp,server,1,211
default,adservice-us-central-1-84747485bc-279mp,istio-proxy,4,84
default,adservice-us-central-1-84747485bc-rdzgh,server,0,211
default,adservice-us-central-1-84747485bc-rdzgh,istio-proxy,3,85
default,adservice-us-central-1-84747485bc-vcwg4,server,1,214
default,adservice-us-central-1-84747485bc-vcwg4,istio-proxy,3,85
default,adservice-us-east-1-779fbf78c-25m47,server,2,210
default,adservice-us-east-1-779fbf78c-25m47,istio-proxy,2,85
default,adservice-us-east-1-779fbf78c-66rlj,server,1,207
default,adservice-us-east-1-779fbf78c-66rlj,istio-proxy,3,86
default,adservice-us-east-1-779fbf78c-8g5bs,server,1,212
default,adservice-us-east-1-779fbf78c-8g5bs,istio-proxy,2,85
default,adservice-us-south-1-578f649979-f5f8c,server,1,212
default,adservice-us-south-1-578f649979-f5f8c,istio-proxy,3,86
default,adservice-us-south-1-578f649979-kt2lv,server,2,207
default,adservice-us-south-1-578f649979-kt2lv,istio-proxy,3,83
default,adservice-us-south-1-578f649979-pbwsm,server,1,210
default,adservice-us-south-1-578f649979-pbwsm,istio-proxy,3,85
default,adservice-us-west-1-85d597c5b9-dfslb,server,4,123
default,adservice-us-west-1-85d597c5b9-dfslb,istio-proxy,2,81
default,adservice-us-west-1-85d597c5b9-hjq2p,server,2,144
default,adservice-us-west-1-85d597c5b9-hjq2p,istio-proxy,3,82
default,adservice-us-west-1-85d597c5b9-rgv9s,server,59,106
default,adservice-us-west-1-85d597c5b9-rgv9s,istio-proxy,9,81
default,cartservice-us-central-1-75887dd45d-nt7p2,server,0,53
default,cartservice-us-central-1-75887dd45d-nt7p2,istio-proxy,2,84
default,cartservice-us-central-1-75887dd45d-q8zwb,server,0,52
default,cartservice-us-central-1-75887dd45d-q8zwb,istio-proxy,2,84
default,cartservice-us-central-1-75887dd45d-tsm2d,server,0,53
