counter,region,service,endpoint, rps
0,us-east-1,frontend,frontend@POST@/write10kb,0
0,us-east-1,frontend,frontend@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write10kb,0
0,us-west-1,frontend,frontend@POST@/write10kb,0
0,us-west-1,frontend,frontend@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write10kb,0
0,us-east-1,frontend,frontend@POST@/write10kb,0
0,us-east-1,frontend,frontend@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write10kb,0
0,us-west-1,frontend,frontend@POST@/write10kb,0
0,us-west-1,frontend,frontend@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write10kb,0
0,us-east-1,frontend,frontend@POST@/write10kb,0
0,us-east-1,frontend,frontend@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write10kb,0
0,us-west-1,frontend,frontend@POST@/write10kb,0
0,us-west-1,frontend,frontend@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write10kb,0
0,us-east-1,frontend,frontend@POST@/write10kb,0
0,us-east-1,frontend,frontend@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write10kb,0
0,us-west-1,frontend,frontend@POST@/write10kb,0
0,us-west-1,frontend,frontend@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write10kb,0
0,us-east-1,frontend,frontend@POST@/write10kb,0
0,us-east-1,frontend,frontend@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write10kb,0
0,us-west-1,frontend,frontend@POST@/write10kb,0
0,us-west-1,frontend,frontend@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write10kb,0
0,us-east-1,frontend,frontend@POST@/write10kb,0
0,us-east-1,frontend,frontend@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write1mb,0
0,us-east-1,compute-node,compute-node@POST@/write10kb,0
0,us-west-1,frontend,frontend@POST@/write10kb,17
0,us-west-1,frontend,frontend@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write1mb,0
0,us-west-1,compute-node,compute-node@POST@/write10kb,95
1,us-east-1,frontend,frontend@POST@/write10kb,0
1,us-east-1,frontend,frontend@POST@/write1mb,0
1,us-east-1,compute-node,compute-node@POST@/write1mb,0
1,us-east-1,compute-node,compute-node@POST@/write10kb,0
1,us-west-1,frontend,frontend@POST@/write10kb,459
1,us-west-1,frontend,frontend@POST@/write1mb,16
1,us-west-1,compute-node,compute-node@POST@/write1mb,86
1,us-west-1,compute-node,compute-node@POST@/write10kb,512
2,us-east-1,frontend,frontend@POST@/write10kb,0
2,us-east-1,frontend,frontend@POST@/write1mb,0
2,us-east-1,compute-node,compute-node@POST@/write1mb,0
2,us-east-1,compute-node,compute-node@POST@/write10kb,4
2,us-west-1,frontend,frontend@POST@/write10kb,480
2,us-west-1,frontend,frontend@POST@/write1mb,466
2,us-west-1,compute-node,compute-node@POST@/write1mb,522
2,us-west-1,compute-node,compute-node@POST@/write10kb,461
3,us-east-1,frontend,frontend@POST@/write10kb,73
3,us-east-1,frontend,frontend@POST@/write1mb,0
3,us-east-1,compute-node,compute-node@POST@/write1mb,3
3,us-east-1,compute-node,compute-node@POST@/write10kb,107
3,us-west-1,frontend,frontend@POST@/write10kb,486
3,us-west-1,frontend,frontend@POST@/write1mb,483
3,us-west-1,compute-node,compute-node@POST@/write1mb,443
3,us-west-1,compute-node,compute-node@POST@/write10kb,484
4,us-east-1,frontend,frontend@POST@/write10kb,100
4,us-east-1,frontend,frontend@POST@/write1mb,71
4,us-east-1,compute-node,compute-node@POST@/write1mb,238
4,us-east-1,compute-node,compute-node@POST@/write10kb,105
4,us-west-1,frontend,frontend@POST@/write10kb,456
4,us-west-1,frontend,frontend@POST@/write1mb,506
4,us-west-1,compute-node,compute-node@POST@/write1mb,343
4,us-west-1,compute-node,compute-node@POST@/write10kb,454
5,us-east-1,frontend,frontend@POST@/write10kb,106
5,us-east-1,frontend,frontend@POST@/write1mb,101
5,us-east-1,compute-node,compute-node@POST@/write1mb,248
5,us-east-1,compute-node,compute-node@POST@/write10kb,100
5,us-west-1,frontend,frontend@POST@/write10kb,445
5,us-west-1,frontend,frontend@POST@/write1mb,473
5,us-west-1,compute-node,compute-node@POST@/write1mb,323
5,us-west-1,compute-node,compute-node@POST@/write10kb,446
6,us-east-1,frontend,frontend@POST@/write10kb,102
6,us-east-1,frontend,frontend@POST@/write1mb,101
6,us-east-1,compute-node,compute-node@POST@/write1mb,252
6,us-east-1,compute-node,compute-node@POST@/write10kb,108
6,us-west-1,frontend,frontend@POST@/write10kb,478
6,us-west-1,frontend,frontend@POST@/write1mb,455
6,us-west-1,compute-node,compute-node@POST@/write1mb,319
6,us-west-1,compute-node,compute-node@POST@/write10kb,500
7,us-east-1,frontend,frontend@POST@/write10kb,119
7,us-east-1,frontend,frontend@POST@/write1mb,98
7,us-east-1,compute-node,compute-node@POST@/write1mb,240
7,us-east-1,compute-node,compute-node@POST@/write10kb,122
7,us-west-1,frontend,frontend@POST@/write10kb,492
7,us-west-1,frontend,frontend@POST@/write1mb,499
7,us-west-1,compute-node,compute-node@POST@/write1mb,383
7,us-west-1,compute-node,compute-node@POST@/write10kb,451
8,us-east-1,frontend,frontend@POST@/write10kb,110
8,us-east-1,frontend,frontend@POST@/write1mb,113
8,us-east-1,compute-node,compute-node@POST@/write1mb,214
8,us-east-1,compute-node,compute-node@POST@/write10kb,99
8,us-west-1,frontend,frontend@POST@/write10kb,450
8,us-west-1,frontend,frontend@POST@/write1mb,509
8,us-west-1,compute-node,compute-node@POST@/write1mb,366
