counter,region,service,endpoint, rps
0,us-west-1,frontend,frontend@GET@/start,39
0,us-west-1,b,b@POST@/spreadb,58
0,us-west-1,a,a@POST@/spreada,74
0,us-west-1,c,c@POST@/spreadc,223
0,us-west-1,frontend,frontend@GET@/start,384
0,us-west-1,b,b@POST@/spreadb,349
0,us-west-1,a,a@POST@/spreada,388
0,us-west-1,c,c@POST@/spreadc,357
0,us-west-1,frontend,frontend@GET@/start,374
0,us-west-1,b,b@POST@/spreadb,394
0,us-west-1,a,a@POST@/spreada,404
0,us-west-1,c,c@POST@/spreadc,413
0,us-west-1,frontend,frontend@GET@/start,420
0,us-west-1,b,b@POST@/spreadb,441
0,us-west-1,a,a@POST@/spreada,444
0,us-west-1,c,c@POST@/spreadc,512
0,us-west-1,frontend,frontend@GET@/start,446
0,us-west-1,b,b@POST@/spreadb,438
0,us-west-1,a,a@POST@/spreada,428
0,us-west-1,c,c@POST@/spreadc,399
0,us-west-1,frontend,frontend@GET@/start,367
0,us-west-1,b,b@POST@/spreadb,385
0,us-west-1,a,a@POST@/spreada,364
0,us-west-1,c,c@POST@/spreadc,376
0,us-west-1,frontend,frontend@GET@/start,404
0,us-west-1,b,b@POST@/spreadb,406
0,us-west-1,a,a@POST@/spreada,409
0,us-west-1,c,c@POST@/spreadc,390
0,us-west-1,frontend,frontend@GET@/start,408
0,us-west-1,b,b@POST@/spreadb,410
0,us-west-1,a,a@POST@/spreada,410
0,us-west-1,c,c@POST@/spreadc,423
0,us-west-1,frontend,frontend@GET@/start,405
0,us-west-1,b,b@POST@/spreadb,403
0,us-west-1,a,a@POST@/spreada,408
0,us-west-1,c,c@POST@/spreadc,419
0,us-west-1,frontend,frontend@GET@/start,372
0,us-west-1,b,b@POST@/spreadb,374
0,us-west-1,a,a@POST@/spreada,369
0,us-west-1,c,c@POST@/spreadc,366
0,us-west-1,frontend,frontend@GET@/start,400
0,us-west-1,b,b@POST@/spreadb,397
0,us-west-1,a,a@POST@/spreada,403
0,us-west-1,c,c@POST@/spreadc,388
0,us-west-1,frontend,frontend@GET@/start,426
0,us-west-1,b,b@POST@/spreadb,417
0,us-west-1,a,a@POST@/spreada,410
0,us-west-1,c,c@POST@/spreadc,422
0,us-west-1,frontend,frontend@GET@/start,388
0,us-west-1,b,b@POST@/spreadb,392
0,us-west-1,a,a@POST@/spreada,396
0,us-west-1,c,c@POST@/spreadc,409
0,us-west-1,frontend,frontend@GET@/start,429
0,us-west-1,b,b@POST@/spreadb,427
0,us-west-1,a,a@POST@/spreada,427
0,us-west-1,c,c@POST@/spreadc,405
0,us-west-1,frontend,frontend@GET@/start,370
0,us-west-1,b,b@POST@/spreadb,380
0,us-west-1,a,a@POST@/spreada,380
0,us-west-1,c,c@POST@/spreadc,369
0,us-west-1,frontend,frontend@GET@/start,365
0,us-west-1,b,b@POST@/spreadb,373
0,us-west-1,a,a@POST@/spreada,367
0,us-west-1,c,c@POST@/spreadc,381
0,us-west-1,frontend,frontend@GET@/start,380
0,us-west-1,b,b@POST@/spreadb,373
0,us-west-1,a,a@POST@/spreada,379
0,us-west-1,c,c@POST@/spreadc,385
0,us-west-1,frontend,frontend@GET@/start,403
0,us-west-1,b,b@POST@/spreadb,404
0,us-west-1,a,a@POST@/spreada,404
0,us-west-1,c,c@POST@/spreadc,401
0,us-west-1,frontend,frontend@GET@/start,428
0,us-west-1,b,b@POST@/spreadb,424
0,us-west-1,a,a@POST@/spreada,430
0,us-west-1,c,c@POST@/spreadc,401
0,us-west-1,frontend,frontend@GET@/start,417
0,us-west-1,b,b@POST@/spreadb,416
0,us-west-1,a,a@POST@/spreada,411
0,us-west-1,c,c@POST@/spreadc,419
0,us-west-1,frontend,frontend@GET@/start,399
0,us-west-1,b,b@POST@/spreadb,392
0,us-west-1,a,a@POST@/spreada,397
0,us-west-1,c,c@POST@/spreadc,398
0,us-west-1,frontend,frontend@GET@/start,395
0,us-west-1,b,b@POST@/spreadb,396
0,us-west-1,a,a@POST@/spreada,390
0,us-west-1,c,c@POST@/spreadc,390
0,us-west-1,frontend,frontend@GET@/start,391
0,us-west-1,b,b@POST@/spreadb,383
0,us-west-1,a,a@POST@/spreada,409
0,us-west-1,c,c@POST@/spreadc,415
0,us-west-1,frontend,frontend@GET@/start,405
0,us-west-1,b,b@POST@/spreadb,411
0,us-west-1,a,a@POST@/spreada,374
0,us-west-1,c,c@POST@/spreadc,352
0,us-west-1,frontend,frontend@GET@/start,356
0,us-west-1,b,b@POST@/spreadb,359
0,us-west-1,a,a@POST@/spreada,372
0,us-west-1,c,c@POST@/spreadc,390
0,us-west-1,frontend,frontend@GET@/start,380
0,us-west-1,b,b@POST@/spreadb,377
0,us-west-1,a,a@POST@/spreada,376
0,us-west-1,c,c@POST@/spreadc,379
0,us-west-1,frontend,frontend@GET@/start,395
0,us-west-1,b,b@POST@/spreadb,391
0,us-west-1,a,a@POST@/spreada,385
0,us-west-1,c,c@POST@/spreadc,395
0,us-west-1,frontend,frontend@GET@/start,404
0,us-west-1,b,b@POST@/spreadb,413
0,us-west-1,a,a@POST@/spreada,414
0,us-west-1,c,c@POST@/spreadc,412
0,us-west-1,frontend,frontend@GET@/start,424
0,us-west-1,b,b@POST@/spreadb,424
0,us-west-1,a,a@POST@/spreada,425
0,us-west-1,c,c@POST@/spreadc,432
0,us-west-1,frontend,frontend@GET@/start,392
0,us-west-1,b,b@POST@/spreadb,395
0,us-west-1,a,a@POST@/spreada,389
0,us-west-1,c,c@POST@/spreadc,364
0,us-west-1,frontend,frontend@GET@/start,371
0,us-west-1,b,b@POST@/spreadb,373
0,us-west-1,a,a@POST@/spreada,387
0,us-west-1,c,c@POST@/spreadc,403
0,us-west-1,frontend,frontend@GET@/start,398
0,us-west-1,b,b@POST@/spreadb,392
0,us-west-1,a,a@POST@/spreada,395
0,us-west-1,c,c@POST@/spreadc,398
0,us-west-1,frontend,frontend@GET@/start,415
0,us-west-1,b,b@POST@/spreadb,415
0,us-west-1,a,a@POST@/spreada,399
0,us-west-1,c,c@POST@/spreadc,381
0,us-west-1,frontend,frontend@GET@/start,406
0,us-west-1,b,b@POST@/spreadb,408
0,us-west-1,a,a@POST@/spreada,429
0,us-west-1,c,c@POST@/spreadc,434
0,us-west-1,frontend,frontend@GET@/start,415
0,us-west-1,b,b@POST@/spreadb,406
0,us-west-1,a,a@POST@/spreada,414
0,us-west-1,c,c@POST@/spreadc,433
0,us-west-1,frontend,frontend@GET@/start,425
0,us-west-1,b,b@POST@/spreadb,434
0,us-west-1,a,a@POST@/spreada,409
0,us-west-1,c,c@POST@/spreadc,398
0,us-west-1,frontend,frontend@GET@/start,406
0,us-west-1,b,b@POST@/spreadb,401
0,us-west-1,a,a@POST@/spreada,415
0,us-west-1,c,c@POST@/spreadc,427
0,us-west-1,frontend,frontend@GET@/start,407
0,us-west-1,b,b@POST@/spreadb,419
0,us-west-1,a,a@POST@/spreada,404
0,us-west-1,c,c@POST@/spreadc,377
0,us-west-1,frontend,frontend@GET@/start,370
0,us-west-1,b,b@POST@/spreadb,372
0,us-west-1,a,a@POST@/spreada,380
0,us-west-1,c,c@POST@/spreadc,365
0,us-west-1,frontend,frontend@GET@/start,406
0,us-west-1,b,b@POST@/spreadb,397
0,us-west-1,a,a@POST@/spreada,388
0,us-west-1,c,c@POST@/spreadc,412
0,us-west-1,frontend,frontend@GET@/start,355
0,us-west-1,b,b@POST@/spreadb,357
0,us-west-1,a,a@POST@/spreada,366
0,us-west-1,c,c@POST@/spreadc,363
0,us-west-1,frontend,frontend@GET@/start,386
0,us-west-1,b,b@POST@/spreadb,387
0,us-west-1,a,a@POST@/spreada,394
0,us-west-1,c,c@POST@/spreadc,392
0,us-west-1,frontend,frontend@GET@/start,395
0,us-west-1,b,b@POST@/spreadb,396
0,us-west-1,a,a@POST@/spreada,389
0,us-west-1,c,c@POST@/spreadc,398
0,us-west-1,frontend,frontend@GET@/start,413
0,us-west-1,b,b@POST@/spreadb,411
0,us-west-1,a,a@POST@/spreada,409
0,us-west-1,c,c@POST@/spreadc,410
0,us-west-1,frontend,frontend@GET@/start,408
0,us-west-1,b,b@POST@/spreadb,405
0,us-west-1,a,a@POST@/spreada,405
0,us-west-1,c,c@POST@/spreadc,402
0,us-west-1,frontend,frontend@GET@/start,378
0,us-west-1,b,b@POST@/spreadb,391
0,us-west-1,a,a@POST@/spreada,391
0,us-west-1,c,c@POST@/spreadc,387
