counter,region,service,endpoint, rps
0,us-west-1,a,a@POST@/spreada,63
0,us-west-1,frontend,frontend@GET@/start,73
0,us-west-1,b,b@POST@/spreadb,77
0,us-west-1,c,c@POST@/spreadc,79
0,us-west-1,d,d@POST@/spreadd,106
0,us-west-1,a,a@POST@/spreada,106
0,us-west-1,frontend,frontend@GET@/start,101
0,us-west-1,b,b@POST@/spreadb,102
0,us-west-1,c,c@POST@/spreadc,102
0,us-west-1,d,d@POST@/spreadd,100
0,us-west-1,a,a@POST@/spreada,104
0,us-west-1,frontend,frontend@GET@/start,106
0,us-west-1,b,b@POST@/spreadb,110
0,us-west-1,c,c@POST@/spreadc,108
0,us-west-1,d,d@POST@/spreadd,107
0,us-west-1,a,a@POST@/spreada,103
0,us-west-1,frontend,frontend@GET@/start,104
0,us-west-1,b,b@POST@/spreadb,100
0,us-west-1,c,c@POST@/spreadc,102
0,us-west-1,d,d@POST@/spreadd,99
0,us-west-1,a,a@POST@/spreada,116
0,us-west-1,frontend,frontend@GET@/start,119
0,us-west-1,b,b@POST@/spreadb,122
0,us-west-1,c,c@POST@/spreadc,122
0,us-west-1,d,d@POST@/spreadd,135
0,us-west-1,a,a@POST@/spreada,116
0,us-west-1,frontend,frontend@GET@/start,111
0,us-west-1,b,b@POST@/spreadb,111
0,us-west-1,c,c@POST@/spreadc,110
0,us-west-1,d,d@POST@/spreadd,99
0,us-west-1,a,a@POST@/spreada,42
0,us-west-1,frontend,frontend@GET@/start,36
0,us-west-1,b,b@POST@/spreadb,28
0,us-west-1,c,c@POST@/spreadc,27
0,us-west-1,d,d@POST@/spreadd,4
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,2
0,us-west-1,c,c@POST@/spreadc,3
0,us-west-1,d,d@POST@/spreadd,34
0,us-west-1,a,a@POST@/spreada,96
0,us-west-1,frontend,frontend@GET@/start,104
0,us-west-1,b,b@POST@/spreadb,108
0,us-west-1,c,c@POST@/spreadc,108
0,us-west-1,d,d@POST@/spreadd,107
0,us-west-1,a,a@POST@/spreada,102
0,us-west-1,frontend,frontend@GET@/start,105
0,us-west-1,b,b@POST@/spreadb,103
0,us-west-1,c,c@POST@/spreadc,105
0,us-west-1,d,d@POST@/spreadd,103
0,us-west-1,a,a@POST@/spreada,107
0,us-west-1,frontend,frontend@GET@/start,102
0,us-west-1,b,b@POST@/spreadb,103
0,us-west-1,c,c@POST@/spreadc,101
0,us-west-1,d,d@POST@/spreadd,95
0,us-west-1,a,a@POST@/spreada,97
0,us-west-1,frontend,frontend@GET@/start,100
0,us-west-1,b,b@POST@/spreadb,104
0,us-west-1,c,c@POST@/spreadc,106
0,us-west-1,d,d@POST@/spreadd,115
0,us-west-1,a,a@POST@/spreada,129
0,us-west-1,frontend,frontend@GET@/start,133
0,us-west-1,b,b@POST@/spreadb,128
0,us-west-1,c,c@POST@/spreadc,127
0,us-west-1,d,d@POST@/spreadd,122
0,us-west-1,a,a@POST@/spreada,110
0,us-west-1,frontend,frontend@GET@/start,101
0,us-west-1,b,b@POST@/spreadb,101
0,us-west-1,c,c@POST@/spreadc,100
0,us-west-1,d,d@POST@/spreadd,89
0,us-west-1,a,a@POST@/spreada,86
0,us-west-1,frontend,frontend@GET@/start,89
0,us-west-1,b,b@POST@/spreadb,90
0,us-west-1,c,c@POST@/spreadc,92
0,us-west-1,d,d@POST@/spreadd,99
0,us-west-1,a,a@POST@/spreada,99
0,us-west-1,frontend,frontend@GET@/start,100
0,us-west-1,b,b@POST@/spreadb,98
0,us-west-1,c,c@POST@/spreadc,96
0,us-west-1,d,d@POST@/spreadd,94
0,us-west-1,a,a@POST@/spreada,83
0,us-west-1,frontend,frontend@GET@/start,83
0,us-west-1,b,b@POST@/spreadb,87
0,us-west-1,c,c@POST@/spreadc,87
0,us-west-1,d,d@POST@/spreadd,93
0,us-west-1,a,a@POST@/spreada,109
0,us-west-1,frontend,frontend@GET@/start,108
0,us-west-1,b,b@POST@/spreadb,109
0,us-west-1,c,c@POST@/spreadc,110
0,us-west-1,d,d@POST@/spreadd,111
0,us-west-1,a,a@POST@/spreada,101
0,us-west-1,frontend,frontend@GET@/start,98
0,us-west-1,b,b@POST@/spreadb,94
0,us-west-1,c,c@POST@/spreadc,96
0,us-west-1,d,d@POST@/spreadd,91
0,us-west-1,a,a@POST@/spreada,99
0,us-west-1,frontend,frontend@GET@/start,108
0,us-west-1,b,b@POST@/spreadb,113
0,us-west-1,c,c@POST@/spreadc,109
0,us-west-1,d,d@POST@/spreadd,106
0,us-west-1,a,a@POST@/spreada,87
0,us-west-1,frontend,frontend@GET@/start,86
0,us-west-1,b,b@POST@/spreadb,82
0,us-west-1,c,c@POST@/spreadc,82
0,us-west-1,d,d@POST@/spreadd,86
0,us-west-1,a,a@POST@/spreada,98
0,us-west-1,frontend,frontend@GET@/start,90
0,us-west-1,b,b@POST@/spreadb,91
0,us-west-1,c,c@POST@/spreadc,93
0,us-west-1,d,d@POST@/spreadd,94
0,us-west-1,a,a@POST@/spreada,104
0,us-west-1,frontend,frontend@GET@/start,107
0,us-west-1,b,b@POST@/spreadb,105
0,us-west-1,c,c@POST@/spreadc,104
0,us-west-1,d,d@POST@/spreadd,103
0,us-west-1,a,a@POST@/spreada,101
0,us-west-1,frontend,frontend@GET@/start,100
0,us-west-1,b,b@POST@/spreadb,101
0,us-west-1,c,c@POST@/spreadc,100
0,us-west-1,d,d@POST@/spreadd,96
0,us-west-1,a,a@POST@/spreada,94
0,us-west-1,frontend,frontend@GET@/start,97
0,us-west-1,b,b@POST@/spreadb,95
0,us-west-1,c,c@POST@/spreadc,96
0,us-west-1,d,d@POST@/spreadd,99
0,us-west-1,a,a@POST@/spreada,97
0,us-west-1,frontend,frontend@GET@/start,96
0,us-west-1,b,b@POST@/spreadb,98
0,us-west-1,c,c@POST@/spreadc,99
0,us-west-1,d,d@POST@/spreadd,100
0,us-west-1,a,a@POST@/spreada,99
0,us-west-1,frontend,frontend@GET@/start,103
0,us-west-1,b,b@POST@/spreadb,104
0,us-west-1,c,c@POST@/spreadc,102
0,us-west-1,d,d@POST@/spreadd,97
0,us-west-1,a,a@POST@/spreada,88
0,us-west-1,frontend,frontend@GET@/start,86
0,us-west-1,b,b@POST@/spreadb,84
0,us-west-1,c,c@POST@/spreadc,84
0,us-west-1,d,d@POST@/spreadd,89
0,us-west-1,a,a@POST@/spreada,92
0,us-west-1,frontend,frontend@GET@/start,84
0,us-west-1,b,b@POST@/spreadb,87
0,us-west-1,c,c@POST@/spreadc,88
0,us-west-1,d,d@POST@/spreadd,89
0,us-west-1,a,a@POST@/spreada,102
0,us-west-1,frontend,frontend@GET@/start,113
0,us-west-1,b,b@POST@/spreadb,110
0,us-west-1,c,c@POST@/spreadc,109
0,us-west-1,d,d@POST@/spreadd,110
0,us-west-1,a,a@POST@/spreada,113
0,us-west-1,frontend,frontend@GET@/start,102
0,us-west-1,b,b@POST@/spreadb,104
0,us-west-1,c,c@POST@/spreadc,105
0,us-west-1,d,d@POST@/spreadd,102
0,us-west-1,a,a@POST@/spreada,101
0,us-west-1,frontend,frontend@GET@/start,108
0,us-west-1,b,b@POST@/spreadb,106
0,us-west-1,c,c@POST@/spreadc,107
0,us-west-1,d,d@POST@/spreadd,120
0,us-west-1,a,a@POST@/spreada,119
0,us-west-1,frontend,frontend@GET@/start,119
0,us-west-1,b,b@POST@/spreadb,122
0,us-west-1,c,c@POST@/spreadc,121
0,us-west-1,d,d@POST@/spreadd,103
0,us-west-1,a,a@POST@/spreada,93
0,us-west-1,frontend,frontend@GET@/start,91
0,us-west-1,b,b@POST@/spreadb,90
0,us-west-1,c,c@POST@/spreadc,89
0,us-west-1,d,d@POST@/spreadd,95
0,us-west-1,a,a@POST@/spreada,90
0,us-west-1,frontend,frontend@GET@/start,95
0,us-west-1,b,b@POST@/spreadb,95
0,us-west-1,c,c@POST@/spreadc,96
0,us-west-1,d,d@POST@/spreadd,88
0,us-west-1,a,a@POST@/spreada,88
0,us-west-1,frontend,frontend@GET@/start,86
0,us-west-1,b,b@POST@/spreadb,85
0,us-west-1,c,c@POST@/spreadc,86
0,us-west-1,d,d@POST@/spreadd,100
0,us-west-1,a,a@POST@/spreada,105
0,us-west-1,frontend,frontend@GET@/start,97
0,us-west-1,b,b@POST@/spreadb,95
0,us-west-1,c,c@POST@/spreadc,93
0,us-west-1,d,d@POST@/spreadd,86
0,us-west-1,a,a@POST@/spreada,97
0,us-west-1,frontend,frontend@GET@/start,100
0,us-west-1,b,b@POST@/spreadb,104
0,us-west-1,c,c@POST@/spreadc,105
0,us-west-1,d,d@POST@/spreadd,109
0,us-west-1,a,a@POST@/spreada,116
0,us-west-1,frontend,frontend@GET@/start,116
0,us-west-1,b,b@POST@/spreadb,114
0,us-west-1,c,c@POST@/spreadc,115
0,us-west-1,d,d@POST@/spreadd,115
0,us-west-1,a,a@POST@/spreada,89
0,us-west-1,frontend,frontend@GET@/start,87
0,us-west-1,b,b@POST@/spreadb,89
0,us-west-1,c,c@POST@/spreadc,87
0,us-west-1,d,d@POST@/spreadd,80
0,us-west-1,a,a@POST@/spreada,81
0,us-west-1,frontend,frontend@GET@/start,81
0,us-west-1,b,b@POST@/spreadb,78
0,us-west-1,c,c@POST@/spreadc,80
0,us-west-1,d,d@POST@/spreadd,82
0,us-west-1,a,a@POST@/spreada,88
0,us-west-1,frontend,frontend@GET@/start,96
0,us-west-1,b,b@POST@/spreadb,95
0,us-west-1,c,c@POST@/spreadc,93
0,us-west-1,d,d@POST@/spreadd,101
0,us-west-1,a,a@POST@/spreada,117
0,us-west-1,frontend,frontend@GET@/start,117
0,us-west-1,b,b@POST@/spreadb,117
