Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-7d54f4d869-cs8kn,server,2,149
default,adservice-us-central-1-7d54f4d869-cs8kn,istio-proxy,8,82
default,adservice-us-central-1-7d54f4d869-sgsmb,server,4,148
default,adservice-us-central-1-7d54f4d869-sgsmb,istio-proxy,3,83
default,adservice-us-central-1-7d54f4d869-wlw85,server,2,147
default,adservice-us-central-1-7d54f4d869-wlw85,istio-proxy,5,85
default,adservice-us-east-1-549c599ffc-6zc4l,server,2,147
default,adservice-us-east-1-549c599ffc-6zc4l,istio-proxy,3,83
default,adservice-us-east-1-549c599ffc-tm92k,server,2,144
default,adservice-us-east-1-549c599ffc-tm92k,istio-proxy,4,82
default,adservice-us-east-1-549c599ffc-zz577,server,3,149
default,adservice-us-east-1-549c599ffc-zz577,istio-proxy,8,83
default,adservice-us-south-1-6dcbfd5489-bl5zq,server,2,149
default,adservice-us-south-1-6dcbfd5489-bl5zq,istio-proxy,4,82
default,adservice-us-south-1-6dcbfd5489-wx998,server,2,147
default,adservice-us-south-1-6dcbfd5489-wx998,istio-proxy,8,82
default,adservice-us-south-1-6dcbfd5489-zkjfl,server,2,149
default,adservice-us-south-1-6dcbfd5489-zkjfl,istio-proxy,4,82
default,adservice-us-west-1-56b49d65d9-c5ttq,server,2,148
default,adservice-us-west-1-56b49d65d9-c5ttq,istio-proxy,4,83
default,adservice-us-west-1-56b49d65d9-p5n9r,server,2,149
default,adservice-us-west-1-56b49d65d9-p5n9r,istio-proxy,11,83
default,adservice-us-west-1-56b49d65d9-vqbvn,server,0,148
default,adservice-us-west-1-56b49d65d9-vqbvn,istio-proxy,6,84
default,cartservice-us-central-1-6b7d4d494c-9q5c6,server,121,55
default,cartservice-us-central-1-6b7d4d494c-9q5c6,istio-proxy,80,84
default,cartservice-us-central-1-6b7d4d494c-f6j4g,server,124,54
default,cartservice-us-central-1-6b7d4d494c-f6j4g,istio-proxy,82,84
default,cartservice-us-central-1-6b7d4d494c-jd9g2,server,118,55
default,cartservice-us-central-1-6b7d4d494c-jd9g2,istio-proxy,76,84
default,cartservice-us-east-1-64c85ddd85-47pm6,server,172,63
default,cartservice-us-east-1-64c85ddd85-47pm6,istio-proxy,115,85
default,cartservice-us-east-1-64c85ddd85-76tz4,server,173,64
default,cartservice-us-east-1-64c85ddd85-76tz4,istio-proxy,123,86
default,cartservice-us-east-1-64c85ddd85-r866n,server,193,60
default,cartservice-us-east-1-64c85ddd85-r866n,istio-proxy,120,85
default,cartservice-us-south-1-787bd466f5-25kqs,server,223,68
default,cartservice-us-south-1-787bd466f5-25kqs,istio-proxy,157,84
default,cartservice-us-south-1-787bd466f5-l58ct,server,221,64
default,cartservice-us-south-1-787bd466f5-l58ct,istio-proxy,155,84
default,cartservice-us-south-1-787bd466f5-z26g6,server,220,70
default,cartservice-us-south-1-787bd466f5-z26g6,istio-proxy,164,86
default,cartservice-us-west-1-55f6f5d869-4gbbn,server,488,117
default,cartservice-us-west-1-55f6f5d869-4gbbn,istio-proxy,351,86
default,cartservice-us-west-1-55f6f5d869-g9bh2,server,398,114
default,cartservice-us-west-1-55f6f5d869-g9bh2,istio-proxy,324,90
default,cartservice-us-west-1-55f6f5d869-qx9q2,server,408,130
default,cartservice-us-west-1-55f6f5d869-qx9q2,istio-proxy,401,86
default,checkoutservice-us-central-1-69d8fc65f4-2lvzm,server,0,8
default,checkoutservice-us-central-1-69d8fc65f4-2lvzm,istio-proxy,7,84
default,checkoutservice-us-central-1-69d8fc65f4-lp5nb,server,0,8
default,checkoutservice-us-central-1-69d8fc65f4-lp5nb,istio-proxy,9,85
default,checkoutservice-us-central-1-69d8fc65f4-x6d47,server,0,8
default,checkoutservice-us-central-1-69d8fc65f4-x6d47,istio-proxy,4,84
default,checkoutservice-us-east-1-786c6bddbf-hhhfd,server,106,11
default,checkoutservice-us-east-1-786c6bddbf-hhhfd,istio-proxy,215,87
default,checkoutservice-us-east-1-786c6bddbf-q9mmk,server,125,11
default,checkoutservice-us-east-1-786c6bddbf-q9mmk,istio-proxy,225,84
default,checkoutservice-us-east-1-786c6bddbf-xws6v,server,123,11
default,checkoutservice-us-east-1-786c6bddbf-xws6v,istio-proxy,236,87
default,checkoutservice-us-south-1-7456875cf5-595tr,server,213,12
default,checkoutservice-us-south-1-7456875cf5-595tr,istio-proxy,445,83
default,checkoutservice-us-south-1-7456875cf5-5kkb8,server,202,12
default,checkoutservice-us-south-1-7456875cf5-5kkb8,istio-proxy,398,86
default,checkoutservice-us-south-1-7456875cf5-v4gns,server,250,11
default,checkoutservice-us-south-1-7456875cf5-v4gns,istio-proxy,405,84
default,checkoutservice-us-west-1-787d95c77-hb4mn,server,81,18
default,checkoutservice-us-west-1-787d95c77-hb4mn,istio-proxy,128,96
default,checkoutservice-us-west-1-787d95c77-tw9tz,server,288,11
default,checkoutservice-us-west-1-787d95c77-tw9tz,istio-proxy,452,85
default,checkoutservice-us-west-1-787d95c77-xdd5t,server,193,17
default,checkoutservice-us-west-1-787d95c77-xdd5t,istio-proxy,145,96
default,currencyservice-us-central-1-5477469969-242ph,server,0,16
default,currencyservice-us-central-1-5477469969-242ph,istio-proxy,7,84
default,currencyservice-us-central-1-5477469969-4zgkj,server,0,18
default,currencyservice-us-central-1-5477469969-4zgkj,istio-proxy,6,83
default,currencyservice-us-central-1-5477469969-9kmc9,server,0,17
default,currencyservice-us-central-1-5477469969-9kmc9,istio-proxy,3,83
default,currencyservice-us-east-1-7776cbf76b-dwx9q,server,69,31
default,currencyservice-us-east-1-7776cbf76b-dwx9q,istio-proxy,59,84
default,currencyservice-us-east-1-7776cbf76b-pqzm5,server,66,31
default,currencyservice-us-east-1-7776cbf76b-pqzm5,istio-proxy,59,84
default,currencyservice-us-east-1-7776cbf76b-v6dtt,server,73,30
default,currencyservice-us-east-1-7776cbf76b-v6dtt,istio-proxy,66,85
default,currencyservice-us-south-1-566c8bb8d4-fljt2,server,109,31
default,currencyservice-us-south-1-566c8bb8d4-fljt2,istio-proxy,102,85
default,currencyservice-us-south-1-566c8bb8d4-pnntp,server,108,29
default,currencyservice-us-south-1-566c8bb8d4-pnntp,istio-proxy,104,85
default,currencyservice-us-south-1-566c8bb8d4-r2ls4,server,102,32
default,currencyservice-us-south-1-566c8bb8d4-r2ls4,istio-proxy,100,84
default,currencyservice-us-west-1-7c6666fb9d-2mbql,server,76,31
default,currencyservice-us-west-1-7c6666fb9d-2mbql,istio-proxy,85,84
default,currencyservice-us-west-1-7c6666fb9d-8smrd,server,46,27
default,currencyservice-us-west-1-7c6666fb9d-8smrd,istio-proxy,48,89
default,currencyservice-us-west-1-7c6666fb9d-shb52,server,237,34
default,currencyservice-us-west-1-7c6666fb9d-shb52,istio-proxy,77,83
default,emailservice-us-central-1-858468c496-4z44f,server,1,40
default,emailservice-us-central-1-858468c496-4z44f,istio-proxy,8,84
default,emailservice-us-central-1-858468c496-fbvj5,server,1,40
default,emailservice-us-central-1-858468c496-fbvj5,istio-proxy,6,83
default,emailservice-us-central-1-858468c496-r694z,server,1,40
default,emailservice-us-central-1-858468c496-r694z,istio-proxy,7,82
default,emailservice-us-east-1-ddb8d9544-9j599,server,42,41
default,emailservice-us-east-1-ddb8d9544-9j599,istio-proxy,44,83
default,emailservice-us-east-1-ddb8d9544-g458x,server,46,41
default,emailservice-us-east-1-ddb8d9544-g458x,istio-proxy,46,84
default,emailservice-us-east-1-ddb8d9544-k2k5q,server,57,41
default,emailservice-us-east-1-ddb8d9544-k2k5q,istio-proxy,38,82
default,emailservice-us-south-1-8c4479469-24jbx,server,76,41
default,emailservice-us-south-1-8c4479469-24jbx,istio-proxy,72,85
default,emailservice-us-south-1-8c4479469-4jm66,server,77,41
default,emailservice-us-south-1-8c4479469-4jm66,istio-proxy,76,83
default,emailservice-us-south-1-8c4479469-jvnfw,server,74,41
default,emailservice-us-south-1-8c4479469-jvnfw,istio-proxy,72,85
default,emailservice-us-west-1-649d8999ff-7jj6z,server,57,41
default,emailservice-us-west-1-649d8999ff-7jj6z,istio-proxy,43,85
default,emailservice-us-west-1-649d8999ff-rwjvw,server,40,41
default,emailservice-us-west-1-649d8999ff-rwjvw,istio-proxy,46,84
default,emailservice-us-west-1-649d8999ff-wzqtb,server,52,41
default,emailservice-us-west-1-649d8999ff-wzqtb,istio-proxy,48,84
default,frontend-us-central-1-668d8f74dd-hkrk9,server,142,17
default,frontend-us-central-1-668d8f74dd-hkrk9,istio-proxy,242,88
default,frontend-us-central-1-668d8f74dd-twdt4,server,137,17
default,frontend-us-central-1-668d8f74dd-twdt4,istio-proxy,229,88
default,frontend-us-central-1-668d8f74dd-zh75s,server,140,17
default,frontend-us-central-1-668d8f74dd-zh75s,istio-proxy,232,87
default,frontend-us-east-1-78cfc5bd5f-8gn6l,server,150,17
default,frontend-us-east-1-78cfc5bd5f-8gn6l,istio-proxy,252,85
default,frontend-us-east-1-78cfc5bd5f-9tps4,server,153,17
default,frontend-us-east-1-78cfc5bd5f-9tps4,istio-proxy,266,84
default,frontend-us-east-1-78cfc5bd5f-x9chs,server,154,17
default,frontend-us-east-1-78cfc5bd5f-x9chs,istio-proxy,260,86
default,frontend-us-south-1-6558954fc5-cg87m,server,159,16
default,frontend-us-south-1-6558954fc5-cg87m,istio-proxy,282,86
default,frontend-us-south-1-6558954fc5-cgftb,server,160,17
default,frontend-us-south-1-6558954fc5-cgftb,istio-proxy,316,85
default,frontend-us-south-1-6558954fc5-lpvcq,server,171,17
default,frontend-us-south-1-6558954fc5-lpvcq,istio-proxy,288,84
default,frontend-us-west-1-6556b5cd75-5p8zg,server,631,30
default,frontend-us-west-1-6556b5cd75-5p8zg,istio-proxy,1153,105
default,frontend-us-west-1-6556b5cd75-d457b,server,125,41
default,frontend-us-west-1-6556b5cd75-d457b,istio-proxy,251,124
default,frontend-us-west-1-6556b5cd75-rstxb,server,436,33
default,frontend-us-west-1-6556b5cd75-rstxb,istio-proxy,884,111
default,paymentservice-us-central-1-55b6885b74-2nqdx,server,0,14
default,paymentservice-us-central-1-55b6885b74-2nqdx,istio-proxy,7,83
default,paymentservice-us-central-1-55b6885b74-x5swp,server,0,15
default,paymentservice-us-central-1-55b6885b74-x5swp,istio-proxy,4,84
default,paymentservice-us-central-1-55b6885b74-zns2l,server,0,15
default,paymentservice-us-central-1-55b6885b74-zns2l,istio-proxy,6,84
default,paymentservice-us-east-1-5f58cbc5df-rcw5q,server,66,25
default,paymentservice-us-east-1-5f58cbc5df-rcw5q,istio-proxy,48,83
default,paymentservice-us-east-1-5f58cbc5df-t5gmh,server,66,27
default,paymentservice-us-east-1-5f58cbc5df-t5gmh,istio-proxy,47,83
default,paymentservice-us-east-1-5f58cbc5df-vgvbf,server,77,26
default,paymentservice-us-east-1-5f58cbc5df-vgvbf,istio-proxy,46,85
default,paymentservice-us-south-1-7b44ccdd8c-4d42m,server,77,32
default,paymentservice-us-south-1-7b44ccdd8c-4d42m,istio-proxy,76,84
default,paymentservice-us-south-1-7b44ccdd8c-gh77m,server,83,30
default,paymentservice-us-south-1-7b44ccdd8c-gh77m,istio-proxy,76,85
default,paymentservice-us-south-1-7b44ccdd8c-rtt7t,server,105,28
default,paymentservice-us-south-1-7b44ccdd8c-rtt7t,istio-proxy,80,83
default,paymentservice-us-west-1-d4979f7b9-6kpxt,server,60,28
default,paymentservice-us-west-1-d4979f7b9-6kpxt,istio-proxy,44,83
default,paymentservice-us-west-1-d4979f7b9-cxnx4,server,37,25
default,paymentservice-us-west-1-d4979f7b9-cxnx4,istio-proxy,60,83
default,paymentservice-us-west-1-d4979f7b9-xhbvr,server,48,27
default,paymentservice-us-west-1-d4979f7b9-xhbvr,istio-proxy,63,83
default,productcatalogservice-us-central-1-694df496c7-6ssq9,server,32,9
default,productcatalogservice-us-central-1-694df496c7-6ssq9,istio-proxy,66,84
default,productcatalogservice-us-central-1-694df496c7-q2zbs,server,32,10
default,productcatalogservice-us-central-1-694df496c7-q2zbs,istio-proxy,70,84
default,productcatalogservice-us-central-1-694df496c7-sfw5h,server,32,10
default,productcatalogservice-us-central-1-694df496c7-sfw5h,istio-proxy,65,86
default,productcatalogservice-us-east-1-7cfdf78775-9kvsv,server,45,9
default,productcatalogservice-us-east-1-7cfdf78775-9kvsv,istio-proxy,91,86
default,productcatalogservice-us-east-1-7cfdf78775-grbh2,server,43,10
default,productcatalogservice-us-east-1-7cfdf78775-grbh2,istio-proxy,93,88
default,productcatalogservice-us-east-1-7cfdf78775-h9826,server,46,10
default,productcatalogservice-us-east-1-7cfdf78775-h9826,istio-proxy,96,84
default,productcatalogservice-us-south-1-59f5984d56-92vlz,server,54,10
default,productcatalogservice-us-south-1-59f5984d56-92vlz,istio-proxy,111,86
default,productcatalogservice-us-south-1-59f5984d56-tjrtc,server,54,11
default,productcatalogservice-us-south-1-59f5984d56-tjrtc,istio-proxy,109,84
default,productcatalogservice-us-south-1-59f5984d56-zr6kr,server,56,10
default,productcatalogservice-us-south-1-59f5984d56-zr6kr,istio-proxy,115,87
default,productcatalogservice-us-west-1-c65b8ff56-cpg5h,server,107,10
default,productcatalogservice-us-west-1-c65b8ff56-cpg5h,istio-proxy,183,86
default,productcatalogservice-us-west-1-c65b8ff56-f74f9,server,82,10
default,productcatalogservice-us-west-1-c65b8ff56-f74f9,istio-proxy,269,86
default,productcatalogservice-us-west-1-c65b8ff56-hj96q,server,103,10
default,productcatalogservice-us-west-1-c65b8ff56-hj96q,istio-proxy,206,87
default,recommendationservice-us-central-1-7547dd57b8-76npj,server,64,41
default,recommendationservice-us-central-1-7547dd57b8-76npj,istio-proxy,58,84
default,recommendationservice-us-central-1-7547dd57b8-bl2g5,server,61,40
default,recommendationservice-us-central-1-7547dd57b8-bl2g5,istio-proxy,60,84
default,recommendationservice-us-central-1-7547dd57b8-x78pj,server,60,40
default,recommendationservice-us-central-1-7547dd57b8-x78pj,istio-proxy,57,87
default,recommendationservice-us-east-1-5b997f55fb-4q6pc,server,81,41
default,recommendationservice-us-east-1-5b997f55fb-4q6pc,istio-proxy,72,83
default,recommendationservice-us-east-1-5b997f55fb-5t58z,server,74,40
default,recommendationservice-us-east-1-5b997f55fb-5t58z,istio-proxy,66,83
default,recommendationservice-us-east-1-5b997f55fb-hvg7g,server,74,40
default,recommendationservice-us-east-1-5b997f55fb-hvg7g,istio-proxy,68,84
default,recommendationservice-us-south-1-f5f55c5c4-bgwtl,server,84,40
default,recommendationservice-us-south-1-f5f55c5c4-bgwtl,istio-proxy,72,86
default,recommendationservice-us-south-1-f5f55c5c4-kpkr8,server,85,40
default,recommendationservice-us-south-1-f5f55c5c4-kpkr8,istio-proxy,68,83
default,recommendationservice-us-south-1-f5f55c5c4-p7bb4,server,85,40
default,recommendationservice-us-south-1-f5f55c5c4-p7bb4,istio-proxy,76,86
default,recommendationservice-us-west-1-54b49556c6-fctvw,server,88,41
default,recommendationservice-us-west-1-54b49556c6-fctvw,istio-proxy,95,85
default,recommendationservice-us-west-1-54b49556c6-g88wq,server,82,41
default,recommendationservice-us-west-1-54b49556c6-g88wq,istio-proxy,94,85
default,recommendationservice-us-west-1-54b49556c6-ms8xd,server,126,41
default,recommendationservice-us-west-1-54b49556c6-ms8xd,istio-proxy,97,86
default,redis-cart-us-central-1-cc9f5ff55-5875p,redis,17,3
default,redis-cart-us-central-1-cc9f5ff55-5875p,istio-proxy,37,81
default,redis-cart-us-central-1-cc9f5ff55-hrgdl,redis,1,3
default,redis-cart-us-central-1-cc9f5ff55-hrgdl,istio-proxy,8,82
default,redis-cart-us-central-1-cc9f5ff55-qtfc2,redis,9,3
default,redis-cart-us-central-1-cc9f5ff55-qtfc2,istio-proxy,22,83
default,redis-cart-us-east-1-6cc5d4c6b7-5d2j7,redis,22,3
default,redis-cart-us-east-1-6cc5d4c6b7-5d2j7,istio-proxy,48,84
default,redis-cart-us-east-1-6cc5d4c6b7-nq8lb,redis,12,3
default,redis-cart-us-east-1-6cc5d4c6b7-nq8lb,istio-proxy,24,81
default,redis-cart-us-east-1-6cc5d4c6b7-sjn9t,redis,1,3
default,redis-cart-us-east-1-6cc5d4c6b7-sjn9t,istio-proxy,9,83
default,redis-cart-us-south-1-7876c8466c-9x4m6,redis,2,3
