counter,region,service,endpoint, rps
0,us-west-1,a,a@POST@/spreada,100
0,us-west-1,b,b@POST@/spreadb,78
0,us-west-1,a,a@POST@/spreada,292
0,us-west-1,frontend,frontend@GET@/start,286
0,us-west-1,b,b@POST@/spreadb,265
0,us-west-1,c,c@POST@/spreadc,142
0,us-west-1,a,a@POST@/spreada,377
0,us-west-1,frontend,frontend@GET@/start,343
0,us-west-1,b,b@POST@/spreadb,385
0,us-west-1,c,c@POST@/spreadc,293
0,us-west-1,a,a@POST@/spreada,383
0,us-west-1,frontend,frontend@GET@/start,232
0,us-west-1,b,b@POST@/spreadb,390
0,us-west-1,c,c@POST@/spreadc,290
0,us-west-1,a,a@POST@/spreada,521
0,us-west-1,frontend,frontend@GET@/start,496
0,us-west-1,b,b@POST@/spreadb,473
0,us-west-1,c,c@POST@/spreadc,494
0,us-west-1,a,a@POST@/spreada,449
0,us-west-1,frontend,frontend@GET@/start,496
0,us-west-1,b,b@POST@/spreadb,490
0,us-west-1,c,c@POST@/spreadc,506
0,us-west-1,a,a@POST@/spreada,435
0,us-west-1,frontend,frontend@GET@/start,457
0,us-west-1,b,b@POST@/spreadb,437
0,us-west-1,c,c@POST@/spreadc,498
0,us-west-1,a,a@POST@/spreada,405
0,us-west-1,frontend,frontend@GET@/start,403
0,us-west-1,b,b@POST@/spreadb,418
0,us-west-1,c,c@POST@/spreadc,414
0,us-west-1,a,a@POST@/spreada,396
0,us-west-1,frontend,frontend@GET@/start,395
0,us-west-1,b,b@POST@/spreadb,396
0,us-west-1,c,c@POST@/spreadc,413
0,us-west-1,a,a@POST@/spreada,369
0,us-west-1,frontend,frontend@GET@/start,412
0,us-west-1,b,b@POST@/spreadb,370
0,us-west-1,c,c@POST@/spreadc,401
0,us-west-1,a,a@POST@/spreada,402
0,us-west-1,frontend,frontend@GET@/start,377
0,us-west-1,b,b@POST@/spreadb,403
0,us-west-1,c,c@POST@/spreadc,374
0,us-west-1,a,a@POST@/spreada,415
0,us-west-1,frontend,frontend@GET@/start,401
0,us-west-1,b,b@POST@/spreadb,415
0,us-west-1,c,c@POST@/spreadc,404
0,us-west-1,a,a@POST@/spreada,397
0,us-west-1,frontend,frontend@GET@/start,395
0,us-west-1,b,b@POST@/spreadb,387
0,us-west-1,c,c@POST@/spreadc,419
0,us-west-1,a,a@POST@/spreada,428
0,us-west-1,frontend,frontend@GET@/start,423
0,us-west-1,b,b@POST@/spreadb,436
