counter,region,service,endpoint, rps
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,a,a@POST@/spreada,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,a,a@POST@/spreada,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,a,a@POST@/spreada,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,a,a@POST@/spreada,0
0,us-west-1,d,d@POST@/spreadd,34
0,us-west-1,b,b@POST@/spreadb,99
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,42
0,us-west-1,a,a@POST@/spreada,131
0,us-east-1,d,d@POST@/spreadd,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,a,a@POST@/spreada,0
0,us-west-1,d,d@POST@/spreadd,252
0,us-west-1,b,b@POST@/spreadb,273
0,us-west-1,c,c@POST@/spreadc,203
0,us-west-1,frontend,frontend@GET@/start,171
0,us-west-1,a,a@POST@/spreada,357
0,us-east-1,d,d@POST@/spreadd,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,12
0,us-east-1,c,c@POST@/spreadc,45
0,us-east-1,a,a@POST@/spreada,74
0,us-west-1,d,d@POST@/spreadd,396
0,us-west-1,b,b@POST@/spreadb,453
0,us-west-1,c,c@POST@/spreadc,387
0,us-west-1,frontend,frontend@GET@/start,545
0,us-west-1,a,a@POST@/spreada,487
0,us-east-1,d,d@POST@/spreadd,85
0,us-east-1,b,b@POST@/spreadb,101
0,us-east-1,frontend,frontend@GET@/start,112
0,us-east-1,c,c@POST@/spreadc,110
0,us-east-1,a,a@POST@/spreada,102
0,us-west-1,d,d@POST@/spreadd,226
0,us-west-1,b,b@POST@/spreadb,177
0,us-west-1,c,c@POST@/spreadc,293
0,us-west-1,frontend,frontend@GET@/start,85
0,us-west-1,a,a@POST@/spreada,195
0,us-east-1,d,d@POST@/spreadd,103
0,us-east-1,b,b@POST@/spreadb,102
0,us-east-1,frontend,frontend@GET@/start,104
0,us-east-1,c,c@POST@/spreadc,100
0,us-east-1,a,a@POST@/spreada,106
0,us-west-1,d,d@POST@/spreadd,314
0,us-west-1,b,b@POST@/spreadb,559
0,us-west-1,c,c@POST@/spreadc,248
0,us-west-1,frontend,frontend@GET@/start,341
0,us-west-1,a,a@POST@/spreada,547
0,us-east-1,d,d@POST@/spreadd,104
0,us-east-1,b,b@POST@/spreadb,108
0,us-east-1,frontend,frontend@GET@/start,102
0,us-east-1,c,c@POST@/spreadc,102
0,us-east-1,a,a@POST@/spreada,103
0,us-west-1,d,d@POST@/spreadd,435
0,us-west-1,b,b@POST@/spreadb,314
0,us-west-1,c,c@POST@/spreadc,426
0,us-west-1,frontend,frontend@GET@/start,397
0,us-west-1,a,a@POST@/spreada,410
0,us-east-1,d,d@POST@/spreadd,101
0,us-east-1,b,b@POST@/spreadb,97
0,us-east-1,frontend,frontend@GET@/start,109
0,us-east-1,c,c@POST@/spreadc,112
0,us-east-1,a,a@POST@/spreada,119
0,us-west-1,d,d@POST@/spreadd,258
0,us-west-1,b,b@POST@/spreadb,233
0,us-west-1,c,c@POST@/spreadc,519
0,us-west-1,frontend,frontend@GET@/start,423
0,us-west-1,a,a@POST@/spreada,421
0,us-east-1,d,d@POST@/spreadd,121
0,us-east-1,b,b@POST@/spreadb,132
0,us-east-1,frontend,frontend@GET@/start,118
0,us-east-1,c,c@POST@/spreadc,128
0,us-east-1,a,a@POST@/spreada,110
0,us-west-1,d,d@POST@/spreadd,309
0,us-west-1,b,b@POST@/spreadb,109
0,us-west-1,c,c@POST@/spreadc,482
0,us-west-1,frontend,frontend@GET@/start,165
0,us-west-1,a,a@POST@/spreada,146
0,us-east-1,d,d@POST@/spreadd,116
0,us-east-1,b,b@POST@/spreadb,102
0,us-east-1,frontend,frontend@GET@/start,99
0,us-east-1,c,c@POST@/spreadc,90
0,us-east-1,a,a@POST@/spreada,94
0,us-west-1,d,d@POST@/spreadd,669
0,us-west-1,b,b@POST@/spreadb,213
0,us-west-1,c,c@POST@/spreadc,463
0,us-west-1,frontend,frontend@GET@/start,444
0,us-west-1,a,a@POST@/spreada,455
0,us-east-1,d,d@POST@/spreadd,87
0,us-east-1,b,b@POST@/spreadb,90
0,us-east-1,frontend,frontend@GET@/start,99
0,us-east-1,c,c@POST@/spreadc,94
0,us-east-1,a,a@POST@/spreada,99
2,us-west-1,d,d@POST@/spreadd,738
2,us-west-1,b,b@POST@/spreadb,374
2,us-west-1,c,c@POST@/spreadc,282
2,us-west-1,frontend,frontend@GET@/start,915
2,us-west-1,a,a@POST@/spreada,920
2,us-east-1,d,d@POST@/spreadd,94
2,us-east-1,b,b@POST@/spreadb,99
2,us-east-1,frontend,frontend@GET@/start,93
2,us-east-1,c,c@POST@/spreadc,93
2,us-east-1,a,a@POST@/spreada,86
2,us-west-1,d,d@POST@/spreadd,214
2,us-west-1,b,b@POST@/spreadb,934
2,us-west-1,c,c@POST@/spreadc,839
2,us-west-1,frontend,frontend@GET@/start,534
2,us-west-1,a,a@POST@/spreada,537
2,us-east-1,d,d@POST@/spreadd,84
2,us-east-1,b,b@POST@/spreadb,83
2,us-east-1,frontend,frontend@GET@/start,92
