,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,14,frontend,a,us-east-1,us-east-1,85,85,1.0
1,14,frontend,a,us-west-1,us-west-1,310,507,0.611439842209073
2,14,frontend,a,us-west-1,us-east-1,197,507,0.388560157790927
3,14,b,c,us-east-1,us-east-1,-1,-1,1.0
4,14,c,d,us-east-1,us-east-1,-1,-1,1.0
5,14,a,b,us-east-1,us-east-1,-1,-1,1.0
6,14,b,c,us-west-1,us-west-1,-1,-1,1.0
7,14,c,d,us-west-1,us-west-1,-1,-1,1.0
8,14,a,b,us-west-1,us-west-1,-1,-1,1.0
0,15,frontend,a,us-east-1,us-east-1,92,92,1.0
1,15,frontend,a,us-west-1,us-west-1,310,509,0.6090373280943026
2,15,frontend,a,us-west-1,us-east-1,199,509,0.39096267190569745
3,15,b,c,us-east-1,us-east-1,-1,-1,1.0
4,15,c,d,us-east-1,us-east-1,-1,-1,1.0
5,15,a,b,us-east-1,us-east-1,-1,-1,1.0
6,15,b,c,us-west-1,us-west-1,-1,-1,1.0
7,15,c,d,us-west-1,us-west-1,-1,-1,1.0
8,15,a,b,us-west-1,us-west-1,-1,-1,1.0
0,16,frontend,a,us-east-1,us-east-1,105,105,1.0
1,16,frontend,a,us-west-1,us-west-1,310,511,0.6066536203522505
2,16,frontend,a,us-west-1,us-east-1,201,511,0.3933463796477495
3,16,b,c,us-east-1,us-east-1,-1,-1,1.0
4,16,c,d,us-east-1,us-east-1,-1,-1,1.0
5,16,a,b,us-east-1,us-east-1,-1,-1,1.0
6,16,b,c,us-west-1,us-west-1,-1,-1,1.0
7,16,c,d,us-west-1,us-west-1,-1,-1,1.0
8,16,a,b,us-west-1,us-west-1,-1,-1,1.0
0,17,frontend,a,us-east-1,us-east-1,101,101,1.0
1,17,frontend,a,us-west-1,us-west-1,310,504,0.6150793650793651
2,17,frontend,a,us-west-1,us-east-1,194,504,0.38492063492063494
3,17,b,c,us-east-1,us-east-1,-1,-1,1.0
4,17,c,d,us-east-1,us-east-1,-1,-1,1.0
5,17,a,b,us-east-1,us-east-1,-1,-1,1.0
6,17,b,c,us-west-1,us-west-1,-1,-1,1.0
7,17,c,d,us-west-1,us-west-1,-1,-1,1.0
8,17,a,b,us-west-1,us-west-1,-1,-1,1.0
0,18,frontend,a,us-east-1,us-east-1,94,94,1.0
1,18,frontend,a,us-west-1,us-west-1,310,511,0.6066536203522505
2,18,frontend,a,us-west-1,us-east-1,201,511,0.3933463796477495
3,18,b,c,us-east-1,us-east-1,-1,-1,1.0
4,18,c,d,us-east-1,us-east-1,-1,-1,1.0
5,18,a,b,us-east-1,us-east-1,-1,-1,1.0
6,18,b,c,us-west-1,us-west-1,-1,-1,1.0
7,18,c,d,us-west-1,us-west-1,-1,-1,1.0
8,18,a,b,us-west-1,us-west-1,-1,-1,1.0
0,19,frontend,a,us-east-1,us-east-1,99,99,1.0
1,19,frontend,a,us-west-1,us-west-1,310,449,0.6904231625835189
2,19,frontend,a,us-west-1,us-east-1,139,449,0.30957683741648107
3,19,b,c,us-east-1,us-east-1,-1,-1,1.0
4,19,c,d,us-east-1,us-east-1,-1,-1,1.0
5,19,a,b,us-east-1,us-east-1,-1,-1,1.0
6,19,b,c,us-west-1,us-west-1,-1,-1,1.0
7,19,c,d,us-west-1,us-west-1,-1,-1,1.0
8,19,a,b,us-west-1,us-west-1,-1,-1,1.0
0,20,frontend,a,us-east-1,us-east-1,102,102,1.0
1,20,frontend,a,us-west-1,us-west-1,310,473,0.6553911205073996
2,20,frontend,a,us-west-1,us-east-1,163,473,0.34460887949260044
3,20,b,c,us-east-1,us-east-1,-1,-1,1.0
4,20,c,d,us-east-1,us-east-1,-1,-1,1.0
5,20,a,b,us-east-1,us-east-1,-1,-1,1.0
6,20,b,c,us-west-1,us-west-1,-1,-1,1.0
7,20,c,d,us-west-1,us-west-1,-1,-1,1.0
8,20,a,b,us-west-1,us-west-1,-1,-1,1.0
0,21,frontend,a,us-east-1,us-east-1,86,86,1.0
1,21,frontend,a,us-west-1,us-west-1,310,497,0.6237424547283702
2,21,frontend,a,us-west-1,us-east-1,187,497,0.3762575452716298
3,21,b,c,us-east-1,us-east-1,-1,-1,1.0
4,21,c,d,us-east-1,us-east-1,-1,-1,1.0
5,21,a,b,us-east-1,us-east-1,-1,-1,1.0
6,21,b,c,us-west-1,us-west-1,-1,-1,1.0
7,21,c,d,us-west-1,us-west-1,-1,-1,1.0
8,21,a,b,us-west-1,us-west-1,-1,-1,1.0
0,22,frontend,a,us-east-1,us-east-1,87,87,1.0
1,22,frontend,a,us-west-1,us-west-1,310,504,0.6150793650793651
2,22,frontend,a,us-west-1,us-east-1,194,504,0.38492063492063494
3,22,b,c,us-east-1,us-east-1,-1,-1,1.0
4,22,c,d,us-east-1,us-east-1,-1,-1,1.0
5,22,a,b,us-east-1,us-east-1,-1,-1,1.0
6,22,b,c,us-west-1,us-west-1,-1,-1,1.0
7,22,c,d,us-west-1,us-west-1,-1,-1,1.0
8,22,a,b,us-west-1,us-west-1,-1,-1,1.0
0,23,frontend,a,us-east-1,us-east-1,108,108,1.0
1,23,frontend,a,us-west-1,us-west-1,310,517,0.5996131528046421
2,23,frontend,a,us-west-1,us-east-1,207,517,0.40038684719535783
3,23,b,c,us-east-1,us-east-1,-1,-1,1.0
4,23,c,d,us-east-1,us-east-1,-1,-1,1.0
5,23,a,b,us-east-1,us-east-1,-1,-1,1.0
6,23,b,c,us-west-1,us-west-1,-1,-1,1.0
7,23,c,d,us-west-1,us-west-1,-1,-1,1.0
8,23,a,b,us-west-1,us-west-1,-1,-1,1.0
0,24,frontend,a,us-east-1,us-east-1,106,106,1.0
1,24,frontend,a,us-west-1,us-west-1,310,447,0.6935123042505593
2,24,frontend,a,us-west-1,us-east-1,137,447,0.30648769574944074
3,24,b,c,us-east-1,us-east-1,-1,-1,1.0
4,24,c,d,us-east-1,us-east-1,-1,-1,1.0
5,24,a,b,us-east-1,us-east-1,-1,-1,1.0
6,24,b,c,us-west-1,us-west-1,-1,-1,1.0
7,24,c,d,us-west-1,us-west-1,-1,-1,1.0
8,24,a,b,us-west-1,us-west-1,-1,-1,1.0
0,25,frontend,a,us-east-1,us-east-1,108,108,1.0
1,25,frontend,a,us-west-1,us-west-1,310,519,0.5973025048169557
2,25,frontend,a,us-west-1,us-east-1,209,519,0.4026974951830443
3,25,b,c,us-east-1,us-east-1,-1,-1,1.0
4,25,c,d,us-east-1,us-east-1,-1,-1,1.0
5,25,a,b,us-east-1,us-east-1,-1,-1,1.0
6,25,b,c,us-west-1,us-west-1,-1,-1,1.0
7,25,c,d,us-west-1,us-west-1,-1,-1,1.0
8,25,a,b,us-west-1,us-west-1,-1,-1,1.0
0,26,frontend,a,us-east-1,us-east-1,120,120,1.0
1,26,frontend,a,us-west-1,us-west-1,310,497,0.6237424547283702
2,26,frontend,a,us-west-1,us-east-1,187,497,0.3762575452716298
3,26,b,c,us-east-1,us-east-1,-1,-1,1.0
4,26,c,d,us-east-1,us-east-1,-1,-1,1.0
5,26,a,b,us-east-1,us-east-1,-1,-1,1.0
6,26,b,c,us-west-1,us-west-1,-1,-1,1.0
7,26,c,d,us-west-1,us-west-1,-1,-1,1.0
8,26,a,b,us-west-1,us-west-1,-1,-1,1.0
0,27,frontend,a,us-east-1,us-east-1,90,90,1.0
1,27,frontend,a,us-west-1,us-west-1,310,549,0.5646630236794171
2,27,frontend,a,us-west-1,us-east-1,239,549,0.4353369763205829
3,27,b,c,us-east-1,us-east-1,-1,-1,1.0
4,27,c,d,us-east-1,us-east-1,-1,-1,1.0
5,27,a,b,us-east-1,us-east-1,-1,-1,1.0
6,27,b,c,us-west-1,us-west-1,-1,-1,1.0
7,27,c,d,us-west-1,us-west-1,-1,-1,1.0
8,27,a,b,us-west-1,us-west-1,-1,-1,1.0
0,28,frontend,a,us-east-1,us-east-1,92,92,1.0
1,28,frontend,a,us-west-1,us-west-1,310,508,0.610236220472441
2,28,frontend,a,us-west-1,us-east-1,198,508,0.38976377952755903
3,28,b,c,us-east-1,us-east-1,-1,-1,1.0
4,28,c,d,us-east-1,us-east-1,-1,-1,1.0
5,28,a,b,us-east-1,us-east-1,-1,-1,1.0
6,28,b,c,us-west-1,us-west-1,-1,-1,1.0
7,28,c,d,us-west-1,us-west-1,-1,-1,1.0
8,28,a,b,us-west-1,us-west-1,-1,-1,1.0
0,29,frontend,a,us-east-1,us-east-1,87,87,1.0
1,29,frontend,a,us-west-1,us-west-1,310,501,0.6187624750499002
2,29,frontend,a,us-west-1,us-east-1,191,501,0.3812375249500998
3,29,b,c,us-east-1,us-east-1,-1,-1,1.0
4,29,c,d,us-east-1,us-east-1,-1,-1,1.0
5,29,a,b,us-east-1,us-east-1,-1,-1,1.0
6,29,b,c,us-west-1,us-west-1,-1,-1,1.0
7,29,c,d,us-west-1,us-west-1,-1,-1,1.0
8,29,a,b,us-west-1,us-west-1,-1,-1,1.0
0,30,frontend,a,us-east-1,us-east-1,99,99,1.0
1,30,frontend,a,us-west-1,us-west-1,310,515,0.6019417475728155
2,30,frontend,a,us-west-1,us-east-1,205,515,0.39805825242718446
3,30,b,c,us-east-1,us-east-1,-1,-1,1.0
4,30,c,d,us-east-1,us-east-1,-1,-1,1.0
5,30,a,b,us-east-1,us-east-1,-1,-1,1.0
6,30,b,c,us-west-1,us-west-1,-1,-1,1.0
7,30,c,d,us-west-1,us-west-1,-1,-1,1.0
8,30,a,b,us-west-1,us-west-1,-1,-1,1.0
0,31,frontend,a,us-east-1,us-east-1,101,101,1.0
1,31,frontend,a,us-west-1,us-west-1,310,479,0.6471816283924844
2,31,frontend,a,us-west-1,us-east-1,169,479,0.35281837160751567
3,31,b,c,us-east-1,us-east-1,-1,-1,1.0
4,31,c,d,us-east-1,us-east-1,-1,-1,1.0
5,31,a,b,us-east-1,us-east-1,-1,-1,1.0
6,31,b,c,us-west-1,us-west-1,-1,-1,1.0
7,31,c,d,us-west-1,us-west-1,-1,-1,1.0
8,31,a,b,us-west-1,us-west-1,-1,-1,1.0
0,32,frontend,a,us-east-1,us-east-1,116,116,1.0
1,32,frontend,a,us-west-1,us-west-1,310,475,0.6526315789473685
2,32,frontend,a,us-west-1,us-east-1,165,475,0.3473684210526316
3,32,b,c,us-east-1,us-east-1,-1,-1,1.0
4,32,c,d,us-east-1,us-east-1,-1,-1,1.0
5,32,a,b,us-east-1,us-east-1,-1,-1,1.0
6,32,b,c,us-west-1,us-west-1,-1,-1,1.0
7,32,c,d,us-west-1,us-west-1,-1,-1,1.0
8,32,a,b,us-west-1,us-west-1,-1,-1,1.0
0,33,frontend,a,us-east-1,us-east-1,86,86,1.0
1,33,frontend,a,us-west-1,us-west-1,310,464,0.6681034482758621
2,33,frontend,a,us-west-1,us-east-1,154,464,0.33189655172413796
3,33,b,c,us-east-1,us-east-1,-1,-1,1.0
4,33,c,d,us-east-1,us-east-1,-1,-1,1.0
5,33,a,b,us-east-1,us-east-1,-1,-1,1.0
6,33,b,c,us-west-1,us-west-1,-1,-1,1.0
7,33,c,d,us-west-1,us-west-1,-1,-1,1.0
8,33,a,b,us-west-1,us-west-1,-1,-1,1.0
0,34,frontend,a,us-east-1,us-east-1,82,82,1.0
1,34,frontend,a,us-west-1,us-west-1,310,495,0.6262626262626263
2,34,frontend,a,us-west-1,us-east-1,185,495,0.37373737373737376
3,34,b,c,us-east-1,us-east-1,-1,-1,1.0
4,34,c,d,us-east-1,us-east-1,-1,-1,1.0
5,34,a,b,us-east-1,us-east-1,-1,-1,1.0
6,34,b,c,us-west-1,us-west-1,-1,-1,1.0
7,34,c,d,us-west-1,us-west-1,-1,-1,1.0
8,34,a,b,us-west-1,us-west-1,-1,-1,1.0
0,35,frontend,a,us-east-1,us-east-1,93,93,1.0
1,35,frontend,a,us-west-1,us-west-1,310,516,0.6007751937984496
2,35,frontend,a,us-west-1,us-east-1,206,516,0.3992248062015504
3,35,b,c,us-east-1,us-east-1,-1,-1,1.0
4,35,c,d,us-east-1,us-east-1,-1,-1,1.0
5,35,a,b,us-east-1,us-east-1,-1,-1,1.0
6,35,b,c,us-west-1,us-west-1,-1,-1,1.0
7,35,c,d,us-west-1,us-west-1,-1,-1,1.0
8,35,a,b,us-west-1,us-west-1,-1,-1,1.0
0,36,frontend,a,us-east-1,us-east-1,117,117,1.0
1,36,frontend,a,us-west-1,us-west-1,310,499,0.6212424849699398
2,36,frontend,a,us-west-1,us-east-1,189,499,0.3787575150300601
3,36,b,c,us-east-1,us-east-1,-1,-1,1.0
4,36,c,d,us-east-1,us-east-1,-1,-1,1.0
5,36,a,b,us-east-1,us-east-1,-1,-1,1.0
6,36,b,c,us-west-1,us-west-1,-1,-1,1.0
7,36,c,d,us-west-1,us-west-1,-1,-1,1.0
8,36,a,b,us-west-1,us-west-1,-1,-1,1.0
0,37,frontend,a,us-east-1,us-east-1,95,95,1.0
1,37,frontend,a,us-west-1,us-west-1,310,494,0.6275303643724697
2,37,frontend,a,us-west-1,us-east-1,184,494,0.3724696356275304
3,37,b,c,us-east-1,us-east-1,-1,-1,1.0
4,37,c,d,us-east-1,us-east-1,-1,-1,1.0
5,37,a,b,us-east-1,us-east-1,-1,-1,1.0
6,37,b,c,us-west-1,us-west-1,-1,-1,1.0
7,37,c,d,us-west-1,us-west-1,-1,-1,1.0
8,37,a,b,us-west-1,us-west-1,-1,-1,1.0
0,38,frontend,a,us-east-1,us-east-1,105,105,1.0
1,38,frontend,a,us-west-1,us-west-1,310,483,0.6418219461697723
2,38,frontend,a,us-west-1,us-east-1,173,483,0.3581780538302277
3,38,b,c,us-east-1,us-east-1,-1,-1,1.0
4,38,c,d,us-east-1,us-east-1,-1,-1,1.0
5,38,a,b,us-east-1,us-east-1,-1,-1,1.0
6,38,b,c,us-west-1,us-west-1,-1,-1,1.0
7,38,c,d,us-west-1,us-west-1,-1,-1,1.0
8,38,a,b,us-west-1,us-west-1,-1,-1,1.0
0,39,frontend,a,us-east-1,us-east-1,82,82,1.0
1,39,frontend,a,us-west-1,us-west-1,310,498,0.6224899598393574
2,39,frontend,a,us-west-1,us-east-1,188,498,0.37751004016064255
3,39,b,c,us-east-1,us-east-1,-1,-1,1.0
4,39,c,d,us-east-1,us-east-1,-1,-1,1.0
5,39,a,b,us-east-1,us-east-1,-1,-1,1.0
6,39,b,c,us-west-1,us-west-1,-1,-1,1.0
7,39,c,d,us-west-1,us-west-1,-1,-1,1.0
8,39,a,b,us-west-1,us-west-1,-1,-1,1.0
0,40,frontend,a,us-east-1,us-east-1,107,107,1.0
1,40,frontend,a,us-west-1,us-west-1,310,455,0.6813186813186813
2,40,frontend,a,us-west-1,us-east-1,145,455,0.31868131868131866
3,40,b,c,us-east-1,us-east-1,-1,-1,1.0
4,40,c,d,us-east-1,us-east-1,-1,-1,1.0
5,40,a,b,us-east-1,us-east-1,-1,-1,1.0
6,40,b,c,us-west-1,us-west-1,-1,-1,1.0
7,40,c,d,us-west-1,us-west-1,-1,-1,1.0
8,40,a,b,us-west-1,us-west-1,-1,-1,1.0
0,41,frontend,a,us-east-1,us-east-1,117,117,1.0
1,41,frontend,a,us-west-1,us-west-1,310,433,0.7159353348729792
2,41,frontend,a,us-west-1,us-east-1,123,433,0.2840646651270208
3,41,b,c,us-east-1,us-east-1,-1,-1,1.0
4,41,c,d,us-east-1,us-east-1,-1,-1,1.0
5,41,a,b,us-east-1,us-east-1,-1,-1,1.0
6,41,b,c,us-west-1,us-west-1,-1,-1,1.0
7,41,c,d,us-west-1,us-west-1,-1,-1,1.0
8,41,a,b,us-west-1,us-west-1,-1,-1,1.0
0,42,frontend,a,us-east-1,us-east-1,98,98,1.0
1,42,frontend,a,us-west-1,us-west-1,310,503,0.6163021868787276
2,42,frontend,a,us-west-1,us-east-1,193,503,0.3836978131212724
3,42,b,c,us-east-1,us-east-1,-1,-1,1.0
4,42,c,d,us-east-1,us-east-1,-1,-1,1.0
5,42,a,b,us-east-1,us-east-1,-1,-1,1.0
6,42,b,c,us-west-1,us-west-1,-1,-1,1.0
7,42,c,d,us-west-1,us-west-1,-1,-1,1.0
8,42,a,b,us-west-1,us-west-1,-1,-1,1.0
0,45,frontend,a,us-east-1,us-east-1,94,94,1.0
1,45,frontend,a,us-west-1,us-west-1,310,524,0.5916030534351145
2,45,frontend,a,us-west-1,us-east-1,214,524,0.4083969465648855
3,45,b,c,us-east-1,us-east-1,-1,-1,1.0
4,45,c,d,us-east-1,us-east-1,-1,-1,1.0
5,45,a,b,us-east-1,us-east-1,-1,-1,1.0
6,45,b,c,us-west-1,us-west-1,-1,-1,1.0
7,45,c,d,us-west-1,us-west-1,-1,-1,1.0
8,45,a,b,us-west-1,us-west-1,-1,-1,1.0
0,46,frontend,a,us-east-1,us-east-1,104,104,1.0
1,46,frontend,a,us-west-1,us-west-1,310,493,0.6288032454361054
2,46,frontend,a,us-west-1,us-east-1,183,493,0.3711967545638945
3,46,b,c,us-east-1,us-east-1,-1,-1,1.0
4,46,c,d,us-east-1,us-east-1,-1,-1,1.0
5,46,a,b,us-east-1,us-east-1,-1,-1,1.0
6,46,b,c,us-west-1,us-west-1,-1,-1,1.0
7,46,c,d,us-west-1,us-west-1,-1,-1,1.0
8,46,a,b,us-west-1,us-west-1,-1,-1,1.0
0,47,frontend,a,us-east-1,us-east-1,107,107,1.0
1,47,frontend,a,us-west-1,us-west-1,333,538,0.6189591078066915
2,47,frontend,a,us-west-1,us-east-1,205,538,0.38104089219330856
3,47,b,c,us-east-1,us-east-1,-1,-1,1.0
4,47,c,d,us-east-1,us-east-1,-1,-1,1.0
5,47,a,b,us-east-1,us-east-1,-1,-1,1.0
6,47,b,c,us-west-1,us-west-1,-1,-1,1.0
7,47,c,d,us-west-1,us-west-1,-1,-1,1.0
8,47,a,b,us-west-1,us-west-1,-1,-1,1.0
0,49,frontend,a,us-east-1,us-east-1,82,82,1.0
1,49,frontend,a,us-west-1,us-west-1,310,501,0.6187624750499002
2,49,frontend,a,us-west-1,us-east-1,191,501,0.3812375249500998
3,49,b,c,us-east-1,us-east-1,-1,-1,1.0
4,49,c,d,us-east-1,us-east-1,-1,-1,1.0
5,49,a,b,us-east-1,us-east-1,-1,-1,1.0
6,49,b,c,us-west-1,us-west-1,-1,-1,1.0
7,49,c,d,us-west-1,us-west-1,-1,-1,1.0
8,49,a,b,us-west-1,us-west-1,-1,-1,1.0
0,50,frontend,a,us-east-1,us-east-1,97,97,1.0
1,50,frontend,a,us-west-1,us-west-1,310,481,0.6444906444906445
2,50,frontend,a,us-west-1,us-east-1,171,481,0.35550935550935553
3,50,b,c,us-east-1,us-east-1,-1,-1,1.0
4,50,c,d,us-east-1,us-east-1,-1,-1,1.0
5,50,a,b,us-east-1,us-east-1,-1,-1,1.0
6,50,b,c,us-west-1,us-west-1,-1,-1,1.0
7,50,c,d,us-west-1,us-west-1,-1,-1,1.0
8,50,a,b,us-west-1,us-west-1,-1,-1,1.0
0,51,frontend,a,us-east-1,us-east-1,95,95,1.0
1,51,frontend,a,us-west-1,us-west-1,310,491,0.6313645621181263
2,51,frontend,a,us-west-1,us-east-1,181,491,0.36863543788187375
3,51,b,c,us-east-1,us-east-1,-1,-1,1.0
4,51,c,d,us-east-1,us-east-1,-1,-1,1.0
5,51,a,b,us-east-1,us-east-1,-1,-1,1.0
6,51,b,c,us-west-1,us-west-1,-1,-1,1.0
7,51,c,d,us-west-1,us-west-1,-1,-1,1.0
8,51,a,b,us-west-1,us-west-1,-1,-1,1.0
0,52,frontend,a,us-east-1,us-east-1,111,111,1.0
1,52,frontend,a,us-west-1,us-west-1,310,509,0.6090373280943026
2,52,frontend,a,us-west-1,us-east-1,199,509,0.39096267190569745
3,52,b,c,us-east-1,us-east-1,-1,-1,1.0
4,52,c,d,us-east-1,us-east-1,-1,-1,1.0
5,52,a,b,us-east-1,us-east-1,-1,-1,1.0
6,52,b,c,us-west-1,us-west-1,-1,-1,1.0
7,52,c,d,us-west-1,us-west-1,-1,-1,1.0
8,52,a,b,us-west-1,us-west-1,-1,-1,1.0
0,53,frontend,a,us-east-1,us-east-1,101,101,1.0
1,53,frontend,a,us-west-1,us-west-1,310,474,0.6540084388185654
2,53,frontend,a,us-west-1,us-east-1,164,474,0.3459915611814346
3,53,b,c,us-east-1,us-east-1,-1,-1,1.0
4,53,c,d,us-east-1,us-east-1,-1,-1,1.0
5,53,a,b,us-east-1,us-east-1,-1,-1,1.0
6,53,b,c,us-west-1,us-west-1,-1,-1,1.0
7,53,c,d,us-west-1,us-west-1,-1,-1,1.0
8,53,a,b,us-west-1,us-west-1,-1,-1,1.0
0,54,frontend,a,us-east-1,us-east-1,115,115,1.0
1,54,frontend,a,us-west-1,us-west-1,310,482,0.6431535269709544
2,54,frontend,a,us-west-1,us-east-1,172,482,0.35684647302904565
3,54,b,c,us-east-1,us-east-1,-1,-1,1.0
4,54,c,d,us-east-1,us-east-1,-1,-1,1.0
5,54,a,b,us-east-1,us-east-1,-1,-1,1.0
6,54,b,c,us-west-1,us-west-1,-1,-1,1.0
7,54,c,d,us-west-1,us-west-1,-1,-1,1.0
8,54,a,b,us-west-1,us-west-1,-1,-1,1.0
0,56,frontend,a,us-east-1,us-east-1,89,89,1.0
1,56,frontend,a,us-west-1,us-west-1,310,515,0.6019417475728155
2,56,frontend,a,us-west-1,us-east-1,205,515,0.39805825242718446
3,56,b,c,us-east-1,us-east-1,-1,-1,1.0
4,56,c,d,us-east-1,us-east-1,-1,-1,1.0
5,56,a,b,us-east-1,us-east-1,-1,-1,1.0
6,56,b,c,us-west-1,us-west-1,-1,-1,1.0
7,56,c,d,us-west-1,us-west-1,-1,-1,1.0
8,56,a,b,us-west-1,us-west-1,-1,-1,1.0
0,58,frontend,a,us-east-1,us-east-1,103,103,1.0
1,58,frontend,a,us-west-1,us-west-1,310,517,0.5996131528046421
2,58,frontend,a,us-west-1,us-east-1,207,517,0.40038684719535783
3,58,b,c,us-east-1,us-east-1,-1,-1,1.0
4,58,c,d,us-east-1,us-east-1,-1,-1,1.0
5,58,a,b,us-east-1,us-east-1,-1,-1,1.0
6,58,b,c,us-west-1,us-west-1,-1,-1,1.0
7,58,c,d,us-west-1,us-west-1,-1,-1,1.0
8,58,a,b,us-west-1,us-west-1,-1,-1,1.0
0,59,frontend,a,us-east-1,us-east-1,93,93,1.0
1,59,frontend,a,us-west-1,us-west-1,310,498,0.6224899598393574
2,59,frontend,a,us-west-1,us-east-1,188,498,0.37751004016064255
3,59,b,c,us-east-1,us-east-1,-1,-1,1.0
4,59,c,d,us-east-1,us-east-1,-1,-1,1.0
5,59,a,b,us-east-1,us-east-1,-1,-1,1.0
6,59,b,c,us-west-1,us-west-1,-1,-1,1.0
7,59,c,d,us-west-1,us-west-1,-1,-1,1.0
8,59,a,b,us-west-1,us-west-1,-1,-1,1.0
0,61,frontend,a,us-east-1,us-east-1,87,87,1.0
1,61,frontend,a,us-west-1,us-west-1,84,84,1.0
2,61,b,c,us-east-1,us-east-1,-1,-1,1.0
3,61,c,d,us-east-1,us-east-1,-1,-1,1.0
4,61,a,b,us-east-1,us-east-1,-1,-1,1.0
5,61,b,c,us-west-1,us-west-1,-1,-1,1.0
6,61,c,d,us-west-1,us-west-1,-1,-1,1.0
