Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-585d84ff97-52gtq,server,3,144
default,adservice-us-central-1-585d84ff97-52gtq,istio-proxy,3,84
default,adservice-us-central-1-585d84ff97-dw8cd,server,2,138
default,adservice-us-central-1-585d84ff97-dw8cd,istio-proxy,3,85
default,adservice-us-central-1-585d84ff97-m5qwk,server,3,147
default,adservice-us-central-1-585d84ff97-m5qwk,istio-proxy,3,83
default,adservice-us-east-1-75746bc64f-5vp82,server,3,142
default,adservice-us-east-1-75746bc64f-5vp82,istio-proxy,4,83
default,adservice-us-east-1-75746bc64f-krd9p,server,2,141
default,adservice-us-east-1-75746bc64f-krd9p,istio-proxy,3,82
default,adservice-us-east-1-75746bc64f-xkw5p,server,0,140
default,adservice-us-east-1-75746bc64f-xkw5p,istio-proxy,3,83
default,adservice-us-south-1-5984564474-tj8c8,server,0,139
default,adservice-us-south-1-5984564474-tj8c8,istio-proxy,4,81
default,adservice-us-south-1-5984564474-vw6nq,server,3,139
default,adservice-us-south-1-5984564474-vw6nq,istio-proxy,3,86
default,adservice-us-south-1-5984564474-znk7k,server,3,139
default,adservice-us-south-1-5984564474-znk7k,istio-proxy,4,84
default,adservice-us-west-1-67d5cd4b44-4qrrl,server,0,138
default,adservice-us-west-1-67d5cd4b44-4qrrl,istio-proxy,4,83
default,adservice-us-west-1-67d5cd4b44-ld968,server,3,145
default,adservice-us-west-1-67d5cd4b44-ld968,istio-proxy,4,83
default,adservice-us-west-1-67d5cd4b44-xjzlw,server,3,137
default,adservice-us-west-1-67d5cd4b44-xjzlw,istio-proxy,4,82
default,cartservice-us-central-1-78597595fc-p4xsx,server,212,40
default,cartservice-us-central-1-78597595fc-p4xsx,istio-proxy,60,85
default,cartservice-us-central-1-78597595fc-tcnvz,server,247,41
default,cartservice-us-central-1-78597595fc-tcnvz,istio-proxy,71,84
default,cartservice-us-central-1-78597595fc-ww2jj,server,341,42
default,cartservice-us-central-1-78597595fc-ww2jj,istio-proxy,97,85
default,cartservice-us-east-1-947b46755-26h2b,server,396,50
default,cartservice-us-east-1-947b46755-26h2b,istio-proxy,223,83
default,cartservice-us-east-1-947b46755-8wq2x,server,486,55
default,cartservice-us-east-1-947b46755-8wq2x,istio-proxy,186,84
default,cartservice-us-east-1-947b46755-gv7tv,server,408,63
default,cartservice-us-east-1-947b46755-gv7tv,istio-proxy,234,85
default,cartservice-us-south-1-d6b7f5b6b-gdlrx,server,657,67
default,cartservice-us-south-1-d6b7f5b6b-gdlrx,istio-proxy,91,83
default,cartservice-us-south-1-d6b7f5b6b-hpwgl,server,568,76
default,cartservice-us-south-1-d6b7f5b6b-hpwgl,istio-proxy,396,86
default,cartservice-us-south-1-d6b7f5b6b-l98nz,server,496,79
default,cartservice-us-south-1-d6b7f5b6b-l98nz,istio-proxy,363,84
default,cartservice-us-west-1-bfff57878-jr4sv,server,527,58
default,cartservice-us-west-1-bfff57878-jr4sv,istio-proxy,276,84
default,cartservice-us-west-1-bfff57878-mm975,server,621,60
default,cartservice-us-west-1-bfff57878-mm975,istio-proxy,82,86
default,cartservice-us-west-1-bfff57878-qp5hs,server,477,67
default,cartservice-us-west-1-bfff57878-qp5hs,istio-proxy,236,88
default,checkoutservice-us-central-1-8b8f88ff5-msnqh,server,157,11
default,checkoutservice-us-central-1-8b8f88ff5-msnqh,istio-proxy,362,83
default,checkoutservice-us-central-1-8b8f88ff5-tfqwz,server,213,12
default,checkoutservice-us-central-1-8b8f88ff5-tfqwz,istio-proxy,387,85
default,checkoutservice-us-central-1-8b8f88ff5-vvqzf,server,219,10
default,checkoutservice-us-central-1-8b8f88ff5-vvqzf,istio-proxy,402,86
default,checkoutservice-us-east-1-865db8cd9c-6p2pm,server,212,12
default,checkoutservice-us-east-1-865db8cd9c-6p2pm,istio-proxy,435,84
default,checkoutservice-us-east-1-865db8cd9c-fzbzt,server,240,11
default,checkoutservice-us-east-1-865db8cd9c-fzbzt,istio-proxy,419,89
default,checkoutservice-us-east-1-865db8cd9c-prfc7,server,160,11
default,checkoutservice-us-east-1-865db8cd9c-prfc7,istio-proxy,397,86
default,checkoutservice-us-south-1-67cc48cdd7-bvxbq,server,136,11
default,checkoutservice-us-south-1-67cc48cdd7-bvxbq,istio-proxy,399,84
default,checkoutservice-us-south-1-67cc48cdd7-ccb5j,server,27,10
default,checkoutservice-us-south-1-67cc48cdd7-ccb5j,istio-proxy,174,85
default,checkoutservice-us-south-1-67cc48cdd7-rxx5p,server,158,11
default,checkoutservice-us-south-1-67cc48cdd7-rxx5p,istio-proxy,287,84
default,checkoutservice-us-west-1-db657fc74-2rrdh,server,279,11
default,checkoutservice-us-west-1-db657fc74-2rrdh,istio-proxy,492,83
default,checkoutservice-us-west-1-db657fc74-42cvb,server,238,26
default,checkoutservice-us-west-1-db657fc74-42cvb,istio-proxy,570,91
default,checkoutservice-us-west-1-db657fc74-f2tj2,server,271,11
default,checkoutservice-us-west-1-db657fc74-f2tj2,istio-proxy,387,83
default,currencyservice-us-central-1-7f6cd5cd5d-7px2z,server,135,25
default,currencyservice-us-central-1-7f6cd5cd5d-7px2z,istio-proxy,77,85
default,currencyservice-us-central-1-7f6cd5cd5d-d245k,server,117,26
default,currencyservice-us-central-1-7f6cd5cd5d-d245k,istio-proxy,74,84
default,currencyservice-us-central-1-7f6cd5cd5d-hkq9c,server,109,25
default,currencyservice-us-central-1-7f6cd5cd5d-hkq9c,istio-proxy,39,85
default,currencyservice-us-east-1-7db88bdcd4-6cxg2,server,193,28
default,currencyservice-us-east-1-7db88bdcd4-6cxg2,istio-proxy,116,83
default,currencyservice-us-east-1-7db88bdcd4-8m5cd,server,206,27
default,currencyservice-us-east-1-7db88bdcd4-8m5cd,istio-proxy,101,84
default,currencyservice-us-east-1-7db88bdcd4-bnq9w,server,177,27
default,currencyservice-us-east-1-7db88bdcd4-bnq9w,istio-proxy,108,84
default,currencyservice-us-south-1-5d8656ff46-nktnk,server,133,24
default,currencyservice-us-south-1-5d8656ff46-nktnk,istio-proxy,118,85
default,currencyservice-us-south-1-5d8656ff46-r6sbz,server,208,27
default,currencyservice-us-south-1-5d8656ff46-r6sbz,istio-proxy,71,84
default,currencyservice-us-south-1-5d8656ff46-sbmql,server,168,25
default,currencyservice-us-south-1-5d8656ff46-sbmql,istio-proxy,82,86
default,currencyservice-us-west-1-6c4cc45568-7s46k,server,228,28
default,currencyservice-us-west-1-6c4cc45568-7s46k,istio-proxy,68,85
default,currencyservice-us-west-1-6c4cc45568-qxxpc,server,212,27
default,currencyservice-us-west-1-6c4cc45568-qxxpc,istio-proxy,121,83
default,currencyservice-us-west-1-6c4cc45568-x8c76,server,241,27
default,currencyservice-us-west-1-6c4cc45568-x8c76,istio-proxy,137,83
default,emailservice-us-central-1-579f745857-4cw4x,server,62,41
default,emailservice-us-central-1-579f745857-4cw4x,istio-proxy,62,83
default,emailservice-us-central-1-579f745857-7hdmg,server,87,41
default,emailservice-us-central-1-579f745857-7hdmg,istio-proxy,73,84
default,emailservice-us-central-1-579f745857-nrff4,server,32,41
default,emailservice-us-central-1-579f745857-nrff4,istio-proxy,80,83
default,emailservice-us-east-1-7fd5475f75-l9sjc,server,46,41
default,emailservice-us-east-1-7fd5475f75-l9sjc,istio-proxy,65,84
default,emailservice-us-east-1-7fd5475f75-rcwwh,server,21,41
default,emailservice-us-east-1-7fd5475f75-rcwwh,istio-proxy,26,83
default,emailservice-us-east-1-7fd5475f75-vmx6c,server,79,41
default,emailservice-us-east-1-7fd5475f75-vmx6c,istio-proxy,73,84
default,emailservice-us-south-1-fd5497f8f-gmzkk,server,59,41
default,emailservice-us-south-1-fd5497f8f-gmzkk,istio-proxy,74,85
default,emailservice-us-south-1-fd5497f8f-kh57z,server,59,41
default,emailservice-us-south-1-fd5497f8f-kh57z,istio-proxy,75,85
default,emailservice-us-south-1-fd5497f8f-l7xzg,server,79,41
default,emailservice-us-south-1-fd5497f8f-l7xzg,istio-proxy,56,89
default,emailservice-us-west-1-54c689476c-fzzdt,server,104,41
default,emailservice-us-west-1-54c689476c-fzzdt,istio-proxy,95,85
default,emailservice-us-west-1-54c689476c-hh2fd,server,100,41
default,emailservice-us-west-1-54c689476c-hh2fd,istio-proxy,91,84
default,emailservice-us-west-1-54c689476c-tjkwv,server,103,41
default,emailservice-us-west-1-54c689476c-tjkwv,istio-proxy,72,85
default,frontend-us-central-1-675c489f57-8cszh,server,245,17
default,frontend-us-central-1-675c489f57-8cszh,istio-proxy,465,89
default,frontend-us-central-1-675c489f57-9xch2,server,156,17
default,frontend-us-central-1-675c489f57-9xch2,istio-proxy,134,87
default,frontend-us-central-1-675c489f57-tcddp,server,231,17
default,frontend-us-central-1-675c489f57-tcddp,istio-proxy,553,90
default,frontend-us-east-1-d79c5bfc-dvccs,server,280,17
default,frontend-us-east-1-d79c5bfc-dvccs,istio-proxy,344,87
default,frontend-us-east-1-d79c5bfc-gc4f8,server,299,17
default,frontend-us-east-1-d79c5bfc-gc4f8,istio-proxy,532,88
default,frontend-us-east-1-d79c5bfc-whwm6,server,278,17
default,frontend-us-east-1-d79c5bfc-whwm6,istio-proxy,539,88
default,frontend-us-south-1-b7888877c-fhr44,server,262,16
default,frontend-us-south-1-b7888877c-fhr44,istio-proxy,555,86
default,frontend-us-south-1-b7888877c-lh995,server,328,17
default,frontend-us-south-1-b7888877c-lh995,istio-proxy,427,86
default,frontend-us-south-1-b7888877c-w6szw,server,55,15
default,frontend-us-south-1-b7888877c-w6szw,istio-proxy,536,87
