counter,region,service,endpoint, rps
0,us-west-1,a,a@POST@/spreada,30
0,us-east-1,b,b@POST@/spreadb,21
0,us-east-1,c,c@POST@/spreadc,16
0,us-west-1,d,d@POST@/spreadd,31
0,us-west-1,a,a@POST@/spreada,311
0,us-west-1,c,c@POST@/spreadc,59
0,us-west-1,frontend,frontend@GET@/start,290
0,us-west-1,b,b@POST@/spreadb,78
0,us-east-1,b,b@POST@/spreadb,117
0,us-east-1,d,d@POST@/spreadd,102
0,us-east-1,a,a@POST@/spreada,42
0,us-east-1,c,c@POST@/spreadc,122
0,us-east-1,frontend,frontend@GET@/start,104
0,us-west-1,d,d@POST@/spreadd,230
0,us-west-1,a,a@POST@/spreada,242
0,us-west-1,c,c@POST@/spreadc,313
0,us-west-1,frontend,frontend@GET@/start,361
0,us-west-1,b,b@POST@/spreadb,361
0,us-east-1,b,b@POST@/spreadb,105
0,us-east-1,d,d@POST@/spreadd,103
0,us-east-1,a,a@POST@/spreada,110
0,us-east-1,c,c@POST@/spreadc,104
0,us-east-1,frontend,frontend@GET@/start,106
0,us-west-1,d,d@POST@/spreadd,403
0,us-west-1,a,a@POST@/spreada,234
0,us-west-1,c,c@POST@/spreadc,373
0,us-west-1,frontend,frontend@GET@/start,500
0,us-west-1,b,b@POST@/spreadb,248
0,us-east-1,b,b@POST@/spreadb,93
0,us-east-1,d,d@POST@/spreadd,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,94
0,us-east-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,a,a@POST@/spreada,439
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,b,b@POST@/spreadb,398
0,us-east-1,b,b@POST@/spreadb,117
0,us-east-1,d,d@POST@/spreadd,97
0,us-east-1,a,a@POST@/spreada,99
0,us-east-1,c,c@POST@/spreadc,116
0,us-east-1,frontend,frontend@GET@/start,99
0,us-west-1,d,d@POST@/spreadd,498
0,us-west-1,a,a@POST@/spreada,463
0,us-west-1,c,c@POST@/spreadc,455
0,us-west-1,frontend,frontend@GET@/start,460
0,us-west-1,b,b@POST@/spreadb,360
0,us-east-1,b,b@POST@/spreadb,121
0,us-east-1,d,d@POST@/spreadd,131
0,us-east-1,a,a@POST@/spreada,116
0,us-east-1,c,c@POST@/spreadc,121
0,us-east-1,frontend,frontend@GET@/start,134
0,us-west-1,d,d@POST@/spreadd,491
0,us-west-1,a,a@POST@/spreada,624
0,us-west-1,c,c@POST@/spreadc,439
0,us-west-1,frontend,frontend@GET@/start,584
0,us-west-1,b,b@POST@/spreadb,347
0,us-east-1,b,b@POST@/spreadb,90
0,us-east-1,d,d@POST@/spreadd,103
0,us-east-1,a,a@POST@/spreada,125
0,us-east-1,c,c@POST@/spreadc,90
0,us-east-1,frontend,frontend@GET@/start,101
0,us-west-1,d,d@POST@/spreadd,544
0,us-west-1,a,a@POST@/spreada,572
0,us-west-1,c,c@POST@/spreadc,656
0,us-west-1,frontend,frontend@GET@/start,613
0,us-west-1,b,b@POST@/spreadb,656
0,us-east-1,b,b@POST@/spreadb,99
0,us-east-1,d,d@POST@/spreadd,90
0,us-east-1,a,a@POST@/spreada,90
0,us-east-1,c,c@POST@/spreadc,100
0,us-east-1,frontend,frontend@GET@/start,89
0,us-west-1,d,d@POST@/spreadd,655
0,us-west-1,a,a@POST@/spreada,564
0,us-west-1,c,c@POST@/spreadc,556
0,us-west-1,frontend,frontend@GET@/start,511
0,us-west-1,b,b@POST@/spreadb,506
0,us-east-1,b,b@POST@/spreadb,95
0,us-east-1,d,d@POST@/spreadd,101
0,us-east-1,a,a@POST@/spreada,97
