Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-565fc6799c-2hjw9,server,2,151
default,adservice-us-central-1-565fc6799c-2hjw9,istio-proxy,7,83
default,adservice-us-central-1-565fc6799c-jwhhj,server,4,153
default,adservice-us-central-1-565fc6799c-jwhhj,istio-proxy,7,83
default,adservice-us-central-1-565fc6799c-qntjb,server,2,154
default,adservice-us-central-1-565fc6799c-qntjb,istio-proxy,6,83
default,adservice-us-east-1-7dbf74dd8f-7b7sv,server,2,150
default,adservice-us-east-1-7dbf74dd8f-7b7sv,istio-proxy,8,82
default,adservice-us-east-1-7dbf74dd8f-fxfmd,server,3,155
default,adservice-us-east-1-7dbf74dd8f-fxfmd,istio-proxy,8,83
default,adservice-us-east-1-7dbf74dd8f-zh8vl,server,0,148
default,adservice-us-east-1-7dbf74dd8f-zh8vl,istio-proxy,7,82
default,adservice-us-south-1-67d54d8d45-5s7mf,server,2,148
default,adservice-us-south-1-67d54d8d45-5s7mf,istio-proxy,7,82
default,adservice-us-south-1-67d54d8d45-bdvm4,server,2,148
default,adservice-us-south-1-67d54d8d45-bdvm4,istio-proxy,6,82
default,adservice-us-south-1-67d54d8d45-bm472,server,2,151
default,adservice-us-south-1-67d54d8d45-bm472,istio-proxy,7,85
default,adservice-us-west-1-74876577b6-7c59d,server,2,153
default,adservice-us-west-1-74876577b6-7c59d,istio-proxy,8,83
default,adservice-us-west-1-74876577b6-dl9xr,server,2,153
default,adservice-us-west-1-74876577b6-dl9xr,istio-proxy,6,83
default,adservice-us-west-1-74876577b6-nt6hc,server,0,148
default,adservice-us-west-1-74876577b6-nt6hc,istio-proxy,9,84
default,cartservice-us-central-1-6df68f8955-nz97m,server,51,47
default,cartservice-us-central-1-6df68f8955-nz97m,istio-proxy,49,83
default,cartservice-us-central-1-6df68f8955-pgmq8,server,62,46
default,cartservice-us-central-1-6df68f8955-pgmq8,istio-proxy,38,86
default,cartservice-us-central-1-6df68f8955-r56fh,server,70,48
default,cartservice-us-central-1-6df68f8955-r56fh,istio-proxy,37,86
default,cartservice-us-east-1-9cfc5785-5p67m,server,292,77
default,cartservice-us-east-1-9cfc5785-5p67m,istio-proxy,198,83
default,cartservice-us-east-1-9cfc5785-9mzv7,server,282,82
default,cartservice-us-east-1-9cfc5785-9mzv7,istio-proxy,189,85
default,cartservice-us-east-1-9cfc5785-klxfq,server,294,80
default,cartservice-us-east-1-9cfc5785-klxfq,istio-proxy,183,86
default,cartservice-us-south-1-6f85f465c9-jwlrj,server,485,118
default,cartservice-us-south-1-6f85f465c9-jwlrj,istio-proxy,361,86
default,cartservice-us-south-1-6f85f465c9-pb74j,server,481,125
default,cartservice-us-south-1-6f85f465c9-pb74j,istio-proxy,348,89
default,cartservice-us-south-1-6f85f465c9-sqm92,server,484,125
default,cartservice-us-south-1-6f85f465c9-sqm92,istio-proxy,358,87
default,cartservice-us-west-1-85c9b88849-2hbd8,server,283,90
default,cartservice-us-west-1-85c9b88849-2hbd8,istio-proxy,217,85
default,cartservice-us-west-1-85c9b88849-l7482,server,294,92
