counter,region,service,endpoint, rps
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,a,a@POST@/spreada,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-west-1,c,c@POST@/spreadc,20
0,us-west-1,a,a@POST@/spreada,32
0,us-west-1,b,b@POST@/spreadb,65
0,us-west-1,frontend,frontend@GET@/start,74
0,us-east-1,a,a@POST@/spreada,67
0,us-east-1,b,b@POST@/spreadb,20
0,us-east-1,frontend,frontend@GET@/start,106
0,us-west-1,c,c@POST@/spreadc,114
0,us-west-1,a,a@POST@/spreada,108
0,us-west-1,b,b@POST@/spreadb,104
0,us-west-1,frontend,frontend@GET@/start,103
0,us-east-1,a,a@POST@/spreada,357
0,us-east-1,b,b@POST@/spreadb,326
0,us-east-1,frontend,frontend@GET@/start,322
0,us-west-1,c,c@POST@/spreadc,300
0,us-west-1,a,a@POST@/spreada,105
0,us-west-1,b,b@POST@/spreadb,105
0,us-west-1,frontend,frontend@GET@/start,105
0,us-east-1,a,a@POST@/spreada,189
0,us-east-1,b,b@POST@/spreadb,364
0,us-east-1,frontend,frontend@GET@/start,330
0,us-west-1,c,c@POST@/spreadc,547
0,us-west-1,a,a@POST@/spreada,96
0,us-west-1,b,b@POST@/spreadb,104
0,us-west-1,frontend,frontend@GET@/start,103
1,us-east-1,a,a@POST@/spreada,296
1,us-east-1,b,b@POST@/spreadb,301
1,us-east-1,frontend,frontend@GET@/start,300
1,us-west-1,c,c@POST@/spreadc,419
1,us-west-1,a,a@POST@/spreada,117
1,us-west-1,b,b@POST@/spreadb,119
1,us-west-1,frontend,frontend@GET@/start,119
2,us-east-1,a,a@POST@/spreada,288
2,us-east-1,b,b@POST@/spreadb,281
2,us-east-1,frontend,frontend@GET@/start,291
2,us-west-1,c,c@POST@/spreadc,394
2,us-west-1,a,a@POST@/spreada,119
2,us-west-1,b,b@POST@/spreadb,112
2,us-west-1,frontend,frontend@GET@/start,111
3,us-east-1,a,a@POST@/spreada,313
3,us-east-1,b,b@POST@/spreadb,310
3,us-east-1,frontend,frontend@GET@/start,299
3,us-west-1,c,c@POST@/spreadc,415
3,us-west-1,a,a@POST@/spreada,92
3,us-west-1,b,b@POST@/spreadb,93
3,us-west-1,frontend,frontend@GET@/start,94
4,us-east-1,a,a@POST@/spreada,273
4,us-east-1,b,b@POST@/spreadb,282
4,us-east-1,frontend,frontend@GET@/start,269
4,us-west-1,c,c@POST@/spreadc,366
4,us-west-1,a,a@POST@/spreada,97
4,us-west-1,b,b@POST@/spreadb,96
4,us-west-1,frontend,frontend@GET@/start,98
5,us-east-1,a,a@POST@/spreada,283
5,us-east-1,b,b@POST@/spreadb,290
5,us-east-1,frontend,frontend@GET@/start,297
5,us-west-1,c,c@POST@/spreadc,388
5,us-west-1,a,a@POST@/spreada,94
5,us-west-1,b,b@POST@/spreadb,92
