Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-8f8d586-9fkjj,server,2,145
default,adservice-us-central-1-8f8d586-9fkjj,istio-proxy,3,85
default,adservice-us-central-1-8f8d586-d2fks,server,2,149
default,adservice-us-central-1-8f8d586-d2fks,istio-proxy,3,83
default,adservice-us-central-1-8f8d586-h87bs,server,3,150
default,adservice-us-central-1-8f8d586-h87bs,istio-proxy,3,83
default,adservice-us-east-1-5cbb54d7bd-b4z7s,server,0,146
default,adservice-us-east-1-5cbb54d7bd-b4z7s,istio-proxy,3,82
default,adservice-us-east-1-5cbb54d7bd-pkznk,server,3,147
default,adservice-us-east-1-5cbb54d7bd-pkznk,istio-proxy,2,83
default,adservice-us-east-1-5cbb54d7bd-z672l,server,2,147
default,adservice-us-east-1-5cbb54d7bd-z672l,istio-proxy,3,83
default,adservice-us-south-1-c4cd6fbdb-fh7xf,server,0,150
default,adservice-us-south-1-c4cd6fbdb-fh7xf,istio-proxy,3,83
default,adservice-us-south-1-c4cd6fbdb-jhqcp,server,2,148
default,adservice-us-south-1-c4cd6fbdb-jhqcp,istio-proxy,3,84
default,adservice-us-south-1-c4cd6fbdb-s2xrx,server,2,148
default,adservice-us-south-1-c4cd6fbdb-s2xrx,istio-proxy,4,82
default,adservice-us-west-1-7dd5f766c9-mvgxb,server,2,148
default,adservice-us-west-1-7dd5f766c9-mvgxb,istio-proxy,4,83
default,adservice-us-west-1-7dd5f766c9-tcxmg,server,2,152
default,adservice-us-west-1-7dd5f766c9-tcxmg,istio-proxy,4,84
default,adservice-us-west-1-7dd5f766c9-vzqc6,server,3,152
default,adservice-us-west-1-7dd5f766c9-vzqc6,istio-proxy,4,83
default,cartservice-us-central-1-69b86fbf9d-9lmj6,server,114,55
default,cartservice-us-central-1-69b86fbf9d-9lmj6,istio-proxy,81,86
default,cartservice-us-central-1-69b86fbf9d-bv4kj,server,121,49
default,cartservice-us-central-1-69b86fbf9d-bv4kj,istio-proxy,76,87
default,cartservice-us-central-1-69b86fbf9d-qgjtp,server,122,52
default,cartservice-us-central-1-69b86fbf9d-qgjtp,istio-proxy,78,85
default,cartservice-us-east-1-55ddbdb6b6-ptjsq,server,206,65
default,cartservice-us-east-1-55ddbdb6b6-ptjsq,istio-proxy,116,85
default,cartservice-us-east-1-55ddbdb6b6-q96qg,server,228,57
default,cartservice-us-east-1-55ddbdb6b6-q96qg,istio-proxy,155,84
default,cartservice-us-east-1-55ddbdb6b6-vt8q2,server,189,64
default,cartservice-us-east-1-55ddbdb6b6-vt8q2,istio-proxy,131,85
default,cartservice-us-south-1-9f784cfbb-5p2f2,server,235,69
default,cartservice-us-south-1-9f784cfbb-5p2f2,istio-proxy,168,86
default,cartservice-us-south-1-9f784cfbb-bmlhr,server,266,60
default,cartservice-us-south-1-9f784cfbb-bmlhr,istio-proxy,171,84
default,cartservice-us-south-1-9f784cfbb-r6n8d,server,269,56
default,cartservice-us-south-1-9f784cfbb-r6n8d,istio-proxy,184,85
default,cartservice-us-west-1-57d8488cd6-7t57n,server,628,125
default,cartservice-us-west-1-57d8488cd6-7t57n,istio-proxy,513,86
default,cartservice-us-west-1-57d8488cd6-kw4p8,server,629,131
default,cartservice-us-west-1-57d8488cd6-kw4p8,istio-proxy,529,85
default,cartservice-us-west-1-57d8488cd6-nk5xp,server,617,131
default,cartservice-us-west-1-57d8488cd6-nk5xp,istio-proxy,566,85
default,checkoutservice-us-central-1-b5bb89bc8-9f4f9,server,11,10
default,checkoutservice-us-central-1-b5bb89bc8-9f4f9,istio-proxy,4,84
default,checkoutservice-us-central-1-b5bb89bc8-jg8p6,server,16,11
default,checkoutservice-us-central-1-b5bb89bc8-jg8p6,istio-proxy,5,85
