Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-8f8d586-9fkjj,server,6,155
default,adservice-us-central-1-8f8d586-9fkjj,istio-proxy,5,85
default,adservice-us-central-1-8f8d586-d2fks,server,8,159
default,adservice-us-central-1-8f8d586-d2fks,istio-proxy,4,83
default,adservice-us-central-1-8f8d586-h87bs,server,2,164
default,adservice-us-central-1-8f8d586-h87bs,istio-proxy,5,83
default,adservice-us-east-1-5cbb54d7bd-b4z7s,server,7,160
default,adservice-us-east-1-5cbb54d7bd-b4z7s,istio-proxy,3,82
default,adservice-us-east-1-5cbb54d7bd-pkznk,server,11,157
default,adservice-us-east-1-5cbb54d7bd-pkznk,istio-proxy,3,83
default,adservice-us-east-1-5cbb54d7bd-z672l,server,7,157
default,adservice-us-east-1-5cbb54d7bd-z672l,istio-proxy,3,83
default,adservice-us-south-1-c4cd6fbdb-fh7xf,server,8,164
default,adservice-us-south-1-c4cd6fbdb-fh7xf,istio-proxy,3,83
default,adservice-us-south-1-c4cd6fbdb-jhqcp,server,7,158
default,adservice-us-south-1-c4cd6fbdb-jhqcp,istio-proxy,5,84
default,adservice-us-south-1-c4cd6fbdb-s2xrx,server,6,157
default,adservice-us-south-1-c4cd6fbdb-s2xrx,istio-proxy,3,82
default,adservice-us-west-1-7dd5f766c9-mvgxb,server,10,157
default,adservice-us-west-1-7dd5f766c9-mvgxb,istio-proxy,5,83
default,adservice-us-west-1-7dd5f766c9-tcxmg,server,7,162
default,adservice-us-west-1-7dd5f766c9-tcxmg,istio-proxy,3,84
default,adservice-us-west-1-7dd5f766c9-vzqc6,server,8,157
default,adservice-us-west-1-7dd5f766c9-vzqc6,istio-proxy,5,83
default,cartservice-us-central-1-69b86fbf9d-9lmj6,server,94,64
default,cartservice-us-central-1-69b86fbf9d-9lmj6,istio-proxy,62,86
default,cartservice-us-central-1-69b86fbf9d-bv4kj,server,113,62
default,cartservice-us-central-1-69b86fbf9d-bv4kj,istio-proxy,79,87
default,cartservice-us-central-1-69b86fbf9d-qgjtp,server,83,64
default,cartservice-us-central-1-69b86fbf9d-qgjtp,istio-proxy,59,85
default,cartservice-us-east-1-55ddbdb6b6-ptjsq,server,102,78
default,cartservice-us-east-1-55ddbdb6b6-ptjsq,istio-proxy,116,85
default,cartservice-us-east-1-55ddbdb6b6-q96qg,server,165,78
default,cartservice-us-east-1-55ddbdb6b6-q96qg,istio-proxy,80,84
default,cartservice-us-east-1-55ddbdb6b6-vt8q2,server,108,78
default,cartservice-us-east-1-55ddbdb6b6-vt8q2,istio-proxy,73,85
default,cartservice-us-south-1-9f784cfbb-5p2f2,server,217,81
default,cartservice-us-south-1-9f784cfbb-5p2f2,istio-proxy,132,86
default,cartservice-us-south-1-9f784cfbb-bmlhr,server,134,86
default,cartservice-us-south-1-9f784cfbb-bmlhr,istio-proxy,102,85
default,cartservice-us-south-1-9f784cfbb-r6n8d,server,198,84
default,cartservice-us-south-1-9f784cfbb-r6n8d,istio-proxy,144,85
default,cartservice-us-west-1-57d8488cd6-7t57n,server,580,172
default,cartservice-us-west-1-57d8488cd6-7t57n,istio-proxy,365,90
default,cartservice-us-west-1-57d8488cd6-kw4p8,server,292,189
default,cartservice-us-west-1-57d8488cd6-kw4p8,istio-proxy,441,90
default,cartservice-us-west-1-57d8488cd6-nk5xp,server,375,189
default,cartservice-us-west-1-57d8488cd6-nk5xp,istio-proxy,462,89
default,checkoutservice-us-central-1-b5bb89bc8-9f4f9,server,0,10
default,checkoutservice-us-central-1-b5bb89bc8-9f4f9,istio-proxy,3,84
default,checkoutservice-us-central-1-b5bb89bc8-jg8p6,server,0,11
default,checkoutservice-us-central-1-b5bb89bc8-jg8p6,istio-proxy,3,85
default,checkoutservice-us-central-1-b5bb89bc8-xljjn,server,0,10
default,checkoutservice-us-central-1-b5bb89bc8-xljjn,istio-proxy,5,85
default,checkoutservice-us-east-1-7cdc99bd58-7wgvn,server,129,12
default,checkoutservice-us-east-1-7cdc99bd58-7wgvn,istio-proxy,214,85
default,checkoutservice-us-east-1-7cdc99bd58-cmvwj,server,113,12
default,checkoutservice-us-east-1-7cdc99bd58-cmvwj,istio-proxy,123,83
default,checkoutservice-us-east-1-7cdc99bd58-fltvd,server,104,12
default,checkoutservice-us-east-1-7cdc99bd58-fltvd,istio-proxy,211,85
default,checkoutservice-us-south-1-64b569f6b-hlzmx,server,196,12
default,checkoutservice-us-south-1-64b569f6b-hlzmx,istio-proxy,404,84
default,checkoutservice-us-south-1-64b569f6b-vt824,server,108,11
default,checkoutservice-us-south-1-64b569f6b-vt824,istio-proxy,374,85
default,checkoutservice-us-south-1-64b569f6b-xpk9j,server,209,12
default,checkoutservice-us-south-1-64b569f6b-xpk9j,istio-proxy,344,86
default,checkoutservice-us-west-1-74dd4c85c8-dbrjt,server,94,29
default,checkoutservice-us-west-1-74dd4c85c8-dbrjt,istio-proxy,142,102
default,checkoutservice-us-west-1-74dd4c85c8-pff69,server,41,20
default,checkoutservice-us-west-1-74dd4c85c8-pff69,istio-proxy,77,102
default,checkoutservice-us-west-1-74dd4c85c8-xm9gt,server,103,13
default,checkoutservice-us-west-1-74dd4c85c8-xm9gt,istio-proxy,197,92
default,currencyservice-us-central-1-7bdf6cdbf4-7frmr,server,0,19
default,currencyservice-us-central-1-7bdf6cdbf4-7frmr,istio-proxy,4,86
default,currencyservice-us-central-1-7bdf6cdbf4-f4hjn,server,0,18
default,currencyservice-us-central-1-7bdf6cdbf4-f4hjn,istio-proxy,3,83
default,currencyservice-us-central-1-7bdf6cdbf4-t7vpj,server,0,19
